,0
Runx2,0.67365474
Kcnj3,0.2617125
Foxd2,0.06071432
Arhgap15,0.06706124
a,0.33168343
Zfp93,0.2558419
Hoxc11,0.22474465
Zfp972,0.10298838
1700001K19Rik,0.04546011
Epha8,0.1539612
Zfp882,0.534641
Zfp872,0.0724937
Hif1a,1.0148405
Nox3,0.027609592
Vax1,0.012916182
Sycp1,0.13521378
Glra1,0.061782535
Tfeb,0.30606028
Xpo7,0.9545502
Mmp13,0.04721479
Dcpp1,0.0044282335
Zscan4b,0.0
Shank3,0.36204633
Agr2,0.017013114
Hes1,0.3314919
Sox7,0.08728945
Zbtb49,0.4037802
Fbln5,0.66503567
Thap3,0.7852055
Lpl,0.45818374
Zfpm1,0.2786556
Lin7a,0.3632328
Tcp11l2,0.24647243
Nr1h3,0.12230349
Prss56,0.012693189
Pde6c,0.057684664
Afap1l2,0.36873817
Nrp2,0.75759447
Atp13a5,0.068442635
Tpm1,0.8010743
Scrt1,0.055626974
Igsf21,0.053885724
Gm30382,0.46255857
Cdx1,0.03860592
Itgbl1,0.34815097
Abca1,0.6856363
Zmiz2,0.61338615
Ermap,0.13863158
Zfp942,0.8720385
Rasgrp3,0.12560639
Olfr111,0.035629757
Mta1,0.77163535
Ctsd,0.3336317
A4gnt,0.013042823
Deaf1,0.7253909
Cysrt1,0.0380084
Gm28856,0.010262188
Nfatc2,0.49081478
5730507C01Rik,0.25347272
Stat2,0.64662343
Fam155a,0.21973117
Hck,0.20667589
Zfp318,0.84390223
Frmd4b,0.48093733
Bmp2k,0.6958701
Jph2,0.18828252
Bhlhe23,0.008302378
Barhl2,0.072517745
Olfr1280,0.03209789
F2,0.10320851
Zbtb37,0.67733586
Gabrb1,0.39488292
Kctd4,0.14512436
Cyp2d34,0.023111226
Qrfp,0.018585756
Zfp712,0.35187
Fam170a,0.023531694
Slc24a4,0.16770795
Ccdc17,0.12727955
Gm8113,0.27388376
Krt4,0.017975422
Bnc1,0.37684426
Il1b,0.014087154
Alox15,0.024427027
Hnf4g,0.07411781
Nfe2l2,0.69519246
Elavl2,0.21209101
Plppr1,0.19949438
Plce1,0.8536628
Mbd1,0.6750476
Ush1c,0.06706798
Gypc,0.6264316
Slc13a4,0.08021969
Tectb,0.010883148
Lce1i,0.0
Klf6,0.41890687
Ccdc85a,0.4453574
Nrxn3,0.29497394
Trak2,0.6904667
Dysf,0.20089968
Cd74,0.03427086
Wnt6,0.21130282
Paxbp1,1.0137857
Abi3bp,0.5386025
Gm14403,0.22692636
Snai3,0.019064931
Tox4,0.6510191
Lhx2,0.05685158
Cyyr1,0.25379688
4933430M04Rik,0.07523307
Pcsk6,0.58286875
Anxa1,0.1977509
Nebl,0.4230984
Satb1,0.55753195
1700013D24Rik,0.01504347
Zfp560,0.7393998
Npas2,0.3271252
Wnt8b,0.061029248
Clec1b,0.056979697
Zfp85,0.29415482
Opcml,0.53219116
Arid5a,0.12220614
Adamts18,0.37006608
Il1f9,0.0055455687
Glmp,0.2832381
Sox2,0.14129946
Rhcg,0.03234424
Sebox,0.013400914
Maf,0.6165435
Schip1,0.52859133
Gipc2,0.22916245
Stk33,0.28317755
Reln,0.48011407
Olfm3,0.16634792
Fgg,0.08708691
Mxi1,0.83050346
Pstpip2,0.1491689
Mrvi1,0.30879366
Fgf12,0.4183899
Bicc1,0.7405849
Camk4,0.57927173
Foxe1,0.02663473
Tff1,0.0025483952
Mir9-3hg,0.09766615
Amtn,0.040275764
Olfr1340,0.0142845325
Sirpb1c,0.009586493
2610027F03Rik,0.032934114
Cyp11b1,0.023770528
Twist1,0.46680945
Ccnd2,0.8231874
Nkx6-3,0.03148227
Olfr843,0.010445335
Vsir,0.08919591
Tspan18,0.5206362
Zfp989,0.013018199
Gm10283,0.03170514
Cacna1c,0.95827854
Bhlhe41,0.1097656
Klf3,0.7795266
Zfp959,0.4549963
Zscan2,0.29083514
Preb,0.5916809
Arhgef4,0.22853452
Edil3,0.61345744
Ube2h,0.9129646
Fam163a,0.15041408
Dsg1a,0.020757793
Creb3l4,0.23857524
Coch,0.13981207
Sdr9c7,0.006281799
Mitf,0.26519197
Ambp,0.17714128
Clca3a1,0.24789661
Gm10226,0.030287025
Zfp61,0.608094
Olfr745,0.0062591336
Zbtb21,0.6502438
Zfp110,0.76924056
Myrf,0.2812801
Gsdmc2,0.003388193
Thsd4,0.7228713
Hc,0.09285128
Sp100,0.05417836
Myo1h,0.1597231
Pou6f2,0.16508818
Pax5,0.030707872
Sftpb,0.022506753
Hgf,0.5999305
Stfa1,0.034160398
Pcdh17,0.56993574
Fcna,0.054292887
Sntn,0.016486688
Zbtb43,0.5432679
Myo3a,0.0944367
Dsc3,0.18932673
Zfp941,0.1789884
Zfp668,0.6328499
Abca8b,0.4853469
Tcf7l2,0.46840063
Klrb1c,0.022118196
9130019O22Rik,0.103619546
Tox,0.7535898
Foxr1,0.024413656
Thrb,0.31892842
Zik1,0.5449502
Cdh20,0.14999264
Plcl1,0.5626399
Zfp277,0.8119447
Enpp2,0.3816032
Gm43661,0.048192754
Dlx1,0.23795846
Gm9376,0.0
Arid4a,0.9317654
Pou3f3,0.20071107
Hoxb4,0.1962286
Fut2,0.029329572
Myf5,0.07675214
Sim1,0.25940073
Myh7b,0.046822812
Adamts3,0.6611224
Kcnk3,0.20533879
Ppargc1a,0.4798034
Aqp9,0.094623536
Zscan22,0.4968279
Zbtb5,0.5446
Gm14322,0.15308264
Gm3854,0.22563112
Gm13026,0.039096925
Ryr1,0.37738416
Gm43824,0.10593691
Adamdec1,0.08026008
Il6ra,0.054600827
Sirpb1b,0.021841437
Skint7,0.039670803
Slc37a2,0.21104796
Krt23,0.022833658
Myo5c,0.063948214
Kcnk13,0.13442902
Lce1a2,0.0
Zfp800,0.7372399
Ect2l,0.09792066
Aldoa,0.3073282
Thra,0.8387949
Sp4,0.78937274
Hbb-bh1,0.09762799
Ptgds,0.028865688
Tmem108,0.6122339
Klri1,0.01986808
Gabpb1,0.8761278
Ltbp1,1.0587765
Col26a1,0.8550991
Gm45020,0.0
Apoe,0.21796359
Dpcr1,0.019958168
Zfp870,0.39222744
Tmem117,0.41093206
Cacna1d,0.80379504
Myo1f,0.07208999
Prkrir,0.81035864
Dmrta2,0.17431156
P2rx7,0.10089979
Dpf3,0.28260276
Nr2f6,0.27610826
Lcorl,1.0050025
Baz2b,1.1279213
6030443J06Rik,0.52538526
Ahctf1,1.0682513
Cel,0.013237821
Ly6g6c,0.028061746
Fbn1,0.9142243
Pappa2,0.36587623
Skint2,0.035796493
Sla,0.045973174
Zfp157,0.8702614
Pax8,0.04708631
Selenbp1,0.37975925
Zfp770,0.37521845
Filip1,0.3355004
Aff1,0.3934984
Abcc3,0.06749618
Chil1,0.02497046
Csf1,0.5098208
Wdr49,0.06673661
Zfp960,0.3834011
Zbtb24,0.5553903
Col6a4,0.10519312
Prickle1,0.8960616
Hdac9,0.78322345
Tek,0.14133975
Gbp2b,0.04611845
Apoh,0.119286254
Fam19a4,0.18929513
Nodal,0.0082281865
Smim3,0.40046626
Acp7,0.027366687
Ak9,0.067693
Dkk2,0.7724697
2310079G19Rik,0.0
Sh3rf3,0.3724346
Reg1,0.0
Obox3,0.008540538
Olfr1219,0.06463958
Gzmb,0.0029534993
Ctcfl,0.017698571
Ccdc67,0.05896589
Dnah7a,0.18426962
Tbcel,0.8176535
Gad2,0.1544157
Tpo,0.054922916
Ets2,0.66314626
Bcl11b,0.5845814
Cntn4,0.35499105
Nanog,0.038277417
Dsg3,0.070796706
Itga9,0.8664029
Son,1.0459404
Capn9,0.04247832
Cmah,0.078039594
Cela2a,0.002412271
Snai2,0.52261084
Ehf,0.054461513
Prss1,0.0049690986
Greb1,0.38845253
Defb1,0.030248003
Foxk1,0.59854877
Treml1,0.025102608
Hoxb9,0.209122
Thap11,0.21714516
RP24-216P6.3,0.010123733
Olfr69,0.0074814307
5430403G16Rik,0.4397322
Gsc2,0.020098532
Insm2,0.012489485
Ccdc146,0.06801193
A530032D15Rik,0.0058546504
Lrfn5,0.64379
Blzf1,0.76422054
Robo2,0.65760803
Smad1,0.81585884
2610044O15Rik8,0.6758213
Wnt4,0.22584288
Corin,0.3665589
Zfp65,0.6467305
Cyp7b1,0.72737527
St6galnac3,0.85633034
Arhgap31,0.6563919
Mxd4,0.61450696
Zfp382,0.4513753
Ikzf4,0.45334846
Bcl6,0.44913584
Tnr,0.14895606
Nobox,0.036596477
Zfp112,0.4774928
Zfp414,0.2874595
Myl2,0.08589002
Tmem52b,0.01474581
2010005H15Rik,0.014872713
Msx2,0.21647781
Foxc2,0.18245006
5330417C22Rik,0.08354488
Tgfb1,0.21586584
Vit,0.22060391
Gm14399,0.47923413
Slc24a3,0.64000636
Zscan12,0.5999887
3100003L05Rik,0.13871317
Cyp2j11,0.028234275
P2ry12,0.100633055
Slc34a2,0.02061979
Tbx2,0.6549865
Zfp131,0.9175811
Zfp568,0.6463014
Parp12,0.30294356
Grin3a,0.7234322
Nkx1-1,0.017065082
Fstl5,0.10441796
Amph,0.24748178
Fam179a,0.02941779
Gucy1a3,0.48042887
Klhl1,0.12872858
Usf2,0.73623633
Prrx2,0.584528
Mal,0.034093462
Gip,0.042137224
Egr1,0.1285312
Zbtb40,0.53146297
4930522L14Rik,0.5670176
Fn1,0.9467367
Barx2,0.15756352
Lyn,0.20188275
1700113H08Rik,0.071070634
Zfp608,0.7926093
Dmtf1,1.0372688
Pparg,0.201988
Smad5,0.9569789
Ccl9,0.018547384
Tspan33,0.18322624
Meis2,0.8222374
Marco,0.0351542
Zbtb25,0.7425589
Dnah6,0.048206206
