,Gli2,Gli1,Gli3,Gli2_Gli1,Gli2_Gli3,Gli1_Gli3,Gli2_Gli1_Gli3
Sugct,-0.0022842586,2.0742416e-05,0.0018270016,-0.0022527575,-0.0005157292,0.0018440485,-0.0004902184
Elmsan1,-0.00014030933,-7.364154e-05,5.7190657e-05,-0.0002092421,-7.3969364e-05,-1.8328428e-05,-0.00014397502
Gm2044,-7.033348e-06,0.0,8.6799264e-07,-7.033348e-06,-6.7315996e-06,8.6799264e-07,-6.7315996e-06
Cebpd,-6.482005e-07,7.99261e-06,7.208437e-07,7.6871365e-06,9.313226e-08,8.717179e-06,8.445233e-06
Prkch,-0.0012739897,-0.00021933019,-1.3709068e-05,-0.0014872774,-0.0012604669,-0.00023331493,-0.001470834
Slc18a1,0.0002759546,4.3570995e-05,-5.7429075e-05,0.0003168136,0.00026622415,-1.4379621e-05,0.00030650198
Jarid2,-0.0004928112,-0.00030493736,-6.264448e-05,-0.00081706047,-0.0005301833,-0.00037527084,-0.0008609295
Tef,-0.00043988228,3.862381e-05,0.00039339066,-0.00039803982,-6.788969e-05,0.00043326616,-2.3424625e-05
Plagl1,0.0002412498,0.00026667118,-0.00018832088,0.0004889965,5.5283308e-05,7.084012e-05,0.00030210614
Krt14,4.960224e-06,1.09523535e-05,4.4237822e-06,1.218915e-05,8.02055e-06,1.46739185e-05,1.5620142e-05
Pf4,2.7641654e-06,-5.662441e-07,-6.251037e-06,1.9595027e-06,-1.899898e-06,-6.7427754e-06,-2.451241e-06
Zfp24,0.00022476912,4.3451786e-05,-0.000156641,0.0002657175,8.1300735e-05,-0.000113368034,0.00012207031
Gm29260,0.0016665757,0.00033670664,0.0037328303,0.001989007,0.005332142,0.0040596724,0.005641043
Gimap3,0.00023961719,0.0,5.1244162e-05,0.00023961719,0.0002896497,5.1244162e-05,0.0002896497
Hexb,9.447336e-05,-4.1633844e-05,9.548664e-05,5.00381e-05,0.00019487739,5.057454e-05,0.00014904141
Zfp87,-5.865097e-05,-1.013279e-06,5.7816505e-05,-5.8412552e-05,3.0636787e-05,5.7458878e-05,3.08156e-05
Sis,4.2654574e-06,-3.3900142e-07,8.419156e-06,5.3867698e-06,1.0699034e-05,7.2158873e-06,1.1198223e-05
Zfp39,3.939867e-05,-8.46386e-06,-0.0002245903,2.8818846e-05,-0.00017744303,-0.00023213029,-0.00018775463
BC035044,-4.865229e-06,6.354414e-06,-2.4726614e-06,1.5050173e-06,-7.3602423e-06,3.7029386e-06,-1.3206154e-06
Actg2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lcn2,-0.00014195777,-1.7788261e-06,3.75323e-05,-0.00014627911,-0.00010517053,3.3909455e-05,-0.00010919757
Abcc8,-1.835823e-05,-0.00015729666,-0.0004518479,-0.00016507506,-0.0005055815,-0.0006020665,-0.00064465404
Tie1,5.0675124e-05,1.8622726e-05,8.314848e-06,6.89961e-05,6.1336905e-05,2.7488917e-05,8.0082566e-05
Creg1,-2.503395e-06,1.8239021e-05,3.4689903e-05,1.6212463e-05,3.33488e-05,5.3852797e-05,5.2690506e-05
Tmem45b,0.00014329888,5.517155e-06,5.1606447e-05,0.00014954433,0.00020326674,5.6818128e-05,0.00020725653
Zfp981,0.0004977919,1.9438565e-05,0.00056845695,0.00051322207,0.0011139326,0.00058747083,0.0011314377
Kmo,-6.7956746e-05,-7.3835254e-06,0.00015377253,-7.587299e-05,9.426661e-05,0.00014645234,8.662231e-05
Cyp21a1,-3.091991e-07,-2.500217e-05,5.64917e-06,-2.515933e-05,5.6717545e-06,-1.9353814e-05,-1.9274186e-05
Mmrn2,8.806586e-06,-1.4357269e-05,5.289912e-07,-5.364418e-06,1.1667609e-05,-1.4074147e-05,-2.7790666e-06
Psmb11,-1.4901161e-08,2.7585775e-06,3.259629e-07,2.965331e-06,3.1106174e-07,3.0882657e-06,3.296882e-06
Zzz3,0.00032365322,0.00014734268,-7.164478e-05,0.0004762411,0.00023651123,6.3061714e-05,0.0003812313
Myt1,-0.0012789965,-0.001478672,-0.0038503408,-0.0027384758,-0.005232811,-0.005285859,-0.0066399574
Zfp516,-0.00071775913,0.0001436472,-0.00010854006,-0.0005745292,-0.00086539984,3.325939e-05,-0.00073236227
Uox,3.8515776e-05,-7.5772405e-06,2.2217631e-05,3.0262396e-05,5.4656528e-05,1.4832243e-05,4.6695583e-05
Cckar,1.2519769e-05,5.5767596e-06,-7.842667e-06,1.7885119e-05,2.4987385e-06,-2.6421621e-06,8.041039e-06
Grin2b,-0.008598566,-0.00019705296,-0.0016316175,-0.008829832,-0.01018548,-0.001796484,-0.010399103
Krt86,1.007691e-06,-1.0719523e-05,2.5784597e-05,-9.466894e-06,3.076531e-05,1.4936551e-05,2.0304695e-05
Pde4b,0.008716822,-0.00212574,0.0052121878,0.0066387653,0.013693094,0.0030409098,0.011569738
Olfr872,-2.1588057e-06,-6.519258e-08,-1.4025718e-06,-2.944842e-06,-1.495704e-06,-1.5646219e-06,-2.7325004e-06
Syn2,-0.0044289827,0.00036653876,-0.010285407,-0.004110515,-0.014645249,-0.009945661,-0.014321804
1700024J04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hpgds,-0.000104919076,0.00012622774,0.00017869473,1.6331673e-05,8.435547e-05,0.00030986965,0.00021198392
Hoxa4,-6.094575e-06,7.4505806e-08,-6.660819e-06,-6.020069e-06,-1.0624528e-05,-6.5863132e-06,-1.0564923e-05
Lrtm1,6.2868e-05,0.00021594018,0.000118121505,0.00028908253,0.00019002706,0.00033532828,0.0004067272
Try10,-1.0691583e-06,-4.072208e-06,-6.0582533e-06,-5.0724484e-06,-8.030795e-06,-9.994954e-06,-1.1919066e-05
Zbtb38,0.00013196468,-0.0001283288,0.00042909384,3.0994415e-06,0.00058573484,0.00030514598,0.00045627356
Hsd3b1,0.00020957366,2.8431416e-05,0.000554841,0.00023885816,0.00075054914,0.00058151037,0.00077842176
Gm14325,-0.0001989603,-1.8000603e-05,5.5760145e-05,-0.00021454692,-0.00015753508,3.5345554e-05,-0.00017696619
Epha4,6.2942505e-05,0.00036740303,0.0012013912,0.0004106164,0.0012115836,0.0014964938,0.0014970303
Itpr2,0.0010388047,0.0005631,-0.0004683882,0.0015572459,0.0006444305,9.5933676e-05,0.001168862
Gm9195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm1113,1.2200326e-06,-5.221367e-05,-4.377216e-07,-5.1585957e-05,6.556511e-07,-5.269423e-05,-5.1882118e-05
Dscaml1,0.0064128637,-0.001208365,0.008483231,0.0052109957,0.015004098,0.007230222,0.013742864
Gas2l1,-3.0994415e-06,5.3346157e-06,7.5399876e-06,2.9206276e-06,1.8775463e-06,1.2665987e-05,7.5399876e-06
Etl4,0.00044694543,0.00015711784,0.0008789301,0.00060397387,0.0013678819,0.0010497272,0.0015469491
Vmn1r213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp788,0.00090259314,-0.00011372566,-0.0015299916,0.0007789731,-0.0005837679,-0.0016435385,-0.0007035732
Ngp,-2.0742416e-05,-4.749745e-06,1.34035945e-05,-2.5693327e-05,-8.7842345e-06,8.709729e-06,-1.3586134e-05
Gm44196,0.00010013953,5.3942204e-06,5.7965517e-05,0.00010589883,0.00015527382,6.394088e-05,0.0001614429
Gm13539,8.567574e-05,1.0455842e-05,0.00011790672,9.695557e-05,0.00022767647,0.00012890552,0.00023925456
Tal1,0.0002901107,1.8402934e-05,-1.6376376e-05,0.0003078431,0.00027014315,2.488494e-06,0.00028811395
Btbd11,-0.00021618605,8.171797e-05,0.00066691637,-0.0001308322,0.00044894218,0.0007433295,0.0005262494
Lef1,-0.00019428134,-0.000115573406,0.00024297833,-0.0003078282,3.8594007e-05,0.00012651086,-7.215142e-05
Fezf2,-2.2411346e-05,-1.1943281e-05,4.2915344e-06,-3.4622848e-05,-1.6972423e-05,-8.143485e-06,-2.952665e-05
Zfp184,-0.00013709068,9.614229e-05,-3.182888e-05,-4.1127205e-05,-0.00016629696,6.234646e-05,-6.54459e-05
Ptprc,3.203936e-05,2.8403476e-05,2.3858622e-05,5.827844e-05,5.7028607e-05,5.320646e-05,8.399226e-05
Pglyrp1,4.6938658e-07,-1.1533499e-05,-4.172325e-06,-1.1205673e-05,-5.096197e-06,-1.4774501e-05,-1.5869737e-05
Zfp944,-1.1265278e-05,7.420778e-05,-0.00012916327,6.2048435e-05,-0.0001322627,-6.2823296e-05,-6.866455e-05
Ptprm,0.011834741,0.0052369833,0.013679504,0.017173648,0.025232673,0.019052386,0.030686975
Lce1f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etv6,-5.364418e-05,4.452467e-05,0.00013780594,-3.9041042e-06,9.87649e-05,0.00017815828,0.00014165044
Nr3c2,0.0022501945,-0.00044363737,0.003801763,0.0017918348,0.0060631633,0.0033804774,0.0056212544
Foxn2,-0.00028413534,0.00013250113,0.00020480156,-0.00016206503,-9.697676e-05,0.00032395124,1.8775463e-05
Runx2,0.00060360134,0.0001605004,0.00030858815,0.00075389445,0.0009995103,0.00045709312,0.0011339337
Kcnj3,-0.0005478263,0.00036633015,-0.0012640357,-0.00020426512,-0.0017372966,-0.0009301305,-0.0014258027
Foxd2,-3.017485e-07,0.0,9.348616e-06,-3.017485e-07,7.0519745e-06,9.348616e-06,7.0519745e-06
Arhgap15,0.00090919435,-3.145635e-05,0.00031530857,0.0008854717,0.0012863576,0.00027535856,0.0012530982
a,-0.00016927719,0.0,-4.351139e-06,-0.00016513467,-0.00017216802,2.3841858e-06,-0.00016468763
Zfp93,4.9203634e-05,-1.859665e-05,5.066395e-07,3.0130148e-05,4.9471855e-05,-1.8835068e-05,2.9146671e-05
Hoxc11,-1.6763806e-06,2.6077032e-06,1.4424324e-05,9.834766e-07,1.2971461e-05,1.6570091e-05,1.5109777e-05
Zfp972,0.00057514384,1.9520521e-06,6.3829124e-05,0.0005770847,0.0006435588,6.5766275e-05,0.0006449595
1700001K19Rik,1.6830862e-05,-2.0749867e-06,3.5911798e-06,1.488626e-05,2.2217631e-05,1.4603138e-06,2.0220876e-05
Epha8,7.660687e-05,-1.1838973e-05,-5.581975e-05,6.61239e-05,1.167506e-05,-6.880611e-05,-6.2584877e-07
Zfp882,-7.754564e-05,-0.00015962124,-1.9192696e-05,-0.00023549795,-8.9645386e-05,-0.00017929077,-0.00024861097
Zfp872,-2.8125942e-06,0.0,8.013099e-06,-2.8125942e-06,3.3322722e-06,8.013099e-06,3.3322722e-06
Hif1a,-2.169609e-05,2.682209e-05,-6.4373016e-06,3.9339066e-06,-3.1232834e-05,1.5854836e-05,-9.298325e-06
Nox3,-2.462417e-06,1.5646219e-07,1.1660159e-06,-2.4121255e-06,-1.1958182e-06,1.4286488e-06,-9.592623e-07
Vax1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sycp1,0.0006516054,-7.748604e-06,0.00024024397,0.0006399788,0.00090381876,0.00023168325,0.0008876249
Glra1,0.0016419888,-0.00090914965,-0.0031877756,0.00075411797,-0.0018226504,-0.0041071773,-0.0027304292
Tfeb,0.000680089,-1.2546778e-05,8.036196e-05,0.0006700903,0.0007984489,7.389486e-05,0.00079096854
Xpo7,8.9764595e-05,0.00026381016,-0.00013136864,0.00033843517,-4.3034554e-05,0.00015258789,0.00022405386
Mmp13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dcpp1,-8.6091895e-06,5.0062954e-06,4.863432e-06,-3.4864715e-06,-3.6439087e-06,1.1116783e-05,3.0991723e-06
Zscan4b,-1.2177952e-07,2.212073e-08,-1.5951307e-06,-9.99089e-08,9.483847e-08,-1.5731903e-06,1.1908696e-07
Shank3,-0.00034838915,6.210804e-05,-0.0007328987,-0.00028827786,-0.001095891,-0.0006864369,-0.001047194
Agr2,1.326669e-06,9.690411e-07,1.6780104e-05,2.6975758e-06,1.7169397e-05,1.697382e-05,1.7341692e-05
Hes1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sox7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zbtb49,3.606081e-06,-0.00021138787,-5.26309e-05,-0.0002078116,-4.2170286e-05,-0.00026732683,-0.0002553761
Fbln5,-0.00011057034,5.3759664e-05,3.349036e-06,-5.672872e-05,-0.00010437146,5.54882e-05,-5.2522868e-05
Thap3,2.065301e-05,7.966161e-05,-0.00012430549,0.000104635954,-0.00010356307,-4.681945e-05,-2.2679567e-05
Lpl,0.00015039742,7.867813e-06,-0.00010487437,0.00015741587,4.6014786e-05,-9.597838e-05,5.2511692e-05
Zfpm1,0.00043946505,-2.4974346e-05,0.00030732155,0.0004131794,0.00075244904,0.00028449297,0.00072562695
Lin7a,-0.004662037,0.0003978014,0.0069328547,-0.004268408,0.0024250746,0.007334709,0.0028173923
Tcp11l2,-0.0014847219,-5.158782e-05,-0.0006827116,-0.0015338361,-0.0021575391,-0.0007326603,-0.0022104979
Nr1h3,4.929304e-05,-2.7321279e-05,-2.2917986e-05,2.0802021e-05,2.1710992e-05,-5.2921474e-05,-9.544194e-06
Prss56,-1.4342368e-07,-2.1951273e-06,2.4102628e-06,-2.2649765e-06,2.2640452e-06,-1.0645017e-06,-1.1278316e-06
Pde6c,-0.00011769496,3.6297366e-05,0.00014700368,-8.2531944e-05,2.5788322e-05,0.00018415786,6.0250983e-05
Afap1l2,0.0001702793,5.1133335e-05,-4.42937e-05,0.00021975115,0.00011608377,4.4815242e-06,0.00016487017
Nrp2,-0.0039167404,0.001060605,-0.008260965,-0.0028295517,-0.0118511915,-0.007154584,-0.01071167
Atp13a5,5.3167343e-05,3.7573278e-05,0.00011263788,8.907914e-05,0.00017420948,0.00015041977,0.00021017343
Tpm1,-5.4836273e-05,-1.8239021e-05,2.259016e-05,-7.581711e-05,-3.2901764e-05,5.543232e-06,-5.298853e-05
Scrt1,3.2126904e-05,-1.1086464e-05,2.592802e-06,2.169609e-05,4.8577785e-05,-8.225441e-06,3.707409e-05
Igsf21,-0.0003450513,2.4855137e-05,0.0008196831,-0.0003273487,0.00042921305,0.000846982,0.0004504323
Gm30382,-0.0009949207,0.001996994,0.0025281906,0.0010229945,0.001842618,0.004507005,0.0038380027
Cdx1,2.2348017e-05,-4.896894e-06,2.3741275e-05,1.7825514e-05,4.9203634e-05,1.9636005e-05,4.5720488e-05
Itgbl1,-0.00034189224,6.817281e-05,-0.0011536181,-0.00026461482,-0.0014281571,-0.0010836124,-0.0013497174
Abca1,0.0005004406,-0.000121325254,-0.0014978647,0.00037837029,-0.0010057688,-0.0016254485,-0.00113976
Zmiz2,-0.0017568469,-2.2053719e-05,5.4180622e-05,-0.0017870069,-0.0017898679,3.0457973e-05,-0.0018230081
Ermap,0.00016286969,-2.592802e-05,0.000195086,0.00012871623,0.0004017055,0.00016757846,0.00036999583
Zfp942,-0.00014394522,7.6293945e-05,-0.000117480755,-7.3969364e-05,-0.0002732873,-4.684925e-05,-0.00020670891
Rasgrp3,0.0003501773,-4.027784e-05,0.0010669157,0.00030624866,0.0014193729,0.0010225251,0.0013731048
Olfr111,3.7252903e-06,3.285706e-06,-7.722527e-06,6.902963e-06,-3.742054e-06,-4.3958426e-06,-5.438924e-07
Mta1,2.2649765e-06,4.339218e-05,-8.881092e-05,5.1379204e-05,-8.815527e-05,-4.6014786e-05,-3.7550926e-05
Ctsd,-6.198883e-06,1.6450882e-05,2.0176172e-05,1.001358e-05,1.0222197e-05,3.4868717e-05,2.4706125e-05
A4gnt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deaf1,-0.00045228004,-6.7949295e-05,-0.0003566742,-0.0005171895,-0.00084221363,-0.00041604042,-0.00089883804
Cysrt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm28856,3.5507604e-05,8.730218e-06,3.8217753e-05,4.4330955e-05,7.4526295e-05,4.6428293e-05,8.319877e-05
Nfatc2,-0.00030064583,-5.224347e-05,-3.1918287e-05,-0.00035107136,-0.00029487908,-7.738173e-05,-0.00033941865
5730507C01Rik,-6.1765313e-06,-1.9483268e-05,1.6309321e-05,-2.5577843e-05,9.909272e-06,-2.6747584e-06,-9.126961e-06
Stat2,-2.69413e-05,0.00014132261,1.0550022e-05,0.000111699104,6.377697e-06,0.00014638901,0.00014424324
Fam155a,-0.006111145,-0.008239746,0.044909,-0.014212608,0.038450718,0.036543846,0.03025484
Hck,0.00047829747,2.1848828e-05,-8.56705e-05,0.00050068647,0.0003950894,-6.7237765e-05,0.00041383132
Zfp318,-0.00104177,6.8068504e-05,-0.00053560734,-0.0009769797,-0.0015825629,-0.0004722476,-0.00153023
Frmd4b,-0.009478331,0.0039684772,-0.00092864037,-0.005416155,-0.01155901,0.0029888153,-0.007493496
Bmp2k,0.00022003055,-2.1457672e-05,-0.00033715367,0.00019997358,-0.000103890896,-0.00035980344,-0.0001269579
Jph2,-2.3387372e-05,2.6144087e-05,9.933859e-05,1.4975667e-06,6.651506e-05,0.00012595206,9.265542e-05
Bhlhe23,9.472668e-05,-8.420646e-05,4.339218e-05,1.232326e-05,0.00013577938,-3.7923455e-05,5.6624413e-05
Barhl2,-7.802248e-05,2.002716e-05,-6.943941e-06,-5.9187412e-05,-7.775426e-05,1.385808e-05,-5.6803226e-05
Olfr1280,-2.1611224e-05,1.0000076e-07,-1.2686942e-06,-2.1511107e-05,-2.3681554e-05,-1.1742814e-06,-2.3586093e-05
F2,0.0002259165,6.235391e-05,-4.7169626e-05,0.00028681755,0.00020007789,1.3485551e-05,0.00025779754
Zbtb37,-0.00024437904,-3.8921833e-05,0.00023651123,-0.00028765202,-2.2649765e-05,0.00019681454,-6.4373016e-05
Gabrb1,0.0034012198,-0.0013234019,-0.00038182735,0.0020420551,0.003462255,-0.0017062426,0.0020707846
Kctd4,0.00024995208,-6.1392784e-05,0.00012655556,0.00018694997,0.00037905574,6.516278e-05,0.00031769276
Cyp2d34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qrfp,7.3835254e-06,-7.5083226e-06,1.5422702e-06,-9.313226e-08,7.2084367e-06,-5.884096e-06,6.519258e-08
Zfp712,0.00042802095,5.9574842e-05,1.2040138e-05,0.00048592687,0.00044953823,7.122755e-05,0.00050902367
Fam170a,5.688984e-06,3.182795e-07,-3.031455e-07,6.2631443e-06,5.3585973e-06,5.122274e-08,5.925074e-06
Slc24a4,-2.9802322e-08,0.00025838614,-0.00015991926,0.00025244057,-0.00014465302,9.651482e-05,0.00010634959
Ccdc17,-4.4703484e-07,1.3411045e-07,6.2584877e-07,-2.8312206e-07,1.7881393e-07,8.046627e-07,3.7252903e-07
Gm8113,-1.5355647e-05,1.9669533e-06,3.6418438e-05,-1.5199184e-05,2.708286e-05,3.6507845e-05,2.5480986e-05
Krt4,0.00059629604,0.00015610084,0.00057716295,0.00076103956,0.0012024175,0.000731688,0.001359731
Bnc1,0.0001709573,1.7352402e-05,3.5967678e-06,0.00018819422,0.0001761131,1.9673258e-05,0.00019228086
Il1b,7.263385e-05,-1.800619e-05,4.7670677e-05,5.482696e-05,0.00012430362,3.015995e-05,0.0001073014
Alox15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hnf4g,0.00019514188,-4.8428774e-06,-0.00024623796,0.0001873672,-6.778538e-05,-0.00024563447,-7.0273876e-05
Nfe2l2,1.22487545e-05,1.2457371e-05,7.4118376e-05,2.503395e-05,8.416176e-05,8.800626e-05,9.679794e-05
Elavl2,-0.0026192665,-0.004771352,-0.004909396,-0.0074216127,-0.007302761,-0.009682655,-0.012069225
Plppr1,-0.0031132698,0.0021685362,0.0047534704,-0.0009146929,0.0015848875,0.0069289207,0.003784299
Plce1,0.02040422,0.0031772852,0.0054736137,0.023624778,0.026168704,0.008601785,0.02933991
Mbd1,0.00026130676,3.2663345e-05,-0.00026202202,0.0002872944,1.5854836e-05,-0.0002360344,3.7014484e-05
Ush1c,0.00045121834,5.558692e-05,-0.00012497045,0.00050188974,0.00031966157,-6.797165e-05,0.00037125126
Gypc,-4.479289e-05,5.7399273e-05,0.0002105236,8.374453e-06,0.00017789006,0.00026664138,0.00022980571
Slc13a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tectb,-1.0034069e-05,3.9907172e-06,2.527982e-05,-5.6773424e-06,1.6622245e-05,2.9379502e-05,2.0981766e-05
Lce1i,-4.304573e-06,-1.0663643e-06,-1.9489671e-05,-6.333925e-06,-2.3834058e-05,-2.0725769e-05,-2.5816262e-05
Klf6,0.0002772212,-4.1097403e-05,0.00010180473,0.00023755431,0.00037896633,6.0349703e-05,0.00033777952
Ccdc85a,-0.005248904,-0.00020968914,0.0006648302,-0.0055087805,-0.0042770505,0.00043088198,-0.0045586824
Nrxn3,0.043107033,-0.005148649,0.0142662525,0.037940264,0.05785656,0.00906229,0.05257392
Trak2,-0.00082445145,0.00010237098,0.00039628148,-0.00071665645,-0.0004530251,0.00050887465,-0.0003324449
Dysf,0.001080446,-3.515184e-05,0.0013354421,0.0010389537,0.0024109408,0.0012972355,0.0023698285
Cd74,-1.5394762e-06,6.970018e-06,1.8719584e-07,5.4212287e-06,-1.5059486e-06,7.252209e-06,5.549751e-06
Wnt6,0.00015661493,-4.8380345e-05,-2.6989728e-05,0.00011045858,0.00013064966,-7.28108e-05,8.5834414e-05
Paxbp1,-8.094311e-05,0.0,-2.026558e-06,-8.523464e-05,-7.915497e-05,-2.3841858e-07,-8.189678e-05
Abi3bp,4.87715e-05,0.00023286045,0.00058445334,0.0002783686,0.00073324144,0.0008155927,0.0009531602
Gm14403,-1.6979873e-05,-2.7567148e-06,1.4334917e-05,-2.1584332e-05,-8.799136e-06,1.1146069e-05,-1.3299286e-05
Snai3,0.0,3.7252903e-07,0.0,4.6007335e-07,0.0,3.9301813e-07,4.8056245e-07
Tox4,-0.0004389286,-0.00012075901,-0.00033688545,-0.0005508065,-0.00078999996,-0.00045609474,-0.0009050369
Lhx2,-0.0004968345,-0.00044432282,0.0012196302,-0.0009510815,0.0006529093,0.0007555485,0.000177145
Cyyr1,-0.0016432405,-0.0007880628,0.0038950443,-0.0024251342,0.00216493,0.003100276,0.0013659894
4933430M04Rik,0.00028105825,9.1291964e-05,8.711964e-05,0.00037036836,0.0003297031,0.00017902255,0.00041922927
Pcsk6,-1.8447638e-05,0.0001526624,-9.530783e-05,0.00012938678,-0.00010609627,5.556643e-05,4.775822e-05
Anxa1,5.7056546e-05,2.0043924e-05,1.8134713e-05,7.340871e-05,7.21924e-05,3.889762e-05,8.721091e-05
Nebl,-0.0038838387,-0.00016784668,0.0035698414,-0.00401628,-0.00011587143,0.0033289194,-0.00031995773
Satb1,-0.0001784563,-1.1920929e-06,-0.00028592348,-0.00017631054,-0.0004736781,-0.0002849698,-0.0004696846
1700013D24Rik,-5.9013255e-06,0.0,2.7704984e-05,-5.9013255e-06,1.9792351e-05,2.7704984e-05,1.9792351e-05
Zfp560,-1.66893e-05,3.20673e-05,-0.00022482872,1.21593475e-05,-0.0002591014,-0.0001937151,-0.00023198128
Npas2,-0.0007787347,0.00016383827,-0.00015500188,-0.00062578917,-0.00093622506,1.4036894e-05,-0.00077447295
Wnt8b,0.00067549944,-0.00048664212,-0.00016874075,0.00017809868,0.00045979023,-0.0006570816,-3.707409e-05
Clec1b,1.6018748e-07,1.359731e-06,2.0889565e-06,1.5748665e-06,2.283603e-06,3.4859404e-06,3.7290156e-06
Zfp85,3.7372112e-05,1.3113022e-06,-3.0398369e-06,3.9964914e-05,3.46303e-05,-2.95043e-06,3.6120415e-05
Opcml,0.01531291,0.006146908,0.01609397,0.02148223,0.03148067,0.022246003,0.037648916
Arid5a,1.938641e-05,6.9625676e-06,9.834766e-07,2.6859343e-05,2.0887703e-05,9.909272e-06,3.104657e-05
Adamts18,0.00072954595,0.00014461577,-0.0003706962,0.0008637458,0.0003617853,-0.00023050606,0.0004916638
Il1f9,-3.834164e-06,0.0,2.958579e-06,-3.834164e-06,1.6301783e-08,2.958579e-06,1.6301783e-08
Glmp,0.00013130903,-1.8328428e-05,0.00042393804,0.000108748674,0.00052061677,0.00040614605,0.00050100684
Sox2,-4.081428e-05,1.001358e-05,-1.7136335e-06,-2.8207898e-05,-4.297495e-05,7.3611736e-06,-3.0621886e-05
Rhcg,-1.4305115e-05,2.9578805e-05,9.775162e-06,1.5035272e-05,-1.2814999e-06,4.0203333e-05,2.8133392e-05
Sebox,8.075789e-06,2.8014765e-06,4.7986396e-07,1.0851945e-05,8.7186345e-06,2.5478657e-06,1.0849093e-05
Maf,-0.00089788437,-9.021163e-05,-0.0011031032,-0.0009919703,-0.0020091534,-0.0011993647,-0.0021041632
Schip1,0.0017727613,0.00406301,-0.006883502,0.005766511,-0.005510092,-0.0027338266,-0.0014489889
Gipc2,0.0001219064,0.00010133535,-4.3191016e-05,0.00022388995,7.800013e-05,5.5909157e-05,0.00017819554
Stk33,-0.00079256296,-0.0010928512,0.003566742,-0.001860857,0.002681911,0.0024397373,0.0015844703
Reln,0.0033581257,-0.0033181906,0.0021106005,-2.2649765e-06,0.005228877,-0.001203537,0.0018781424
Olfm3,0.0053881407,9.2327595e-05,-0.0035216212,0.005529046,0.0017281175,-0.003436625,0.001850605
Fgg,1.0967255e-05,-1.6272068e-05,4.693866e-06,-5.2452087e-06,1.5482306e-05,-9.924173e-06,4.3213367e-07
Mxi1,-0.00095558167,-0.00038826466,-0.0005695224,-0.0013347864,-0.0015557408,-0.00095421076,-0.0019438863
Pstpip2,1.9691885e-05,-7.3470175e-05,-3.990531e-05,-5.429238e-05,-5.058944e-06,-0.000109769404,-8.005649e-05
Mrvi1,5.2899122e-05,5.066395e-06,0.00022617728,5.802512e-05,0.00028793514,0.00022941828,0.00029128045
Fgf12,0.01771772,0.0021018982,0.008856058,0.019741297,0.026779175,0.010985255,0.028833628
Bicc1,-0.0020306706,0.0005070567,-8.8363886e-05,-0.0015345812,-0.002047509,0.00039595366,-0.0015662909
Camk4,0.0019459426,0.0013341606,6.5892935e-05,0.0032944083,0.0020420551,0.0014010966,0.0033963919
Foxe1,-9.317882e-06,1.0061543e-05,-1.9241124e-06,7.483177e-07,-1.1420343e-05,8.197036e-06,-1.3937242e-06
Tff1,4.6085333e-06,-1.4681835e-05,1.0841293e-05,-1.0211952e-05,1.5385216e-05,-3.845198e-06,6.8405643e-07
Mir9-3hg,-0.005313635,-0.00015294552,-0.0005347729,-0.0055174828,-0.0060203075,-0.00073206425,-0.006267309
Amtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1340,4.143454e-06,0.0,-1.0142103e-06,4.143454e-06,2.4922192e-06,-1.0142103e-06,2.4922192e-06
Sirpb1c,-1.3550743e-06,-5.9907325e-07,-3.45218e-06,-1.959037e-06,-4.751608e-06,-3.8035214e-06,-5.107373e-06
2610027F03Rik,0.0048398376,0.00013110042,-0.00061762333,0.0049649775,0.0041614175,-0.00047460198,0.004301697
Cyp11b1,-8.956762e-06,0.0,-5.7043508e-09,-8.956762e-06,-8.948729e-06,-5.7043508e-09,-8.948729e-06
Twist1,-1.3075769e-06,2.1841377e-05,-5.289912e-07,2.0556152e-05,-9.3504786e-07,2.130866e-05,2.0924956e-05
Ccnd2,0.0012000799,0.00020414591,0.00046008825,0.0014024973,0.0017316341,0.0006816387,0.0019431114
Nkx6-3,1.2572855e-08,0.0,8.8009983e-07,1.2572855e-08,8.880161e-07,8.8009983e-07,8.880161e-07
Olfr843,-2.5812042e-06,-1.0762597e-06,-4.573667e-07,-3.659501e-06,-3.0167575e-06,-1.5340047e-06,-4.0864106e-06
Vsir,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tspan18,0.0010316968,-0.00050091743,0.0011616945,0.00051009655,0.0022611618,0.00064468384,0.0017317533
Zfp989,4.4796616e-06,1.0279706e-05,8.688541e-06,1.4506164e-05,1.17491e-05,1.8573133e-05,2.1626824e-05
