gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Myl2,-3.1799078e-05,-0.00011920929,-0.00015100837,-0.00026054913,0.5795772
Zfp629,2.643466e-05,0.00012409315,0.0001505278,0.0005835533,0.2579503
Mpped2,-2.9295683e-05,-0.00012099743,-0.00015029311,-0.00021878083,0.6869573
Asb2,-2.527237e-05,-0.00012430549,-0.00014957786,-0.00017545887,0.85249513
Lbx1,2.8541312e-05,0.00012073293,0.00014927424,0.0048035993,0.0310754
Slc1a3,-1.603365e-05,-0.00013312697,-0.00014916062,-0.00029939506,0.49820662
Mlxipl,1.8756837e-05,0.00012994185,0.00014869869,0.0016233934,0.09159735
Uts2b,1.8365681e-05,0.00013023242,0.0001485981,0.002007024,0.07403893
Zfp978,2.395641e-05,0.00012440234,0.00014835875,0.0045242556,0.03279176
Zfp873,2.8729439e-05,0.00011956692,0.00014829636,0.00044662997,0.33203396
Zfp974,1.8715858e-05,0.00012862682,0.00014734268,0.00031629417,0.46584058
Gm14412,2.4978071e-05,0.00012212247,0.00014710054,0.001538589,0.09560733
Col20a1,1.7896295e-05,0.00012911856,0.00014701486,0.0008998256,0.1633814
Tectb,2.9296149e-05,0.00011762977,0.00014692592,0.0087080905,0.016872246
Sphkap,-1.3977289e-05,-0.0001322031,-0.00014618039,-0.00017739148,0.8240552
Slc4a4,1.5467405e-05,0.00013053417,0.00014600158,0.00025281493,0.5775037
Zfp119b,2.977997e-05,0.000116065145,0.00014584512,0.0009805379,0.14873981
Sp9,2.381485e-05,0.000121988356,0.0001458032,0.0036906425,0.039506085
Zfp977,1.8022954e-05,0.00012744963,0.00014547259,0.0005433351,0.26773998
Cyp21a1,2.1196669e-05,0.000122739,0.00014393567,0.013959171,0.01031109
Nav3,1.2911856e-05,0.00013075769,0.00014366955,0.000743441,0.19324932
Kcnk13,2.169609e-05,0.00012151897,0.00014321506,0.001502146,0.09534021
Zfp956,2.3625791e-05,0.000119015574,0.00014264137,0.00071854173,0.19851497
Tspan10,2.098456e-05,0.000121451914,0.00014243647,0.011455163,0.01243416
Opn1sw,2.0744279e-05,0.00012148917,0.00014223345,0.002736987,0.05196706
Ereg,2.3121946e-05,0.00011870265,0.0001418246,0.0041487296,0.034184966
Son,2.2858381e-05,0.000118911266,0.00014176965,0.00019206759,0.73812366
Cux2,-1.7642975e-05,-0.00012353063,-0.0001411736,-0.00028538195,0.4946829
Zfp979,2.7433038e-05,0.00011361018,0.00014104322,0.001246377,0.113162465
Zfp965,2.0534033e-05,0.00011971872,0.00014025276,0.010245095,0.013689647
Plekha4,2.0503998e-05,0.00011943281,0.0001399368,0.0007922988,0.17662114
Gm2026,2.3537781e-05,0.00011627888,0.00013981666,0.014919292,0.009371435
Zhx3,1.6070902e-05,0.00012338161,0.00013945252,0.00034511404,0.40407655
Oacyl,1.6693026e-05,0.00012272596,0.00013941899,0.0012246191,0.11384672
Lrrtm3,1.1384487e-05,0.00012773275,0.00013911724,0.0003228174,0.43094707
Nr2f6,3.287196e-05,0.000106059015,0.00013893098,0.00057491276,0.24165565
