gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Fam189a1,-1.1742115e-05,-0.0001474917,-0.00015923381,-0.0008568073,0.18584543
Stard13,-2.2150576e-05,-0.00013668835,-0.00015883893,-0.0007100814,0.22369105
Foxo1,-1.9654632e-05,-0.00013878942,-0.00015844405,-0.0005375359,0.29475987
D130040H23Rik,-2.117455e-05,-0.00013679266,-0.00015796721,-0.00036321106,0.4349184
L3mbtl3,-2.0936131e-05,-0.00013646483,-0.00015740097,-0.00038700333,0.40671727
Gfra1,-2.687797e-05,-0.00012977421,-0.00015665218,-0.0011935772,0.13124585
Akap6,-1.244247e-05,-0.00014400482,-0.00015644729,-0.0003599338,0.43465567
6030443J06Rik,-1.8976629e-05,-0.00013720989,-0.00015618652,-0.0006584702,0.23719594
Etv5,-1.9073486e-05,-0.00013709068,-0.00015616417,-0.0004400113,0.35490936
Zfp341,-2.8148293e-05,-0.00012792647,-0.00015607476,-0.00049174775,0.31738776
Pdzrn3,-1.3008714e-05,-0.00014168024,-0.00015468895,-0.0002652091,0.58327156
Tmem71,-2.7783215e-05,-0.00012661517,-0.00015439838,-0.00076338276,0.20225543
Zfp97,2.6002526e-05,0.0001283437,0.00015434623,0.0009552948,0.1615691
Alk,-1.4059246e-05,-0.00014008582,-0.00015414506,-0.0010531315,0.14636819
Gm3604,-9.7081065e-06,-0.00014396012,-0.00015366822,-0.00052558497,0.2923755
Zfp354b,-1.6108155e-05,-0.00013712421,-0.00015323237,-0.0020191672,0.0758888
Uts2b,-1.5443191e-05,-0.00013777241,-0.0001532156,-0.0020693897,0.07403893
Zfp810,-2.2530556e-05,-0.00013047457,-0.00015300512,-0.00039817163,0.38426918
Dnajc1,-1.6137958e-05,-0.00013613701,-0.00015227497,-0.00024024725,0.63382596
Cemip,-2.0157546e-05,-0.00013190508,-0.00015206262,-0.0011685782,0.13012609
Slit2,-2.0287931e-05,-0.00013147295,-0.00015176088,-0.00045488673,0.33362335
Zfp993,-1.8075109e-05,-0.00013361871,-0.00015169382,-0.000804337,0.18859476
Six1,-2.8170645e-05,-0.00012324378,-0.00015141442,-0.0015027117,0.1007607
Nfxl1,-2.232939e-05,-0.00012892485,-0.00015125424,-0.000569481,0.26560006
Plag1,-2.1383166e-05,-0.00012978911,-0.00015117228,-0.0003375462,0.4478565
Prox2,-1.9978732e-05,-0.00013062358,-0.00015060231,-0.0012978673,0.1160382
Gzf1,-2.0131469e-05,-0.00013045967,-0.00015059114,-0.0005436094,0.27702075
Trpc3,-1.3828278e-05,-0.00013658404,-0.00015041232,-0.00034738382,0.4329859
Smyd1,-2.3007393e-05,-0.00012740493,-0.00015041232,-0.00018032438,0.8341207
