gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Sema3c,0.0001167655,0.0003708303,0.0004875958,0.0006954976,0.7010746
Slc16a10,4.823506e-05,0.0004386902,0.00048692524,0.00072514056,0.6714907
Klhl6,9.1560185e-05,0.0003952533,0.0004868135,0.0018493863,0.26322967
Chrm2,5.9835613e-05,0.00042638183,0.00048621744,0.0026012056,0.18691993
Stat5b,4.6491623e-05,0.0004375875,0.00048407912,0.00073240104,0.66094804
Tlr11,5.4319273e-05,0.0004296098,0.00048392906,0.039563753,0.012231527
Tpm1,5.9485435e-05,0.00042417645,0.0004836619,0.00048567736,0.9958501
Pde3a,5.7309866e-05,0.00042432547,0.00048163533,0.00059864874,0.80453736
Zscan29,0.000114798546,0.00036608428,0.00048088282,0.0016517193,0.29114068
Hey1,8.677691e-05,0.00039317645,0.00047995336,0.0036991602,0.12974647
Dsp,4.6879053e-05,0.00043302774,0.0004799068,0.0005143743,0.93299127
Aqp1,7.049739e-05,0.0004066229,0.00047712028,0.014096009,0.033847798
Gm14412,8.093938e-05,0.0003950633,0.0004760027,0.0049787206,0.09560733
P3h2,4.3854117e-05,0.00043037534,0.00047422945,0.0010852672,0.43697014
Prss16,7.3017785e-05,0.00040023774,0.00047325552,0.033030633,0.014327677
Synpo2l,7.8082085e-05,0.00039474666,0.00047282875,0.0008413273,0.5620032
Trpc3,5.8948994e-05,0.00041380525,0.00047275424,0.0010918465,0.4329859
Zbtb8a,5.4880977e-05,0.00041778386,0.00047266483,0.0016974041,0.27846327
B930025P03Rik,5.8977865e-05,0.00041353516,0.00047251303,0.03121893,0.015135366
Cyp2t4,9.428337e-05,0.00037805177,0.00047233514,0.010912363,0.043284304
Lamp3,6.7921355e-05,0.00040414743,0.0004720688,0.017510615,0.026958907
Tcl1b1,2.7923263e-05,0.00044396427,0.00047188753,0.03654715,0.012911647
Myh7b,5.5342913e-05,0.0004159212,0.00047126412,0.00069620187,0.6769072
Zfp985,5.7373196e-05,0.0004123263,0.0004696995,0.0074299057,0.06321733
Zbed4,5.7846308e-05,0.0004117787,0.000469625,0.00095821463,0.49010408
Foxn3,5.607307e-05,0.00041100383,0.0004670769,0.00066247216,0.70505124
Gm4924,7.6547265e-05,0.00038942695,0.0004659742,0.001249941,0.3727969
Prox2,8.030608e-05,0.00038499385,0.00046529993,0.0040098825,0.1160382
Zfp810,8.0406666e-05,0.00038425624,0.0004646629,0.0012092118,0.38426918
Ghrl,3.1853095e-05,0.00043198466,0.00046383776,0.009793431,0.047362033
Aldoa,0.00010433793,0.00035516918,0.0004595071,0.0010212393,0.4499504
Lbx1,8.945353e-05,0.00036915578,0.0004586093,0.014757906,0.0310754
Thsd7a,6.0275197e-05,0.0003964603,0.0004567355,0.0014613623,0.3125408
Cxcl13,3.1625852e-05,0.0004246449,0.00045627076,0.014333615,0.031832118
Zfp457,4.0985644e-05,0.00041227043,0.00045325607,0.0020730505,0.21864198
Zfp965,6.7623565e-05,0.00038535707,0.00045298063,0.03308904,0.013689647
Itga1,6.145239e-05,0.0003915131,0.0004529655,0.0010060644,0.450235
Zbtb20,6.3449144e-05,0.00038939714,0.0004528463,0.0004809164,0.9416319
Pirb,7.548276e-05,0.00037539285,0.0004508756,0.030752357,0.014661398
Col26a1,9.936094e-05,0.0003510043,0.00045036525,0.0022879995,0.1968379
Hsf4,7.702224e-05,0.0003716955,0.00044871774,0.027704138,0.016196676
Zhx3,5.1356852e-05,0.00039690733,0.00044826418,0.0011093543,0.40407655
Tfap2d,5.1040202e-05,0.00039704144,0.00044808164,0.0063565983,0.070490696
B020011L13Rik,6.19581e-05,0.00038435683,0.00044631492,0.00972779,0.045880303
Kcnj6,4.1302294e-05,0.00040476024,0.00044606254,0.0025060386,0.17799497
Rslcan18,7.504225e-05,0.00036974996,0.0004447922,0.0032567165,0.13657679
Elf1,4.6268106e-05,0.00039625168,0.00044251978,0.0014765707,0.29969418
Zfp989,6.6860346e-05,0.00037421566,0.000441076,0.03021789,0.014596419
Fpr2,6.894488e-05,0.0003714338,0.00044037867,0.017180756,0.02563199
Klk10,3.364915e-05,0.00040668622,0.00044033537,0.024985796,0.017623328
Zfp934,4.684925e-05,0.00039331615,0.0004401654,0.0014834607,0.29671517
Mpped2,6.9230795e-05,0.0003706813,0.00043991208,0.0006403775,0.6869573
Parp12,7.284433e-05,0.0003663078,0.00043915212,0.0022607127,0.19425374
Mxi1,6.0468912e-05,0.00037801266,0.00043848157,0.00094827416,0.46239948
Myrfl,4.1555613e-05,0.00039613247,0.00043768808,0.0015581184,0.28090802
Smyd1,6.54161e-05,0.00037160516,0.00043702126,0.0005239304,0.8341207
Zfp101,8.98242e-05,0.00034694374,0.00043676794,0.0011708057,0.37304896
Mzf1,6.938726e-05,0.00036607683,0.00043546408,0.0016758345,0.259849
Gja4,6.580725e-05,0.00036906917,0.00043487642,0.018822378,0.023104124
Tsc22d4,8.5920095e-05,0.00034831464,0.00043423474,0.00078282977,0.5546987
Dlc1,5.736947e-05,0.0003761053,0.00043347478,0.00063111505,0.68683946
E430018J23Rik,8.101761e-05,0.00034890696,0.00042992458,0.008551948,0.05027202
Gm20422,3.0890107e-05,0.0003989339,0.000429824,0.0011463544,0.37494853
Cd3g,5.922001e-05,0.00037028268,0.0004295027,0.017710196,0.024251617
Zbtb8b,7.545948e-05,0.00035358593,0.0004290454,0.004753068,0.09026695
Tcf24,6.246194e-05,0.0003661774,0.00042863935,0.0042276545,0.101389304
Slc8a1,3.7431717e-05,0.00039088726,0.00042831898,0.00039871802,1.0742402
Zfp14,6.979704e-05,0.00035834312,0.00042814016,0.0011087772,0.38613713
4930455D15Rik,6.2126666e-05,0.00036595762,0.00042808428,0.0044444227,0.09631934
Gm30948,5.692453e-05,0.00036894158,0.0004258661,0.026351526,0.016160864
