gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp438,-5.8710575e-06,-3.1530857e-05,-3.7401915e-05,-7.6485245e-05,0.48900813
Zfp933,-9.745359e-06,-2.7641654e-05,-3.7387013e-05,-9.0058835e-05,0.4151398
Unc45b,5.5730343e-06,3.1799078e-05,3.7372112e-05,5.39785e-05,0.6923517
Tmcc3,-8.761883e-06,-2.861023e-05,-3.7372112e-05,-0.0001234032,0.30284548
Sfrp2,-2.3283064e-06,-3.49693e-05,-3.7297606e-05,-0.00033664456,0.11079215
Zfp53,6.3553452e-06,3.093481e-05,3.7290156e-05,9.5457144e-05,0.39064804
Csgalnact1,-6.362796e-06,-3.0867755e-05,-3.723055e-05,-0.00039448845,0.09437668
Pcsk6,-3.8146973e-06,-3.324449e-05,-3.7059188e-05,-0.00010042341,0.36902928
Wt1,-6.9886446e-06,-3.0059367e-05,-3.7048012e-05,-0.00022184144,0.16700211
Tcf7l2,-6.9737434e-06,-2.9981136e-05,-3.695488e-05,-5.6090557e-05,0.65884304
Zscan22,-9.983778e-06,-2.6345253e-05,-3.632903e-05,-0.00012340143,0.29439706
Casr,-6.0070306e-06,-3.0234456e-05,-3.6241487e-05,-0.00062159,0.058304388
Cfap43,7.778406e-06,2.8446317e-05,3.6224723e-05,7.429876e-05,0.4875548
Nfya,-9.864569e-06,-2.6330352e-05,-3.619492e-05,-9.879881e-05,0.36634967
Creb3,7.4207783e-06,2.8707087e-05,3.6127865e-05,0.00014261839,0.25331834
Gramd1b,-4.5895576e-06,-3.1501055e-05,-3.6090612e-05,-5.5006898e-05,0.6561105
Acta2,-5.4836273e-06,-3.0577183e-05,-3.606081e-05,-5.9678783e-05,0.6042483
Setdb2,5.5879354e-06,3.0472875e-05,3.606081e-05,0.000115678944,0.31173176
Rgs22,-6.3478947e-06,-2.9712915e-05,-3.606081e-05,-0.0001321769,0.27282226
Hivep1,-8.255243e-06,-2.7745962e-05,-3.6001205e-05,-6.914588e-05,0.52065575
Gata4,-5.558133e-06,-3.0428171e-05,-3.5986304e-05,-5.1625488e-05,0.6970646
