gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Pias4,-2.771616e-06,-8.918345e-06,-1.1689961e-05,-3.2812757e-05,0.3562626
Klf6,-1.9818544e-06,-9.700656e-06,-1.168251e-05,-4.9650116e-05,0.23529664
Zfp382,-2.0861626e-06,-9.596348e-06,-1.168251e-05,-4.07874e-05,0.2864244
Cdh6,-1.5385449e-06,-1.0117888e-05,-1.1656433e-05,-4.858272e-05,0.23992951
Ndst4,1.3560057e-06,1.02669e-05,1.1622906e-05,5.310604e-05,0.21886212
Zfp114,-2.5480986e-06,-9.063631e-06,-1.161173e-05,-8.021609e-05,0.14475553
Arid2,-2.8908253e-06,-8.702278e-06,-1.1593103e-05,-2.0692225e-05,0.56026363
Pde4b,1.758337e-06,9.834766e-06,1.1593103e-05,1.5333682e-05,0.75605464
Zfp263,2.2947788e-06,9.261072e-06,1.15558505e-05,3.3764132e-05,0.34225217
Zkscan5,2.5480986e-06,9.000301e-06,1.15484e-05,3.2046097e-05,0.36036828
Zscan12,-2.4437904e-06,-9.059906e-06,-1.1503696e-05,-3.4380344e-05,0.33460087
Hmg20a,-1.8179417e-06,-9.685755e-06,-1.1503696e-05,-1.44468795e-05,0.7962754
Stac,1.0542572e-06,1.0445714e-05,1.1499971e-05,9.4329254e-05,0.12191299
Tulp2,2.4735928e-06,8.9854e-06,1.1458993e-05,6.1415114e-05,0.18658252
Ryr2,-8.046627e-07,-1.0609627e-05,-1.14142895e-05,-1.1241633e-05,1.0153586
Zfp820,-1.8924475e-06,-9.506941e-06,-1.1399388e-05,-4.091608e-05,0.27860403
Gm29106,-1.9664876e-06,-9.431504e-06,-1.1397991e-05,-0.0006994643,0.016295215
Cdh16,1.9147992e-06,9.4771385e-06,1.1391938e-05,8.726721e-05,0.13054077
Myocd,-1.2516975e-06,-1.013279e-05,-1.1384487e-05,-1.5148987e-05,0.75150144
Creb3l4,-2.462417e-06,-8.918345e-06,-1.1380762e-05,-0.00019318232,0.058911927
Etv5,1.6242266e-06,9.730458e-06,1.1354685e-05,3.199319e-05,0.35490936
Zfp61,-2.2649765e-06,-9.059906e-06,-1.13248825e-05,-3.4738085e-05,0.3260076
Platr25,-1.5646219e-06,-9.730458e-06,-1.129508e-05,-3.8278777e-05,0.29507414
Zfp975,1.3932586e-06,9.894371e-06,1.128763e-05,3.3636905e-05,0.3355727
Fgf10,-1.7210841e-06,-9.5665455e-06,-1.128763e-05,-6.33858e-05,0.1780781
