gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Prdm5,-1.0669231e-05,-5.5879354e-05,-6.6548586e-05,-0.00014491608,0.45922148
Cma1,1.1481345e-05,5.455315e-05,6.6034496e-05,0.0025706158,0.0256881
Unc5c,-1.04904175e-05,-5.5491924e-05,-6.598234e-05,-0.00018499626,0.35666844
Mef2d,7.301569e-06,5.8412552e-05,6.571412e-05,7.248893e-05,0.9065399
Zmiz2,-1.2114644e-05,-5.3569674e-05,-6.568432e-05,-0.00016672366,0.3939711
Zfp354b,8.624047e-06,5.704537e-05,6.566942e-05,0.00086533633,0.0758888
Zfp956,-1.4461577e-05,-5.108863e-05,-6.555021e-05,-0.0003302027,0.19851497
Zfp874a,-1.1838973e-05,-5.364418e-05,-6.548315e-05,-0.00035742877,0.18320605
Atf4,8.434057e-06,5.6993216e-05,6.542727e-05,0.00024805876,0.26375708
Rela,-1.00284815e-05,-5.5119395e-05,-6.514788e-05,-0.00017417142,0.37404448
Dmtf1,-1.30832195e-05,-5.1558018e-05,-6.464124e-05,-0.0001488721,0.43420643
Arid5a,-8.657575e-06,-5.5924058e-05,-6.458163e-05,-0.0005149378,0.12541628
Bcl6b,1.0509044e-05,5.3377822e-05,6.3886866e-05,0.0019154996,0.033352487
Tcl1b1,4.103582e-06,5.936809e-05,6.347167e-05,0.0049158083,0.012911647
Ptk2b,9.536743e-06,5.3808093e-05,6.3344836e-05,0.00017238807,0.36745477
Slc8a1,3.5464764e-06,5.978346e-05,6.3329935e-05,5.895323e-05,1.0742402
Zfp30,-6.645918e-06,-5.660951e-05,-6.325543e-05,-0.00019846209,0.31872794
Lamp3,8.7004155e-06,5.4311007e-05,6.301142e-05,0.0023373049,0.026958907
Zmiz1,7.688999e-06,5.531311e-05,6.300211e-05,0.00010312965,0.6109019
Tectb,1.21360645e-05,5.0858594e-05,6.299466e-05,0.003733604,0.016872246
Tnni1,5.3346157e-06,5.7578087e-05,6.29127e-05,5.904486e-05,1.0655067
Gramd1b,4.5597553e-06,5.8084726e-05,6.264448e-05,9.5478536e-05,0.6561105
Actb,-1.6152859e-05,-4.6148896e-05,-6.2301755e-05,-0.00017477879,0.3564605
Gja4,9.818003e-06,5.2315183e-05,6.2133186e-05,0.0026892566,0.023104124
Frem2,7.1674585e-06,5.491078e-05,6.207824e-05,0.00016808203,0.3693329
Thap1,-1.5549362e-05,-4.6528876e-05,-6.207824e-05,-0.0002637269,0.23538825
Tulp2,-1.565367e-05,-4.6268106e-05,-6.1921775e-05,-0.00033187322,0.18658252
Tfeb,5.7667494e-06,5.6147575e-05,6.1914325e-05,0.00011858266,0.5221194
Zfp59,-9.134412e-06,-5.2616e-05,-6.175041e-05,-0.0002420613,0.25510228
Ciz1,-1.3828278e-05,-4.7832727e-05,-6.1661005e-05,-0.00011931824,0.5167776
Zfp715,8.292496e-06,5.3346157e-05,6.163865e-05,0.00020809655,0.2962021
Hsf2,-1.0386109e-05,-5.1230192e-05,-6.16163e-05,-0.00014997806,0.41083536
Zfp189,-7.942319e-06,-5.3599477e-05,-6.1541796e-05,-0.00021460064,0.2867735
Mylk3,7.927418e-06,5.3614378e-05,6.1541796e-05,8.521377e-05,0.72220474
Lbx1,1.2032688e-05,4.9128197e-05,6.1160885e-05,0.0019681384,0.0310754
E4f1,1.0967255e-05,4.9971044e-05,6.09383e-05,0.00017341822,0.35139495
Etv5,8.85129e-06,5.207956e-05,6.0930848e-05,0.00017167999,0.35490936
Zfp654,-1.0997057e-05,-4.991889e-05,-6.0915947e-05,-0.000112761816,0.54021776
Acta2,8.076429e-06,5.2660704e-05,6.0737133e-05,0.00010051683,0.6042483
Baz2a,-1.3187528e-05,-4.7445297e-05,-6.0632825e-05,-0.00011827344,0.5126494
Cyp2t4,1.14664435e-05,4.909374e-05,6.056018e-05,0.0013991224,0.043284304
Esrra,5.632639e-06,5.4895878e-05,6.0528517e-05,8.137225e-05,0.743847
Dysf,9.149313e-06,5.13494e-05,6.0498714e-05,9.508122e-05,0.6362845
Nr2c1,8.612871e-06,5.1259995e-05,5.9872866e-05,0.00014254378,0.4200313
Zfp57,7.480383e-06,5.2019954e-05,5.9500337e-05,0.00017693186,0.33628947
Hmg20b,1.3977289e-05,4.5508146e-05,5.9485435e-05,0.00011491508,0.5176468
Casz1,8.7320805e-06,5.042553e-05,5.915761e-05,6.691686e-05,0.8840463
Znfx1,6.1243773e-06,5.2839518e-05,5.8963895e-05,0.00014504715,0.4065153
Myocd,6.1243773e-06,5.26309e-05,5.875528e-05,7.818384e-05,0.75150144
Sema6d,6.3329935e-06,5.2303076e-05,5.863607e-05,0.00010948906,0.5355426
Klhl6,1.5109777e-05,4.3272972e-05,5.838275e-05,0.00022179387,0.26322967
Zfp946,-9.23872e-06,-4.900992e-05,-5.824864e-05,-0.00014468034,0.40260223
Ctcfl,8.497387e-06,4.965812e-05,5.8155507e-05,0.00034701428,0.16758811
Cap2,4.1127205e-06,5.3852797e-05,5.7965517e-05,8.063536e-05,0.7188597
Cd2,1.0387972e-05,4.7476962e-05,5.7864934e-05,0.0012114921,0.04776326
Ddit3,-1.4066696e-05,-4.377961e-05,-5.7846308e-05,-9.843035e-05,0.5876876
Kif26b,4.23193e-06,5.3584576e-05,5.7816505e-05,6.868609e-05,0.8417498
D3Ertd254e,9.253621e-06,4.8294663e-05,5.7548285e-05,0.00017612203,0.32675225
Rfxank,8.895993e-06,4.8562884e-05,5.7458878e-05,0.00017787705,0.3230257
Zfp940,1.1824071e-05,4.544854e-05,5.7272613e-05,0.000424303,0.13498035
Klf16,1.0244548e-05,4.6888366e-05,5.7132915e-05,0.000599959,0.095227934
Carm1,-9.760261e-06,-4.708767e-05,-5.684793e-05,-0.00012844705,0.4425786
D130040H23Rik,-6.750226e-06,-4.9889088e-05,-5.6639314e-05,-0.00013022972,0.4349184
Tll1,5.4202974e-06,5.0991774e-05,5.641207e-05,0.00028213827,0.19994466
Zscan25,-7.651746e-06,-4.8547983e-05,-5.619973e-05,-0.00028006444,0.20066702
Zfp874b,1.1190772e-05,4.5001507e-05,5.619228e-05,0.00027250912,0.20620319
Zfp763,1.1585653e-05,4.4599175e-05,5.618483e-05,0.00025422557,0.22100374
Zfp61,-1.3932586e-05,-4.2147934e-05,-5.608052e-05,-0.00017202208,0.3260076
Pdia2,7.5595453e-06,4.847627e-05,5.6035817e-05,0.00257312,0.021777282
Gtf3a,1.052022e-05,4.5493245e-05,5.6013465e-05,0.00023204759,0.24138772
Zfp213,-1.1742115e-05,-4.412979e-05,-5.5871904e-05,-0.00027003215,0.20690823
Lpin2,-9.760261e-06,-4.5895576e-05,-5.5655837e-05,-0.00014258442,0.39033595
Slc22a23,8.046627e-06,4.7564507e-05,5.5611134e-05,0.00023591056,0.23572963
Opn1sw,7.243827e-06,4.8365444e-05,5.560927e-05,0.0010700849,0.05196706
Alx4,8.866191e-06,4.6610832e-05,5.5477023e-05,0.00080512563,0.068904705
Phtf1,-1.6897917e-05,-3.8579106e-05,-5.5477023e-05,-0.00014718076,0.37693113
Zfp661,8.173287e-06,4.7191978e-05,5.5365264e-05,0.00031702517,0.17463985
