gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp691,-2.6211143e-05,-0.0001341924,-0.00016040355,-0.0005825915,0.27532756
Clvs1,-2.207607e-05,-0.00013782829,-0.00015990436,-0.0010084187,0.1585693
Zfp467,-2.7254224e-05,-0.00013250113,-0.00015975535,-0.0005112993,0.3124497
Srebf2,-2.4080276e-05,-0.00013533235,-0.00015941262,-0.00024631573,0.64718807
Anxa3,-3.8161874e-05,-0.00012098253,-0.0001591444,-0.00054246694,0.29337153
Myl7,-3.170967e-05,-0.0001271069,-0.00015881658,-0.00021792324,0.7287729
Epha4,-2.1383166e-05,-0.00013625622,-0.00015763938,-0.0003815787,0.41312408
Ebf4,-1.4603138e-05,-0.0001424253,-0.00015702844,-0.0003927551,0.39981252
Zbtb20,-2.5331974e-05,-0.00013071299,-0.00015604496,-0.00016571756,0.9416319
Ptprr,-2.174452e-05,-0.00013424456,-0.00015598908,-0.00093308726,0.16717513
Zfp952,-2.6464462e-05,-0.00012904406,-0.00015550852,-0.0005011058,0.31033063
Zfp955b,-1.4334917e-05,-0.00014099479,-0.0001553297,-0.0005627273,0.27603006
Hmcn1,-1.873076e-05,-0.000135988,-0.00015471876,-0.00032018177,0.48322153
Plxna4,2.9683113e-05,0.00012457371,0.00015425682,0.00025716872,0.5998272
Csrnp1,-2.8669834e-05,-0.00012516975,-0.00015383959,-0.0008168265,0.18833804
Pde4b,-8.121133e-06,-0.00014555454,-0.00015367568,-0.00020325997,0.75605464
Arid3a,3.1873584e-05,0.00012116134,0.00015303493,0.0004551776,0.33620918
Prdm6,-1.5676022e-05,-0.00013709068,-0.0001527667,-0.00038051893,0.4014693
Cdip1,-1.6570091e-05,-0.00013533235,-0.00015190244,-0.00018485468,0.8217396
Cftr,-1.7065555e-05,-0.00013466924,-0.0001517348,-0.0010854244,0.13979295
Nr2f2,-3.631413e-05,-0.00011494756,-0.00015126169,-0.00044919256,0.3367412
Zgpat,-1.2822449e-05,-0.00013835728,-0.00015117973,-0.00043023736,0.35138673
Rnf220,-1.9326806e-05,-0.00013139844,-0.00015072525,-0.0003088627,0.4880007
Shisa6,2.3551285e-05,0.0001270473,0.00015059859,0.00084112165,0.17904484
Gsg1l,-2.1919608e-05,-0.00012864172,-0.00015056133,-0.0005805964,0.25932178
Fras1,-2.3156404e-05,-0.00012713671,-0.00015029311,-0.00021388665,0.7026763
Prox1,-1.3798475e-05,-0.00013408065,-0.00014787912,-0.00020272391,0.7294606
Stat1,-2.065301e-05,-0.00012613088,-0.00014678389,-0.00062662887,0.23424363
Zfp112,-1.9416213e-05,-0.0001270324,-0.00014644861,-0.00043365188,0.33771
Fgf10,2.2940338e-05,0.00012307614,0.00014601648,0.00081995706,0.1780781
Atp6v0a2,-1.7821789e-05,-0.00012761354,-0.00014543533,-0.0002595284,0.560383
Fbn2,-1.8149614e-05,-0.00012677908,-0.0001449287,-0.00014317383,1.0122567
Cdh11,2.9623508e-05,0.00011514127,0.00014476478,0.0005769089,0.2509317
Vmn2r30,-2.1594577e-05,-0.00012307428,-0.00014466885,-0.0041060015,0.035233412
Isl1,3.926456e-05,0.000104777515,0.00014404207,0.00075983594,0.18956986
Slc26a4,-1.9099563e-05,-0.00012486428,-0.00014396384,-0.0012196988,0.118032195
Thra,-1.9222498e-05,-0.0001244545,-0.000143677,-0.00020356833,0.70579237
Zhx3,2.2567809e-05,0.00012040138,0.00014296919,0.000353817,0.40407655
Zfp14,-2.3767352e-05,-0.000119164586,-0.00014293194,-0.0003701584,0.38613713
Epb41,-2.4914742e-05,-0.00011754036,-0.0001424551,-0.0002927605,0.48659253
Zfp128,-1.8656254e-05,-0.00012364984,-0.00014230609,-0.00049664197,0.28653648
Msx2,-1.5966594e-05,-0.00012631714,-0.00014228374,-0.0008885914,0.1601227
Arntl,-1.6584992e-05,-0.00012558699,-0.00014217198,-0.00047799284,0.29743528
Rgs5,3.2149255e-05,0.000109016895,0.00014116615,0.0014106601,0.100070894
Foxm1,-2.193451e-05,-0.00011910498,-0.00014103949,-0.00040609777,0.3473042
Il15,-1.14142895e-05,-0.000128299,-0.00013971329,-0.0002967534,0.47080594
Zhx1,-2.5764108e-05,-0.000113755465,-0.00013951957,-0.0002920897,0.4776599
Zfp422,3.3542514e-05,0.00010549277,0.00013903528,0.0005579082,0.24920808
Atp1b1,-1.835823e-05,-0.0001206398,-0.00013899803,-0.00019037479,0.7301282
Synpo2,1.4126301e-05,0.00012463331,0.00013875961,0.00024681323,0.5622048
Vmn2r9,-1.5799422e-05,-0.00012289733,-0.00013869675,-0.0035336146,0.03925057
Elf1,-1.4916062e-05,-0.00012268126,-0.00013759732,-0.00045912564,0.29969418
Ntm,-1.950562e-05,-0.00011762977,-0.00013713539,-0.0003317517,0.41336745
Mest,3.620982e-05,0.00010052323,0.00013673306,0.00024735113,0.55278915
Tox4,-2.2128224e-05,-0.000113382936,-0.00013551116,-0.00037918132,0.35737815
Mta2,3.2752752e-05,0.000102475286,0.00013522804,0.00041565264,0.32533896
Podxl,3.5375357e-05,9.867549e-05,0.00013405085,0.00030091725,0.44547403
Gm29266,-9.488314e-06,-0.00012381375,-0.00013330206,-0.00082155917,0.16225487
1700112E06Rik,-3.6284328e-06,-0.0001295805,-0.00013320893,-0.00040960085,0.32521635
Tbcel,-1.938641e-05,-0.00011378527,-0.00013317168,-0.00030741378,0.4332
Rasa3,-2.0228326e-05,-0.00011289865,-0.00013312697,-0.0007689132,0.17313644
Gm12295,-1.885742e-05,-0.00011409819,-0.00013295561,-0.00036925075,0.36006853
Thyn1,2.9027462e-05,0.00010280311,0.00013183057,0.00044935787,0.29337537
Aff3,1.2233853e-05,0.0001193881,0.00013162196,0.00021540331,0.61104876
Zfhx3,2.0503998e-05,0.00011110306,0.00013160706,0.00024130273,0.54540217
Arhgef4,-2.989173e-05,-0.00010159612,-0.00013148785,-0.00034128068,0.38527763
Sfrp2,-7.715076e-06,-0.00012346357,-0.00013117865,-0.0011840056,0.11079215
Mitf,-2.2411346e-05,-0.00010859966,-0.00013101101,-0.00015532627,0.84345675
Grhl1,-1.758337e-05,-0.00011321902,-0.0001308024,-0.0002630143,0.49732032
Hmg20a,-1.886487e-05,-0.000111848116,-0.00013071299,-0.00016415548,0.7962754
Cc2d1a,2.4989247e-05,0.00010557473,0.00013056397,0.00035481626,0.36797622
Creb3,-2.5600195e-05,-0.000104762614,-0.00013036281,-0.00051462033,0.25331834
Zscan20,3.2514334e-05,9.7841024e-05,0.00013035536,0.0004971455,0.26220757
Nexn,-1.9133091e-05,-0.000110805035,-0.00012993813,-0.00012954345,1.0030465
Kcnq5,-5.6177378e-06,-0.00012385845,-0.00012947619,-0.00015678095,0.8258412
Gbx1,-1.1079013e-05,-0.00011765212,-0.00012873113,-0.0010482225,0.12280888
Rex2,-1.8879771e-05,-0.000109516084,-0.00012839586,-0.0011792379,0.108880274
Kctd16,-1.10361725e-05,-0.00011730194,-0.00012833811,-0.000737168,0.17409605
Vezf1,-2.7686357e-05,-0.00010061264,-0.000128299,-0.0002835805,0.4524252
Usf3,-1.4066696e-05,-0.000114023685,-0.00012809038,-0.0002738758,0.46769506
Slc35f1,-1.5474856e-05,-0.000112593174,-0.00012806803,-0.00032811274,0.39031705
Meis3,-2.6226044e-05,-0.000101566315,-0.00012779236,-0.0003687803,0.34652698
Cd36,-1.5243888e-05,-0.00011231005,-0.00012755394,-0.00034317753,0.3716849
Rara,-1.2069941e-05,-0.00011536479,-0.00012743473,-0.00020942207,0.60850656
Itga1,1.6614795e-05,0.00010967255,0.00012628734,0.000280492,0.450235
Ism1,2.3838133e-05,0.00010192394,0.00012576208,0.00096693635,0.13006231
Zbtb38,-1.66893e-05,-0.00010821223,-0.00012490153,-0.00024512818,0.5095355
Zfp608,-7.3611736e-06,-0.000117480755,-0.00012484193,-0.00022192522,0.5625404
Dach1,1.7300248e-05,0.000107347965,0.00012464821,0.00022024168,0.56596094
Myl3,-2.0474195e-05,-0.000104129314,-0.00012460351,-0.00020429009,0.6099341
Rerg,-1.1257827e-05,-0.00011327863,-0.00012453645,-0.00044816153,0.27788287
Upk1b,-1.7151237e-05,-0.000107094646,-0.00012424588,-0.0011027575,0.11266826
Zfp956,-2.1211803e-05,-0.000102967024,-0.00012417883,-0.0006255385,0.19851497
Ccdc60,-1.1064112e-05,-0.00011309236,-0.00012415648,-0.00095378386,0.13017245
Etv4,2.8669834e-05,9.547919e-05,0.00012414902,0.00059380825,0.20907249
Ikzf3,-2.0317733e-05,-0.00010306761,-0.00012338534,-0.0021510012,0.057361715
Batf3,-3.11248e-05,-9.199232e-05,-0.00012311712,-0.0012466449,0.098758675
Tgfbr3,-9.298325e-06,-0.00011309981,-0.00012239814,-0.00027867613,0.43921277
Edil3,1.8164515e-05,0.00010406971,0.00012223423,0.00027798588,0.43971372
Pakap,-8.5532665e-06,-0.000113487244,-0.00012204051,-0.00013546222,0.900919
Thap3,2.9414892e-05,9.1701746e-05,0.00012111664,0.00019080103,0.6347797
Pcdh17,-1.9282103e-05,-0.000101700425,-0.00012098253,-0.00036702,0.3296346
E2f7,2.4721026e-05,9.62466e-05,0.00012096763,0.00034915586,0.3464573
3632451O06Rik,2.6777387e-05,9.405613e-05,0.000120833516,0.00024497925,0.49323973
Zfp354b,-1.4884397e-05,-0.00010518357,-0.00012006797,-0.0015821547,0.0758888
Zfp672,-1.0669231e-05,-0.000109016895,-0.00011968613,-0.00024217655,0.49421012
Gm12258,-1.8194318e-05,-0.000101044774,-0.00011923909,-0.00036793406,0.32407725
Zfp626,2.7224422e-05,9.177625e-05,0.00011900067,0.00038232718,0.3112534
Skint3,-1.3068318e-05,-0.000105883926,-0.000118952245,-0.002882917,0.041260973
Ltbp1,1.603365e-05,0.00010287762,0.000118911266,0.00015219541,0.7813064
Sp1,2.1502376e-05,9.736419e-05,0.00011886656,0.00028286353,0.42022574
Tpm1,-1.2814999e-05,-0.00010564923,-0.00011846423,-0.00011895788,0.9958501
Zfp947,1.463294e-05,0.00010344386,0.0001180768,0.00036527048,0.32325846
Zfp780b,-1.810491e-05,-9.968877e-05,-0.00011779368,-0.00028910936,0.4074363
Cobll1,2.233684e-05,9.506941e-05,0.00011740625,0.0002449356,0.47933507
Col11a1,1.9989908e-05,9.7349286e-05,0.000117339194,0.00073152775,0.16040282
Fam179a,-1.5884638e-05,-0.00010084361,-0.000116728246,-0.000616611,0.18930604
Zfp260,2.30968e-05,9.338558e-05,0.00011648238,0.00024023598,0.4848664
Dmbx1,-1.6937032e-05,-9.9115074e-05,-0.000116052106,-0.0017197925,0.0674802
Lcn3,-9.6957665e-06,-0.000105220824,-0.00011491659,-0.00621,0.018504987
Gnb3,-1.8954277e-05,-9.560026e-05,-0.00011455454,-0.0017960625,0.06378084
Dkk3,-5.3048134e-06,-0.00010922551,-0.000114530325,-0.0001775731,0.6449755
Irx4,-1.5974045e-05,-9.854883e-05,-0.000114522874,-0.00028072234,0.40795773
Zfp457,-1.0307878e-05,-0.00010383129,-0.00011413917,-0.0005220366,0.21864198
Bicc1,-1.3113022e-05,-0.000100791454,-0.000113904476,-0.00026472053,0.4302819
9430076C15Rik,-1.5005469e-05,-9.87947e-05,-0.00011380017,-0.00020420567,0.557282
