gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Phtf1,-8.6426735e-07,-4.9322844e-06,-5.7965517e-06,-1.5378275e-05,0.37693113
Six2,-4.451722e-07,-5.350448e-06,-5.7956204e-06,-0.0002764026,0.020967938
Cyp11a1,-6.3399784e-07,-5.1599927e-06,-5.7939906e-06,-0.00083483366,0.0069401935
Comp,-8.0280006e-07,-4.990492e-06,-5.793292e-06,-0.00049446325,0.011716225
Cubn,-9.704381e-07,-4.8205256e-06,-5.7909638e-06,-9.328568e-05,0.062077634
Zfp773,-2.2351742e-08,-5.7611614e-06,-5.783513e-06,-0.00011005642,0.05255034
Zbtb4,4.0233135e-07,-6.183982e-06,-5.7816505e-06,-1.8477675e-05,0.31289917
Lyn,-2.8312206e-07,-5.4985285e-06,-5.7816505e-06,-3.127997e-05,0.18483545
Dock8,1.0821968e-06,4.697591e-06,5.779788e-06,8.7875414e-05,0.06577243
Pik3cd,-5.811453e-07,-5.1986426e-06,-5.779788e-06,-6.732403e-05,0.0858502
Nr2c1,1.4603138e-06,4.3064356e-06,5.7667494e-06,1.3729329e-05,0.4200313
Mier1,1.5050173e-06,4.261732e-06,5.7667494e-06,1.2163739e-05,0.4740934
Slc17a6,-6.32368e-07,-5.13345e-06,-5.765818e-06,-0.00020702078,0.027851297
Klk9,-8.014613e-07,-4.9569644e-06,-5.7584257e-06,-0.0028867715,0.0019946634
Zbtb49,8.530915e-07,4.902482e-06,5.7555735e-06,3.6919962e-05,0.15589316
Zfp251,2.5331974e-07,-6.005168e-06,-5.751848e-06,-1.5084662e-05,0.38130432
Ahctf1,-7.4505806e-07,-5.00679e-06,-5.751848e-06,-1.7177234e-05,0.3348529
Zfp984,-1.2665987e-07,-5.6177378e-06,-5.7443976e-06,-2.1926007e-05,0.26199004
Dnah12,-5.48549e-07,-5.185604e-06,-5.734153e-06,-0.00011097239,0.051671788
Fam20a,-3.46452e-07,-5.379319e-06,-5.725771e-06,-0.00013930614,0.041101974
Aspa,-5.951151e-07,-5.101785e-06,-5.6969e-06,-0.00042312866,0.013463655
Tbx3,-2.2053719e-06,-3.4868717e-06,-5.6922436e-06,-1.4792532e-05,0.38480514
