gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Ppard,-3.889203e-06,-1.731515e-05,-2.1204352e-05,-4.5223776e-05,0.46887612
Bmpr1b,2.5853515e-06,1.8581748e-05,2.11671e-05,6.731602e-05,0.31444365
Slc1a3,4.082918e-06,1.7046928e-05,2.1129847e-05,4.2411808e-05,0.49820662
Zfp972,3.2037497e-06,1.7888844e-05,2.1092594e-05,0.00021839276,0.096580915
Akap6,-2.4735928e-06,-1.859665e-05,-2.1070242e-05,-4.84757e-05,0.43465567
Col2a1,-4.917383e-06,-1.604855e-05,-2.0965934e-05,-4.843527e-05,0.4328649
Tln1,-2.1904707e-06,-1.8760562e-05,-2.0951033e-05,-4.4263583e-05,0.4733243
Myl2,-3.7252903e-06,-1.7225742e-05,-2.0951033e-05,-3.6148813e-05,0.5795772
Zfp558,-2.6077032e-06,-1.834333e-05,-2.0951033e-05,-8.0851e-05,0.2591313
Ptk2b,-3.4868717e-06,-1.7389655e-05,-2.0876527e-05,-5.6813853e-05,0.36745477
Sox5,2.346933e-06,1.8507242e-05,2.0854175e-05,5.43257e-05,0.38387302
Setbp1,-1.8030405e-06,-1.8954277e-05,-2.0757318e-05,-3.6122885e-05,0.57463056
Zfp953,-3.5911798e-06,-1.7099082e-05,-2.0690262e-05,-0.00021125739,0.09793855
Gm14443,-2.1457672e-06,-1.8522143e-05,-2.066791e-05,-8.787363e-05,0.23520027
Car7,5.1930547e-06,1.5445054e-05,2.0638108e-05,0.00017823081,0.11579418
Pou6f2,-3.6209822e-06,-1.6972423e-05,-2.0593405e-05,-4.9036476e-05,0.41996086
Hopx,-2.6077032e-06,-1.79708e-05,-2.0578504e-05,-5.1241197e-05,0.40160066
P3h2,-1.4975667e-06,-1.8954277e-05,-2.0451844e-05,-4.6803747e-05,0.43697014
Zfp120,-4.1872263e-06,-1.6212463e-05,-2.039969e-05,-6.319802e-05,0.3227899
Gm13481,-9.275973e-07,-1.937151e-05,-2.0299107e-05,-5.586925e-05,0.36333227
Zfp1,2.3692846e-06,1.7911196e-05,2.028048e-05,5.6310477e-05,0.36015457
Gm13212,-3.7029386e-06,-1.6488135e-05,-2.0191073e-05,-0.00010800691,0.18694231
Rela,-4.142523e-06,-1.6018748e-05,-2.0161271e-05,-5.390072e-05,0.37404448
Kcnj3,-3.46452e-06,-1.6599894e-05,-2.0064414e-05,-6.275694e-05,0.3197162
Prdm6,-2.8461218e-06,-1.719594e-05,-2.0042062e-05,-4.9921768e-05,0.4014693
Zfp974,2.5480986e-06,1.7464161e-05,2.001226e-05,4.295945e-05,0.46584058
Shox2,4.8577785e-06,1.5094876e-05,1.9952655e-05,8.727004e-05,0.22863111
Mitf,-2.861023e-06,-1.6957521e-05,-1.9818544e-05,-2.3496808e-05,0.84345675
Fam198b,-2.3692846e-06,-1.744926e-05,-1.9818544e-05,-4.2592055e-05,0.46531075
Nr2f1,5.155802e-06,1.4647841e-05,1.9803643e-05,5.9234408e-05,0.3343266
Cgnl1,-2.8163195e-06,-1.6957521e-05,-1.977384e-05,-4.401688e-05,0.44923306
Zxdc,-3.1590462e-06,-1.6584992e-05,-1.9744039e-05,-4.3299944e-05,0.45598292
Gm29266,1.2032688e-06,1.8492341e-05,1.969561e-05,0.00012138679,0.16225487
Tulp2,2.7492642e-06,1.6853213e-05,1.9602478e-05,0.00010506057,0.18658252
Zfp286,3.1292439e-06,1.6465783e-05,1.9595027e-05,6.259254e-05,0.31305683
Gsg1l,-3.1664968e-06,-1.6361475e-05,-1.9527972e-05,-7.530399e-05,0.25932178
Ncoa1,-1.8179417e-06,-1.770258e-05,-1.9520521e-05,-3.311181e-05,0.5895334
Gm20422,-1.475215e-06,-1.8030405e-05,-1.950562e-05,-5.2022115e-05,0.37494853
Zfp40,-1.847744e-06,-1.7434359e-05,-1.9282103e-05,-3.982188e-05,0.48420864
Capn15,3.6656857e-06,1.5556812e-05,1.9222498e-05,3.248529e-05,0.59172916
Zfp229,-3.3974648e-06,-1.579523e-05,-1.9192696e-05,-5.9482714e-05,0.32265997
Pde3a,-1.937151e-06,-1.7166138e-05,-1.9103289e-05,-2.3744436e-05,0.80453736
Podxl,-4.604459e-06,-1.4409423e-05,-1.9013882e-05,-4.268235e-05,0.44547403
Ak9,-2.283603e-06,-1.6704202e-05,-1.8987805e-05,-0.00016387283,0.115869045
Zeb1,-4.0233135e-06,-1.4960766e-05,-1.898408e-05,-2.4882276e-05,0.7629558
Etv3,3.4868717e-06,1.5489757e-05,1.8976629e-05,5.1600648e-05,0.3677594
Zfp827,2.5331974e-06,1.630187e-05,1.8835068e-05,2.304824e-05,0.81720185
Opcml,2.3916364e-06,1.6391277e-05,1.8782914e-05,0.000107969485,0.17396492
Zfp592,-3.054738e-06,-1.5676022e-05,-1.873076e-05,-3.7667858e-05,0.497261
Zfp951,2.6226044e-06,1.6078353e-05,1.8700957e-05,0.00011525984,0.16225031
Stxbp5l,-2.5108457e-06,-1.6182661e-05,-1.8693507e-05,-9.548572e-05,0.19577271
Colec12,1.5571713e-06,1.7136335e-05,1.8693507e-05,4.931767e-05,0.37904269
Zfp948,2.9355288e-06,1.5676022e-05,1.861155e-05,4.530846e-05,0.41077417
Plppr1,2.0489097e-06,1.6540289e-05,1.8589199e-05,8.7101515e-05,0.21341982
Carf,-4.723668e-06,-1.3843179e-05,-1.8566847e-05,-4.910137e-05,0.37813288
Rfx5,-4.7832727e-06,-1.3770536e-05,-1.8553808e-05,-8.570003e-05,0.216497
Slc24a2,-2.7269125e-06,-1.579523e-05,-1.8522143e-05,-3.738549e-05,0.4954366
Zfp952,-2.9355288e-06,-1.5586615e-05,-1.8522143e-05,-5.9685175e-05,0.31033063
Zfp617,4.142523e-06,1.4349818e-05,1.8492341e-05,4.4821518e-05,0.4125772
Zfp868,-3.2633543e-06,-1.5050173e-05,-1.8313527e-05,-5.8428683e-05,0.31343377
Cpeb4,-2.6151538e-06,-1.566112e-05,-1.8276274e-05,-5.2035546e-05,0.35122663
Klf10,2.3543835e-06,1.5854836e-05,1.8209219e-05,5.984127e-05,0.3042919
Gm44973,2.4288893e-06,1.5750527e-05,1.8179417e-05,8.784757e-05,0.20694263
Zfp970,2.7045608e-06,1.5437603e-05,1.8142164e-05,7.427296e-05,0.24426326
Fhl2,-2.5182962e-06,-1.5616417e-05,-1.8134713e-05,-3.4309698e-05,0.52855927
Tsc22d4,-3.3974648e-06,-1.4707446e-05,-1.810491e-05,-3.2639175e-05,0.5546987
Plcb1,2.8908253e-06,1.5050173e-05,1.7940998e-05,4.553498e-05,0.39400464
Ppargc1a,-2.5629997e-06,-1.5348196e-05,-1.7911196e-05,-2.7207512e-05,0.6583179
Pbx3,1.66893e-06,1.6242266e-05,1.7911196e-05,4.347651e-05,0.411974
Ctcfl,-2.5518239e-06,-1.5325844e-05,-1.7877668e-05,-0.00010667616,0.16758811
Gm8113,-2.6375055e-06,-1.5228987e-05,-1.7866492e-05,-5.4164026e-05,0.32985893
Tead1,-2.0563602e-06,-1.5735626e-05,-1.7791986e-05,-2.1791617e-05,0.81646
Pde4b,-1.385808e-06,-1.6391277e-05,-1.7777085e-05,-2.351296e-05,0.75605464
Arntl2,2.6524067e-06,1.4990568e-05,1.7642975e-05,4.6176534e-05,0.38207656
Junb,-3.181398e-06,-1.4394522e-05,-1.757592e-05,-0.00029029246,0.06054546
Nr1d2,-2.220273e-06,-1.5318394e-05,-1.7538667e-05,-4.5027435e-05,0.3895106
Gata6,-4.7832727e-06,-1.2740493e-05,-1.7523766e-05,-3.8389062e-05,0.456478
Lpin2,-2.0712614e-06,-1.527369e-05,-1.7344952e-05,-4.4435947e-05,0.39033595
Mta1,-3.6209822e-06,-1.37239695e-05,-1.7344952e-05,-5.205263e-05,0.3332194
Nfrkb,-1.8179417e-06,-1.552701e-05,-1.7344952e-05,-3.4457673e-05,0.5033697
Nedd9,3.0398369e-06,1.4171004e-05,1.7210841e-05,7.602714e-05,0.22637749
Rara,-2.399087e-06,-1.475215e-05,-1.7151237e-05,-2.8185781e-05,0.60850656
Vcam1,-2.771616e-06,-1.4305115e-05,-1.707673e-05,-4.8448863e-05,0.3524691
Nt5c3,-3.0845404e-06,-1.3887882e-05,-1.6972423e-05,-8.047357e-05,0.21090668
Slc35f1,2.1457672e-06,1.4781952e-05,1.692772e-05,4.3369142e-05,0.39031705
Tmem45a2,-3.406778e-06,-1.3468787e-05,-1.6875565e-05,-0.0006073912,0.027783584
Zfp148,2.7418137e-06,1.40964985e-05,1.6838312e-05,2.9052924e-05,0.57957363
Med12l,-2.2798777e-06,-1.4543533e-05,-1.6823411e-05,-3.140771e-05,0.5356457
Ccnd2,2.682209e-06,1.4126301e-05,1.680851e-05,2.4800605e-05,0.6777458
Zfp639,-3.5613775e-06,-1.321733e-05,-1.6778708e-05,-5.7092286e-05,0.29388738
Alk,-1.6447157e-06,-1.5124679e-05,-1.6769394e-05,-0.000114569855,0.14636819
Zfp865,3.4421682e-06,1.3321638e-05,1.6763806e-05,5.3683052e-05,0.31227362
Grhl1,-3.6358833e-06,-1.3113022e-05,-1.6748905e-05,-3.3678298e-05,0.49732032
Zfp277,1.7136335e-06,1.49309635e-05,1.6644597e-05,3.8966802e-05,0.42714804
Tgfbr3,1.2814999e-06,1.5348196e-05,1.6629696e-05,3.7862497e-05,0.43921277
Thap2,-1.7434359e-06,-1.4871359e-05,-1.6614795e-05,-3.6277215e-05,0.45799524
Dab2,-2.041459e-06,-1.4543533e-05,-1.6584992e-05,-5.5844088e-05,0.29698735
Zfp692,2.861023e-06,1.3694167e-05,1.655519e-05,4.437105e-05,0.37310785
Etv5,-2.6971102e-06,-1.3828278e-05,-1.6525388e-05,-4.6562265e-05,0.35490936
Il15,-1.3262033e-06,-1.5199184e-05,-1.6525388e-05,-3.5100205e-05,0.47080594
Sh3rf3,1.2367964e-06,1.5258789e-05,1.6495585e-05,5.4830416e-05,0.30084726
