gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Sox5,2.2053719e-05,0.00017800927,0.00020006299,0.00052116957,0.38387302
Trabd2b,3.5241246e-05,0.00016446412,0.00019970536,0.0005196798,0.38428533
Etv1,-3.4987926e-05,-0.00016438961,-0.00019937754,-0.00037763844,0.5279587
Dab2,-4.0262938e-05,-0.0001590699,-0.00019933283,-0.0006711827,0.29698735
Zfp420,-4.1618943e-05,-0.00015646964,-0.00019808859,-0.00074273,0.26670328
Zfp994,2.5451183e-05,0.00017237663,0.00019782782,0.0006465049,0.30599576
Zfp607a,-2.9876828e-05,-0.00016655028,-0.0001964271,-0.0005550513,0.3538899
Plcb1,2.7522445e-05,0.0001680851,0.00019560754,0.0004964599,0.39400464
Nr3c1,-1.9647181e-05,-0.00017434359,-0.00019399077,-0.0006269176,0.30943576
Zfp473,-2.8323382e-05,-0.0001654476,-0.00019377097,-0.0013808846,0.1403237
Zfp970,-2.630055e-05,-0.00016696751,-0.00019326806,-0.0007912282,0.24426326
Zfp180,2.4542212e-05,0.00016790628,0.0001924485,0.0004294517,0.44812596
Homez,-3.8176775e-05,-0.00015373528,-0.00019191206,-0.00070489116,0.27225763
Sall4,-2.3759902e-05,-0.00016701221,-0.00019077212,-0.00084065273,0.22693321
Cobll1,-2.336502e-05,-0.00016725063,-0.00019061565,-0.00039766674,0.47933507
Zfp959,-3.477186e-05,-0.00015551597,-0.00019028783,-0.0012524915,0.15192734
Ryr3,-2.464652e-05,-0.00016543269,-0.00019007921,-0.00053846574,0.35300142
Rassf5,-3.4853816e-05,-0.00015485287,-0.00018970668,-0.000363511,0.5218732
Atp2b4,-3.260374e-05,-0.00015582144,-0.00018842518,-0.0003785073,0.49781114
Vsnl1,2.7015805e-05,0.00016124547,0.00018826127,0.0005363442,0.35100824
Myrfl,-1.7587095e-05,-0.00017021596,-0.00018780306,-0.0006685569,0.28090802
Dkk3,1.9147992e-05,0.00016838312,0.00018753111,0.0002907569,0.6449755
Schip1,-3.0636787e-05,-0.00015485287,-0.00018548965,-0.00034882315,0.5317583
Parp12,-3.3184886e-05,-0.0001520142,-0.00018519908,-0.00095338695,0.19425374
Casz1,-3.3468008e-05,-0.00015169382,-0.00018516183,-0.00020944807,0.8840463
Rcsd1,-4.0203333e-05,-0.00014424324,-0.00018444657,-0.00035337743,0.52195334
Ppargc1b,-1.5288591e-05,-0.00016838312,-0.00018367171,-0.00032748686,0.56085205
Zfp64,-3.2246113e-05,-0.00015112758,-0.00018337369,-0.00042443315,0.43204367
Prune2,-3.924966e-05,-0.00014328957,-0.00018253922,-0.00053045806,0.34411615
Osbpl8,-2.0593405e-05,-0.00016069412,-0.00018128753,-0.0003065661,0.59134877
Zfp950,-2.0772219e-05,-0.00015950203,-0.00018027425,-0.00024618782,0.73226297
Vcl,-3.056228e-05,-0.00014838576,-0.00017894804,-0.00029398184,0.6087043
E2f8,-3.1232834e-05,-0.0001476407,-0.00017887354,-0.00047316722,0.3780344
Tnnt2,-2.6762486e-05,-0.00015181303,-0.00017857552,-0.00020575072,0.8679216
Zfp329,-4.1514635e-05,-0.00013700873,-0.00017852336,-0.00042979984,0.41536388
Prdm11,-2.9310584e-05,-0.000148803,-0.00017811358,-0.0003176436,0.5607339
Pou6f2,-3.5852194e-05,-0.00014199317,-0.00017784536,-0.0004234807,0.41996086
Nav2,-2.6255846e-05,-0.00015127659,-0.00017753243,-0.00018824296,0.9431025
Zfp715,2.6583672e-05,0.00015038252,0.00017696619,0.00059745065,0.2962021
Gm14443,-4.415959e-05,-0.00013199449,-0.00017615408,-0.0007489532,0.23520027
Col26a1,3.9957464e-05,0.00013604015,0.00017599761,0.00089412415,0.1968379
Wiz,-2.9876828e-05,-0.00014527142,-0.00017514825,-0.00045629227,0.38385093
Zfp85,-2.7865171e-05,-0.00014615059,-0.00017401576,-0.00070315436,0.24747863
Lcor,-2.7924776e-05,-0.00014534593,-0.0001732707,-0.00022873284,0.75752425
Tln1,-2.9355288e-05,-0.00014382601,-0.0001731813,-0.00036588288,0.4733243
Zfp322a,-3.618002e-05,-0.00013676286,-0.00017294288,-0.00034240476,0.505083
Irx4,-2.887845e-05,-0.00014358014,-0.00017245859,-0.0004227363,0.40795773
Zbtb40,-2.0727515e-05,-0.00015091896,-0.00017164648,-0.00038547014,0.44529116
Pim1,-3.4496188e-05,-0.00013659894,-0.00017109513,-0.0005846347,0.29265296
Pygl,-2.8848648e-05,-0.00014200807,-0.00017085671,-0.0003269919,0.5225104
Atp8a1,2.8178096e-05,0.00014203787,0.00017021596,0.00045308718,0.3756803
Zfp408,-3.415346e-05,-0.0001360327,-0.00017018616,-0.00040122875,0.42416233
Alox5,-4.0203333e-05,-0.00012987852,-0.00017008185,-0.0006759453,0.25162065
Lrrk2,-1.7866492e-05,-0.00015200675,-0.00016987324,-0.0004794165,0.35433322
Arhgdib,-3.5971403e-05,-0.00013386458,-0.00016983598,-0.0009703485,0.17502566
Mnt,-3.7819147e-05,-0.00013014674,-0.00016796589,-0.0004964333,0.33834523
Glis2,-2.2232533e-05,-0.00014561415,-0.00016784668,-0.00025497007,0.6582994
Aldoa,-3.543496e-05,-0.00013192743,-0.00016736239,-0.00037195734,0.4499504
Zfp386,-3.759563e-05,-0.00012873113,-0.00016632676,-0.0004220892,0.39405587
Arntl2,-1.8581748e-05,-0.00014773011,-0.00016631186,-0.00043528402,0.38207656
Zfp689,-3.8579106e-05,-0.00012753159,-0.0001661107,-0.0005964895,0.2784804
Sema3d,2.5980175e-05,0.00014007092,0.00016605109,0.00083766825,0.19823003
Csrnp1,-4.2259693e-05,-0.00012358278,-0.00016584247,-0.000880557,0.18833804
Esrrg,-1.2561679e-05,-0.00015288591,-0.0001654476,-0.00021903908,0.75533354
Pias1,-2.7805567e-05,-0.00013753772,-0.00016534328,-0.00028297628,0.58430076
Zfp574,2.8282404e-05,0.00013635308,0.00016463548,0.0005592068,0.29440883
Dach1,-1.9058585e-05,-0.00014522672,-0.0001642853,-0.0002902767,0.56596094
E2f1,-2.95043e-05,-0.00013430417,-0.00016380847,-0.00053695537,0.30506897
Elk4,-3.106892e-05,-0.00013251603,-0.00016358495,-0.0005073568,0.32242578
Tbx5,3.1262636e-05,0.00013101101,0.00016227365,0.0003487006,0.4653666
Tcf4,1.9490719e-05,0.00014275312,0.00016224384,0.00030851096,0.52589315
Sema6d,-2.7313828e-05,-0.0001347065,-0.00016202033,-0.0003025348,0.5355426
Prickle1,-2.4780631e-05,-0.00013533235,-0.00016011298,-0.00022750236,0.7037859
Dnajc1,-2.2187829e-05,-0.00013789535,-0.00016008317,-0.00025256642,0.63382596
Nfia,1.2308359e-05,0.0001474917,0.00015980005,0.0003286019,0.48630282
Gm14399,-2.6509166e-05,-0.00013262033,-0.0001591295,-0.00068013306,0.23396808
Zfp692,-3.5062432e-05,-0.00012397766,-0.0001590401,-0.00042625758,0.37310785
Creb3l2,2.041459e-05,0.000138551,0.00015896559,0.00018735245,0.84848404
Zfp212,-1.8686056e-05,-0.0001399368,-0.00015862286,-0.00049553276,0.3201056
A930011G23Rik,1.6152859e-05,0.0001424253,0.00015857816,0.0003405712,0.46562403
Dnah8,-4.029274e-05,-0.00011792779,-0.00015822053,-0.00031204795,0.507039
Zbtb24,-3.6910176e-05,-0.000121086836,-0.00015799701,-0.0006373877,0.24788201
Zfp563,-2.6598573e-05,-0.00013113022,-0.00015772879,-0.0004310602,0.36590886
Slc22a23,-2.5294721e-05,-0.00013239682,-0.00015769154,-0.00066895055,0.23572963
