,0
Ptprc,0.02584859
Pglyrp1,0.0511773
Zfp944,0.55459416
Ptprm,0.5128853
Lce1f,0.0
Etv6,0.44409427
Nr3c2,0.3115833
Foxn2,0.3623621
Runx2,0.22738512
Kcnj3,0.51917726
Foxd2,0.028052906
Arhgap15,0.048172574
a,0.22303078
Zfp93,0.29111347
Hoxc11,0.07006417
Zfp972,0.061164066
1700001K19Rik,0.05297603
Epha8,0.22428188
Zfp882,0.4651276
Zfp872,0.054456886
Hif1a,0.6893491
Nox3,0.01228027
Vax1,0.0090188
Sycp1,0.01427837
Glra1,0.5006283
Tfeb,0.046091318
Xpo7,0.74788356
Mmp13,0.028751846
Dcpp1,0.0
Zscan4b,0.0
Shank3,0.73237205
Agr2,0.0048326813
Hes1,0.028838377
Sox7,0.058866516
Zbtb49,0.38366455
Fbln5,0.053578738
Thap3,0.42821944
Lpl,0.095897384
Zfpm1,0.17269172
Lin7a,0.84305036
Tcp11l2,0.3815293
Nr1h3,0.06294203
Prss56,0.011567002
Pde6c,0.004359868
Afap1l2,0.03437234
Nrp2,0.8453004
Atp13a5,0.1342679
Tpm1,0.61264145
Scrt1,0.26453745
Igsf21,0.591699
Gm30382,0.5109072
Cdx1,0.045669217
Itgbl1,0.12808456
Abca1,0.18748729
Zmiz2,0.5774113
Ermap,0.24260288
Zfp942,0.6734521
Rasgrp3,0.038766503
Olfr111,0.014809759
Mta1,0.50024587
Ctsd,0.31761244
A4gnt,0.00064261485
Deaf1,0.8081916
Cysrt1,0.05396872
Gm28856,0.029801503
Nfatc2,0.20618841
5730507C01Rik,0.23810485
Stat2,0.6004123
Fam155a,1.0223867
Hck,0.079999365
Zfp318,0.8508001
Frmd4b,0.4451625
Bmp2k,0.64980054
Jph2,0.07680008
Bhlhe23,0.015587086
Barhl2,0.08007879
Olfr1280,0.013452433
F2,0.06226439
Zbtb37,0.64421225
Gabrb1,0.636536
Kctd4,0.17527515
Cyp2d34,0.018583443
Qrfp,0.011222484
Zfp712,0.36320397
Fam170a,0.00064250856
Slc24a4,0.04469748
Ccdc17,0.07494572
Gm8113,0.31718636
Krt4,0.00078378577
Bnc1,0.028602228
Il1b,0.02185882
Alox15,0.019145712
Hnf4g,0.1018275
Nfe2l2,0.21986674
Elavl2,1.0855418
Plppr1,0.8471679
Plce1,0.13691095
Mbd1,0.6375042
Ush1c,0.047704026
Gypc,0.120635346
Slc13a4,0.04507356
Tectb,0.013404479
Lce1i,0.0
Klf6,0.43304485
Ccdc85a,0.9600989
Nrxn3,0.58170635
Trak2,0.78331554
Dysf,0.15976578
Cd74,0.04254473
Wnt6,0.051531818
Paxbp1,1.0237212
Abi3bp,0.044517055
Gm14403,0.108265504
Snai3,0.0053893137
Tox4,0.5782079
Lhx2,0.08935405
Cyyr1,0.08206265
4933430M04Rik,0.13217491
Pcsk6,0.16691864
Anxa1,0.024370005
Nebl,0.8999726
Satb1,0.43796697
1700013D24Rik,0.0097574545
Zfp560,0.65467
Npas2,0.19725037
Wnt8b,0.043394025
Clec1b,0.0049578254
Zfp85,0.21756876
Opcml,0.72597593
Arid5a,0.053437237
Adamts18,0.24775071
Il1f9,0.009951245
Glmp,0.19470917
Sox2,0.042560272
Rhcg,0.062055662
Sebox,0.0
Maf,0.54594785
Schip1,0.6633907
Gipc2,0.7113658
Stk33,0.16556278
Reln,0.45148984
Olfm3,0.7802286
Fgg,0.05954684
Mxi1,0.43273973
Pstpip2,0.19536114
Mrvi1,0.011553395
Fgf12,0.7202178
Bicc1,0.26742455
Camk4,0.54260546
Foxe1,0.01029672
Tff1,0.0006425924
Mir9-3hg,0.12281383
Amtn,0.004825362
Olfr1340,0.005649927
Sirpb1c,0.0043676514
2610027F03Rik,0.017736763
Cyp11b1,0.007914167
Twist1,0.0944265
Ccnd2,0.1519787
Nkx6-3,0.08358516
Olfr843,0.009095295
Vsir,0.0227855
Tspan18,0.2875317
Zfp989,0.05060194
Gm10283,0.03526585
Cacna1c,0.9482953
Bhlhe41,0.21971697
Klf3,0.33685517
Zfp959,0.34008706
Zscan2,0.33807668
Preb,0.49767673
Arhgef4,0.2948355
Edil3,0.92703587
Ube2h,0.7971543
Fam163a,0.20371582
Dsg1a,0.0036248723
Creb3l4,0.049304716
Coch,0.41846496
Sdr9c7,0.01497818
Mitf,0.18589678
Ambp,0.020502996
Clca3a1,0.089761846
Gm10226,0.063858315
Zfp61,0.41479683
Olfr745,0.010059083
Zbtb21,0.5165004
Zfp110,0.559895
Myrf,0.07287633
Gsdmc2,0.017952805
Thsd4,0.42729583
Hc,0.08605393
Sp100,0.049791228
Myo1h,0.053488966
Pou6f2,0.15042497
Pax5,0.08000882
Sftpb,0.050827444
Hgf,0.0350655
Stfa1,0.010691208
Pcdh17,0.27720645
Fcna,0.019961968
Sntn,0.002690703
Zbtb43,0.39984277
Myo3a,0.115014486
Dsc3,0.01489729
Zfp941,0.5539291
Zfp668,0.5999966
Abca8b,0.646218
Tcf7l2,0.13664451
Klrb1c,0.020573236
9130019O22Rik,0.07738596
Tox,0.60804516
Foxr1,0.0057596117
Thrb,0.19134383
Zik1,0.4179591
Cdh20,0.3318792
Plcl1,0.7847261
Zfp277,0.37681472
Enpp2,0.13698898
Gm43661,0.015332136
Dlx1,0.039326373
Gm9376,0.0019485889
Arid4a,0.7562827
Pou3f3,0.26039627
Hoxb4,0.1285603
Fut2,0.0147710275
Myf5,0.039130528
Sim1,0.25494444
Myh7b,0.052549623
Adamts3,0.32320756
Kcnk3,0.26545104
Ppargc1a,0.413429
Aqp9,0.0466365
Zscan22,0.23758985
Zbtb5,0.36294878
Gm14322,0.07548712
Gm3854,0.34094435
Gm13026,0.020402744
Ryr1,0.32660073
Gm43824,0.09185724
Adamdec1,0.01693717
Il6ra,0.08818759
Sirpb1b,0.044290155
Skint7,0.060500577
Slc37a2,0.121625535
Krt23,0.0055114124
Myo5c,0.020825
Kcnk13,0.11046508
Lce1a2,0.0
Zfp800,0.5145607
Ect2l,0.11687677
Aldoa,0.19924526
Thra,0.8840354
Sp4,0.70459324
Hbb-bh1,0.17421758
Ptgds,0.03122415
Tmem108,0.4291078
Klri1,0.014503259
Gabpb1,0.72218627
Ltbp1,0.1589717
Col26a1,0.24832106
Gm45020,0.00064239383
Apoe,0.16997491
Dpcr1,0.016371887
Zfp870,0.17813475
Tmem117,0.6048415
Cacna1d,0.69049424
Myo1f,0.1197882
Prkrir,0.5265166
Dmrta2,0.122876324
P2rx7,0.02821721
Dpf3,0.40465578
Nr2f6,0.17816529
Lcorl,0.76680833
Baz2b,0.90138984
6030443J06Rik,0.3957471
Ahctf1,0.91703874
Cel,0.033093292
Ly6g6c,0.049442615
Fbn1,0.3878199
Pappa2,0.07509059
Skint2,0.04956797
Sla,0.011140563
Zfp157,0.86167294
Pax8,0.045392357
Selenbp1,0.12782198
Zfp770,0.315288
Filip1,0.14426489
Aff1,0.16123901
Abcc3,0.044299178
Chil1,0.0075722337
Csf1,0.26352564
Wdr49,0.051577743
Zfp960,0.17207865
Zbtb24,0.45184112
Col6a4,0.1353992
Prickle1,0.8415429
Hdac9,0.4324161
Tek,0.031491492
Gbp2b,0.007993825
Apoh,0.07157209
Fam19a4,0.058903903
Nodal,0.04545156
Smim3,0.031944893
Acp7,0.08221258
Ak9,0.028648522
Dkk2,0.14727537
2310079G19Rik,0.0
Sh3rf3,0.26939577
Reg1,0.0011697321
Obox3,0.01692992
Olfr1219,0.0458874
Gzmb,0.0013350453
Ctcfl,0.01157437
Ccdc67,0.071520045
Dnah7a,0.19553162
Tbcel,0.7008417
Gad2,0.10137035
Tpo,0.062347565
Ets2,0.31518254
Bcl11b,0.29242766
Cntn4,0.76797754
Nanog,0.010397399
Dsg3,0.04770926
Itga9,0.46489027
Son,0.7489859
Capn9,0.01404832
Cmah,0.046718057
Cela2a,0.026517387
Snai2,0.08585165
Ehf,0.0053004674
Prss1,0.0
Greb1,0.3943902
Defb1,0.020058494
Foxk1,0.4198179
Treml1,0.0036216634
Hoxb9,0.08255876
Thap11,0.16887233
RP24-216P6.3,0.029888377
Olfr69,0.0019386963
5430403G16Rik,0.30352396
Gsc2,0.011668182
Insm2,0.03574088
Ccdc146,0.036784485
A530032D15Rik,0.0067392197
Lrfn5,1.1510307
Blzf1,0.4274108
Robo2,0.9306641
Smad1,0.70229405
2610044O15Rik8,0.56894535
Wnt4,0.08834308
Corin,0.04156595
Zfp65,0.50771284
Cyp7b1,0.18440762
St6galnac3,0.66189295
Arhgap31,0.28077325
Mxd4,0.44100565
Zfp382,0.38652706
Ikzf4,0.7854463
Bcl6,0.32475737
Tnr,0.5645834
Nobox,0.013371708
Zfp112,0.58829737
Zfp414,0.31534252
Myl2,0.027755363
Tmem52b,0.003923337
2010005H15Rik,0.0139339175
Msx2,0.016708208
Foxc2,0.057603635
5330417C22Rik,0.52370155
Tgfb1,0.051771414
Vit,0.03059102
Gm14399,0.24254154
Slc24a3,0.6938996
Zscan12,0.3343145
3100003L05Rik,0.027762739
Cyp2j11,0.025112566
P2ry12,0.117189586
Slc34a2,0.03436365
Tbx2,0.167723
Zfp131,0.5523536
Zfp568,0.48956722
Parp12,0.042986166
Grin3a,0.51683855
Nkx1-1,0.024719121
Fstl5,0.54529685
Amph,0.94668657
Fam179a,0.03155307
Gucy1a3,0.5169053
Klhl1,0.3751583
Usf2,0.5928329
Prrx2,0.07740496
Mal,0.0054740435
Gip,0.02022824
Egr1,0.025792597
Zbtb40,0.36837313
4930522L14Rik,0.24475059
Fn1,0.18275481
Barx2,0.03416054
Lyn,0.0423821
1700113H08Rik,0.021992102
Zfp608,0.74098784
Dmtf1,0.74026126
Pparg,0.123193264
Smad5,0.52591664
Ccl9,0.034990076
Tspan33,0.27476814
Meis2,1.0427828
Marco,0.015969694
Zbtb25,0.37708813
Dnah6,0.045400277
