,0
Ptprm,0.4281462
Lce1f,0.007066742
Etv6,0.7395336
Nr3c2,0.40954924
Foxn2,0.6640621
Runx2,0.6659435
Kcnj3,0.18795766
Foxd2,0.07749689
Arhgap15,0.028341742
a,0.33255816
Zfp93,0.28815058
Hoxc11,0.13956675
Zfp972,0.11373043
1700001K19Rik,0.046477344
Epha8,0.0812832
Zfp882,0.5113543
Zfp872,0.037305906
Hif1a,1.090364
Nox3,0.0070273406
Vax1,0.005680069
Sycp1,0.09961556
Glra1,0.0813418
Tfeb,0.1943022
Xpo7,0.91324806
Mmp13,0.011596465
Dcpp1,0.006888294
Zscan4b,0.0
Shank3,0.22529612
Agr2,0.017791834
Hes1,0.25334585
Sox7,0.05522912
Zbtb49,0.38860592
Fbln5,0.33361894
Thap3,0.8459782
Lpl,0.48282897
Zfpm1,0.23522285
Lin7a,0.45927566
Tcp11l2,0.20727573
Nr1h3,0.07321915
Prss56,0.008784103
Pde6c,0.030224666
Afap1l2,0.39693448
Nrp2,0.95448315
Atp13a5,0.07343355
Tpm1,0.8705542
Scrt1,0.07387221
Igsf21,0.10594817
Gm30382,0.4597262
Cdx1,0.016529335
Itgbl1,0.3605512
Abca1,0.5139918
Zmiz2,0.4130867
Ermap,0.10750386
Zfp942,0.90291065
Rasgrp3,0.09582694
Olfr111,0.016372234
Mta1,0.7208224
Ctsd,0.38753557
A4gnt,0.015917014
Deaf1,0.65445447
Cysrt1,0.029578054
Gm28856,0.008507964
Nfatc2,0.32106164
5730507C01Rik,0.19103797
Stat2,0.64728934
Fam155a,0.40461466
Hck,0.114761345
Zfp318,0.97077644
Frmd4b,0.6022181
Bmp2k,0.71795774
Jph2,0.22022445
Bhlhe23,0.018940736
Barhl2,0.061253794
Olfr1280,0.01656778
F2,0.10597524
Zbtb37,0.7948265
Gabrb1,0.5148187
Kctd4,0.13738565
Cyp2d34,0.015934639
Qrfp,0.02021382
Zfp712,0.3225152
Fam170a,0.023864318
Slc24a4,0.1439343
Ccdc17,0.086720146
Gm8113,0.29150635
Krt4,0.010259352
Bnc1,0.42799646
Il1b,0.013676908
Alox15,0.020798793
Hnf4g,0.045383953
Nfe2l2,0.6603041
Elavl2,0.30988565
Plppr1,0.6190036
Plce1,0.9202564
Mbd1,0.63496774
Ush1c,0.06569348
Gypc,0.6308638
Slc13a4,0.10989848
Tectb,0.00911177
Lce1i,0.0
Klf6,0.5599225
Ccdc85a,0.4531698
Nrxn3,0.31373367
Trak2,0.56712264
Dysf,0.1439054
Cd74,0.050842017
Wnt6,0.14581457
Paxbp1,0.97631294
Abi3bp,0.4561754
Gm14403,0.26846752
Snai3,0.014404655
Tox4,0.63463205
Lhx2,0.1997611
Cyyr1,0.15564427
4933430M04Rik,0.05996788
Pcsk6,0.55222964
Anxa1,0.07976762
Nebl,0.4813713
Satb1,0.71371436
1700013D24Rik,0.015253858
Zfp560,0.7933796
Npas2,0.26746422
Wnt8b,0.06082226
Clec1b,0.050654046
Zfp85,0.32198885
Opcml,0.5730438
Arid5a,0.0855118
Adamts18,0.47701374
Il1f9,0.0042478433
Glmp,0.3566526
Sox2,0.08849552
Rhcg,0.02052518
Sebox,0.018069351
Maf,0.7295571
Schip1,0.4621129
Gipc2,0.082947195
Stk33,0.2373251
Reln,0.29122627
Olfm3,0.0900136
Fgg,0.08894177
Mxi1,0.7700168
Pstpip2,0.10333027
Mrvi1,0.40606555
Fgf12,0.52802205
Bicc1,0.981216
Camk4,0.6094474
Foxe1,0.012262629
Tff1,0.006374718
Mir9-3hg,0.051807962
Amtn,0.019076927
Olfr1340,0.0035957664
Sirpb1c,0.012127346
2610027F03Rik,0.09503602
Cyp11b1,0.025104733
Twist1,0.44882414
Ccnd2,0.79438376
Nkx6-3,0.030326629
Olfr843,0.0077299536
Vsir,0.088106945
Tspan18,0.26907948
Zfp989,0.020074148
Gm10283,0.010300677
Cacna1c,0.99731266
Bhlhe41,0.10033381
Klf3,0.5910362
Zfp959,0.38406885
Zscan2,0.35409772
Preb,0.64598006
Arhgef4,0.23271617
Edil3,0.77145433
Ube2h,0.8129023
Fam163a,0.15766986
Dsg1a,0.01725968
Creb3l4,0.18684956
Coch,0.12879738
Sdr9c7,0.041658968
Mitf,0.3133731
Ambp,0.08766654
Clca3a1,0.2995001
Gm10226,0.030784264
Zfp61,0.5426311
Olfr745,0.0042532887
Zbtb21,0.6203109
Zfp110,0.77980465
Myrf,0.3178218
Gsdmc2,0.021984996
Thsd4,0.5981368
Hc,0.08241046
Sp100,0.05894576
Myo1h,0.09798589
Pou6f2,0.16148254
Pax5,0.052802622
Sftpb,0.0080901785
Hgf,0.59130275
Stfa1,0.014888336
Pcdh17,0.51725125
Fcna,0.039216377
Sntn,0.013328129
Zbtb43,0.54346406
Myo3a,0.06281902
Dsc3,0.16415545
Zfp941,0.19430938
Zfp668,0.50618184
Abca8b,0.52981776
Tcf7l2,0.90558386
Klrb1c,0.0053988746
9130019O22Rik,0.20771784
Tox,0.94309133
Foxr1,0.0101300925
Thrb,0.36276016
Zik1,0.4594115
Cdh20,0.2791316
Plcl1,0.7204483
Zfp277,0.7012618
Enpp2,0.39583272
Gm43661,0.044420697
Dlx1,0.16062215
Gm9376,0.0032144922
Arid4a,0.74375015
Pou3f3,0.17750546
Hoxb4,0.13718931
Fut2,0.047821708
Myf5,0.097664125
Sim1,0.18069628
Myh7b,0.06471756
Adamts3,0.40067178
Kcnk3,0.23972851
Ppargc1a,0.50371337
Aqp9,0.06437639
Zscan22,0.41688547
Zbtb5,0.5127787
Gm14322,0.1678661
Gm3854,0.2856613
Gm13026,0.01520472
Ryr1,0.4059166
Gm43824,0.115464896
Adamdec1,0.08850852
Il6ra,0.046834048
Sirpb1b,0.05016292
Skint7,0.014600796
Slc37a2,0.28210688
Krt23,0.023028404
Myo5c,0.09531337
Kcnk13,0.16657747
Lce1a2,0.0
Zfp800,0.5644126
Ect2l,0.11788737
Aldoa,0.34613907
Thra,0.8143539
Sp4,0.62020606
Hbb-bh1,0.10114757
Ptgds,0.033282638
Tmem108,0.6191372
Klri1,0.024155179
Gabpb1,0.7218958
Ltbp1,0.9256816
Col26a1,0.9335892
Gm45020,0.008783832
Apoe,0.22046706
Dpcr1,0.016093876
Zfp870,0.28132722
Tmem117,0.48717365
Cacna1d,0.8042426
Myo1f,0.052741166
Prkrir,0.80645293
Dmrta2,0.08867167
P2rx7,0.12439123
Dpf3,0.27881896
Nr2f6,0.18773633
Lcorl,1.1688836
Baz2b,1.1996558
6030443J06Rik,0.6705078
Ahctf1,1.022301
Cel,0.025486493
Ly6g6c,0.019285087
Fbn1,0.9185581
Pappa2,0.40282875
Skint2,0.040527135
Sla,0.029495638
Zfp157,0.9986683
Pax8,0.06734652
Selenbp1,0.38302976
Zfp770,0.5176532
Filip1,0.2909793
Aff1,0.4407329
Abcc3,0.08993907
Chil1,0.01549579
Csf1,0.5455706
Wdr49,0.05857733
Zfp960,0.25454694
Zbtb24,0.488669
Col6a4,0.1139739
Prickle1,0.94662225
Hdac9,0.73867065
Tek,0.123708166
Gbp2b,0.05613705
Apoh,0.118650824
Fam19a4,0.21433665
Nodal,0.010098091
Smim3,0.42206642
Acp7,0.031814292
Ak9,0.036790624
Dkk2,0.8770232
2310079G19Rik,0.0
Sh3rf3,0.33814904
Reg1,0.0
Obox3,0.025393415
Olfr1219,0.043640345
Gzmb,0.0029857159
Ctcfl,0.025493622
Ccdc67,0.038417347
Dnah7a,0.13258171
Tbcel,0.6326947
Gad2,0.0788982
Tpo,0.056670606
Ets2,0.43163398
Bcl11b,0.648423
Cntn4,0.51755
Nanog,0.026113192
Dsg3,0.03125933
Itga9,0.7945595
Son,1.0106257
Capn9,0.021893144
Cmah,0.10396366
Cela2a,0.0047833966
Snai2,0.5539359
Ehf,0.038824175
Prss1,0.0
Greb1,0.19794239
Defb1,0.009390573
Foxk1,0.5501337
Treml1,0.035506133
Hoxb9,0.12326039
Thap11,0.21399815
RP24-216P6.3,0.019867836
Olfr69,0.0025623785
5430403G16Rik,0.53056806
Gsc2,0.013066697
Insm2,0.009254222
Ccdc146,0.037376102
A530032D15Rik,0.011084961
Lrfn5,0.49022353
Blzf1,0.8121089
Robo2,0.5479827
Smad1,0.9025715
2610044O15Rik8,0.6894801
Wnt4,0.11986995
Corin,0.43569285
Zfp65,0.6253073
Cyp7b1,0.7487275
St6galnac3,1.0047562
Arhgap31,0.6298963
Mxd4,0.585149
Zfp382,0.501994
Ikzf4,0.656289
Bcl6,0.3832736
Tnr,0.08861558
Nobox,0.017643273
Zfp112,0.627237
Zfp414,0.27786842
Myl2,0.0757205
Tmem52b,0.0054408843
2010005H15Rik,0.011774513
Msx2,0.116758235
Foxc2,0.14056145
5330417C22Rik,0.11082144
Tgfb1,0.13659044
Vit,0.17135082
Gm14399,0.35568514
Slc24a3,0.7615572
Zscan12,0.5494155
3100003L05Rik,0.05815915
Cyp2j11,0.043743405
P2ry12,0.071672544
Slc34a2,0.012835921
Tbx2,0.7819155
Zfp131,0.8905429
Zfp568,0.7115241
Parp12,0.24807413
Grin3a,0.64760935
Nkx1-1,0.008609781
Fstl5,0.21112895
Amph,0.21343228
Fam179a,0.027836299
Gucy1a3,0.5123389
Klhl1,0.11701096
Usf2,0.5914647
Prrx2,0.5744419
Mal,0.060769968
Gip,0.028597532
Egr1,0.12057637
Zbtb40,0.37173167
4930522L14Rik,0.50878394
Fn1,0.97743994
Barx2,0.1460097
Lyn,0.16569296
1700113H08Rik,0.04353039
Zfp608,0.8461557
Dmtf1,1.0828724
Pparg,0.13176556
Smad5,0.93121934
Ccl9,0.021418048
Tspan33,0.138353
Meis2,0.8895555
Marco,0.03643341
Zbtb25,0.595284
Dnah6,0.037331436
