,0
Hif1a,1.0680066
Nox3,0.024257636
Vax1,0.026336603
Sycp1,0.033902455
Glra1,0.6005105
Tfeb,0.17252296
Xpo7,1.1463872
Mmp13,0.04951022
Dcpp1,0.0
Zscan4b,0.0
Shank3,0.35397327
Agr2,0.007822723
Hes1,0.13094051
Sox7,0.06697832
Zbtb49,0.54863685
Fbln5,0.06270483
Thap3,0.5961893
Lpl,0.19083162
Zfpm1,0.41345602
Lin7a,0.35814157
Tcp11l2,0.47627226
Nr1h3,0.13014762
Prss56,0.009065152
Pde6c,0.027744394
Afap1l2,0.055476144
Nrp2,0.475995
Atp13a5,0.068291605
Tpm1,0.6577024
Scrt1,0.32337546
Igsf21,0.7366882
Gm30382,0.1295264
Cdx1,0.02430779
Itgbl1,0.092814185
Abca1,0.7083152
Zmiz2,0.7927684
Ermap,0.2958767
Zfp942,0.74097925
Rasgrp3,0.041729283
Olfr111,0.036174316
Mta1,0.6837963
Ctsd,0.45209068
A4gnt,0.0011956056
Deaf1,0.7097427
Cysrt1,0.032542735
Gm28856,0.021026777
Nfatc2,0.22749293
5730507C01Rik,0.11033228
Stat2,0.59316397
Fam155a,0.3318124
Hck,0.034699067
Zfp318,0.6546443
Frmd4b,0.92571086
Bmp2k,0.68779176
Jph2,0.048777435
Bhlhe23,0.14279372
Barhl2,0.28056833
Olfr1280,0.0033750094
F2,0.08262501
Zbtb37,0.7219841
Gabrb1,0.13283984
Kctd4,0.13889192
Cyp2d34,0.016483938
Qrfp,0.022673072
Zfp712,0.49783742
Fam170a,0.005377376
Slc24a4,0.08704405
Ccdc17,0.19327913
Gm8113,0.12709044
Krt4,0.005780841
Bnc1,0.03504796
Il1b,0.03062679
Alox15,0.001988799
Hnf4g,0.025426734
Nfe2l2,0.48256946
Elavl2,1.2148124
Plppr1,0.35228452
Plce1,0.21849708
Mbd1,0.741671
Ush1c,0.017432032
Gypc,0.31427926
Slc13a4,0.04044894
Tectb,0.02150128
Lce1i,0.0
Klf6,0.23967172
Ccdc85a,0.18253803
Nrxn3,0.5274682
Trak2,0.5195152
Dysf,0.04222792
Cd74,0.022469955
Wnt6,0.053862464
Paxbp1,1.1593839
Abi3bp,0.12909763
Gm14403,0.08167647
Snai3,0.012436508
Tox4,0.7006743
Lhx2,0.36227816
Cyyr1,0.32110175
4933430M04Rik,0.10889844
Pcsk6,0.19510147
Anxa1,0.05967315
Nebl,0.21285492
Satb1,0.9004183
1700013D24Rik,0.0011957971
Zfp560,0.79845
Npas2,0.0880448
Wnt8b,0.2233142
Clec1b,0.024885675
Zfp85,0.3099531
Opcml,0.26913482
Arid5a,0.06421206
Adamts18,0.21375738
Il1f9,0.0
Glmp,0.33216634
Sox2,0.19861254
Rhcg,0.23685561
Sebox,0.0011959958
Maf,0.18309069
Schip1,0.41503283
Gipc2,0.07148366
Stk33,0.4655971
Reln,0.89089054
Olfm3,0.21204221
Fgg,0.13523974
Mxi1,0.9518122
Pstpip2,0.10147072
Mrvi1,0.047430936
Fgf12,0.15786776
Bicc1,0.31411126
Camk4,0.118784666
Foxe1,0.010595388
Tff1,0.0011960551
Mir9-3hg,1.016965
Amtn,0.02989358
Olfr1340,0.01472045
Sirpb1c,0.0031057864
2610027F03Rik,0.36406535
Cyp11b1,0.0033752737
Twist1,0.07956212
Ccnd2,0.71741766
Nkx6-3,0.0055460474
Olfr843,0.0
Vsir,0.061319277
Tspan18,0.96262574
Zfp989,0.0011938735
Gm10283,0.031140212
Cacna1c,0.36828023
Bhlhe41,0.048806347
Klf3,0.7106571
Zfp959,0.3849733
Zscan2,0.39451206
Preb,0.5579448
Arhgef4,0.12611423
Edil3,0.72382665
Ube2h,0.99448615
Fam163a,0.16686907
Dsg1a,0.032001067
Creb3l4,0.13619594
Coch,0.09769721
Sdr9c7,0.022284338
Mitf,0.34270695
Ambp,0.22558922
Clca3a1,0.057667732
Gm10226,0.06774431
Zfp61,0.58699316
Olfr745,0.031149406
Zbtb21,0.6539255
Zfp110,0.67603844
Myrf,0.04596988
Gsdmc2,0.0012116341
Thsd4,0.38051543
Hc,0.07523594
Sp100,0.040086016
Myo1h,0.09330024
Pou6f2,0.18304907
Pax5,0.29601723
Sftpb,0.02639586
Hgf,0.08278852
Stfa1,0.014915801
Pcdh17,0.12755324
Fcna,0.034302432
Sntn,0.0033489463
Zbtb43,0.5752577
Myo3a,0.08313129
Dsc3,0.0458845
Zfp941,0.16080643
Zfp668,0.6860753
Abca8b,0.1968384
Tcf7l2,0.25566566
Klrb1c,0.015101852
9130019O22Rik,0.14840978
Tox,0.67337745
Foxr1,0.0026557308
Thrb,0.32051933
Zik1,0.43658122
Cdh20,0.23969777
Plcl1,0.44772446
Zfp277,0.7020212
Enpp2,0.47153637
Gm43661,0.13263105
Dlx1,0.08623344
Gm9376,0.03408129
Arid4a,0.90865105
Pou3f3,0.4593472
Hoxb4,0.41816026
Fut2,0.014081768
Myf5,0.010397463
Sim1,0.11083202
Myh7b,0.09195638
Adamts3,0.20354456
Kcnk3,0.05770294
Ppargc1a,0.18400387
Aqp9,0.07161408
Zscan22,0.29493216
Zbtb5,0.583959
Gm14322,0.06428485
Gm3854,0.25482416
Gm13026,0.039302915
Ryr1,0.4096501
Gm43824,0.06847186
Adamdec1,0.0095876325
Il6ra,0.071441434
Sirpb1b,0.06787382
Skint7,0.026944
Slc37a2,0.2263091
Krt23,0.034029692
Myo5c,0.06038236
Kcnk13,0.17986138
Lce1a2,0.0
Zfp800,0.7824284
Ect2l,0.0896794
Aldoa,0.23357376
Thra,0.6309883
Sp4,0.86380434
Hbb-bh1,0.20001325
Ptgds,0.038238004
Tmem108,0.5317401
Klri1,0.009439252
Gabpb1,0.8978243
Ltbp1,0.33323392
Col26a1,0.3503905
Gm45020,0.0
Apoe,0.3149938
Dpcr1,0.038967937
Zfp870,0.23093152
Tmem117,0.13273713
Cacna1d,0.42276555
Myo1f,0.045692716
Prkrir,0.57556385
Dmrta2,0.3013389
P2rx7,0.25855267
Dpf3,0.5238363
Nr2f6,0.35051766
Lcorl,0.92911255
Baz2b,1.3063718
6030443J06Rik,0.45871246
Ahctf1,0.8449103
Cel,0.057297673
Ly6g6c,0.050742116
Fbn1,0.4137825
Pappa2,0.2380233
Skint2,0.032955274
Sla,0.048388824
Zfp157,1.0243639
Pax8,0.22593045
Selenbp1,0.1766187
Zfp770,0.33280474
Filip1,0.22908205
Aff1,0.54155827
Abcc3,0.03555762
Chil1,0.019652367
Csf1,0.24676748
Wdr49,0.099378176
Zfp960,0.28273883
Zbtb24,0.57181877
Col6a4,0.12466665
Prickle1,0.3355997
Hdac9,0.7818188
Tek,0.04851481
Gbp2b,0.022217104
Apoh,0.10461815
Fam19a4,0.293114
Nodal,0.020867381
Smim3,0.10499917
Acp7,0.02174748
Ak9,0.09313442
Dkk2,0.2499723
2310079G19Rik,0.0
Sh3rf3,0.063839614
Reg1,0.0011959198
Obox3,0.008726533
Olfr1219,0.058731742
Gzmb,0.010062081
Ctcfl,0.041618895
Ccdc67,0.090259984
Dnah7a,0.28600833
Tbcel,0.7940778
Gad2,0.3087499
Tpo,0.016263437
Ets2,0.1954076
Bcl11b,0.4996237
Cntn4,0.23153341
Nanog,0.025241373
Dsg3,0.0156276
Itga9,0.5935603
Son,1.094742
Capn9,0.050599895
Cmah,0.09821924
Cela2a,0.0
Snai2,0.028348628
Ehf,0.015170249
Prss1,0.0
Greb1,0.56003624
Defb1,0.0011958361
Foxk1,0.46014982
Treml1,0.07090596
Hoxb9,0.26792026
Thap11,0.24347124
RP24-216P6.3,0.005179302
Olfr69,0.0023080632
5430403G16Rik,0.26028016
Gsc2,0.0027566806
Insm2,0.03764012
Ccdc146,0.058818713
A530032D15Rik,0.0023920268
Lrfn5,0.1108111
Blzf1,0.65117025
Robo2,0.38286272
Smad1,0.52642024
2610044O15Rik8,0.65881515
Wnt4,0.22034608
Corin,0.044555053
Zfp65,0.6551993
Cyp7b1,0.3690651
St6galnac3,0.50488436
Arhgap31,0.36802736
Mxd4,0.59186935
Zfp382,0.22687185
Ikzf4,0.40851846
Bcl6,0.12456612
Tnr,0.1786313
Nobox,0.0035682654
Zfp112,0.48275888
Zfp414,0.21028551
Myl2,0.07542652
Tmem52b,0.031388823
2010005H15Rik,0.01602965
Msx2,0.053354952
Foxc2,0.03562388
5330417C22Rik,0.47010732
Tgfb1,0.06881699
Vit,0.28900895
Gm14399,0.36328688
Slc24a3,0.28642675
Zscan12,0.5385145
3100003L05Rik,0.054808814
Cyp2j11,0.0056824996
P2ry12,0.082333945
Slc34a2,0.009210905
Tbx2,0.15019421
Zfp131,0.8921673
Zfp568,0.6059866
Parp12,0.24981473
Grin3a,0.17321268
Nkx1-1,0.019235922
Fstl5,0.40621305
Amph,0.35159704
Fam179a,0.032615274
Gucy1a3,0.11263977
Klhl1,0.19130239
Usf2,0.6920378
Prrx2,0.16337678
Mal,0.0188269
Gip,0.02706256
Egr1,0.074489914
Zbtb40,0.7124464
4930522L14Rik,0.21483369
Fn1,0.4390423
Barx2,0.05267356
Lyn,0.09516812
1700113H08Rik,0.19094534
Zfp608,0.94284344
Dmtf1,1.0350049
Pparg,0.05398627
Smad5,0.99596584
Ccl9,0.027917804
Tspan33,0.20976146
Meis2,1.0752465
Marco,0.033378664
Zbtb25,0.39147013
Dnah6,0.07533421
