,0
Zfp972,0.08972617
1700001K19Rik,0.05862079
Epha8,0.06359043
Zfp882,0.47498536
Zfp872,0.059113342
Hif1a,0.7680594
Nox3,0.108087204
Vax1,0.01785865
Sycp1,0.0309638
Glra1,0.06757136
Tfeb,0.23251486
Xpo7,0.88818306
Mmp13,0.058350015
Dcpp1,0.0037150667
Zscan4b,0.0
Shank3,0.33885145
Agr2,0.012259403
Hes1,0.44567516
Sox7,0.05139208
Zbtb49,0.527331
Fbln5,0.37244666
Thap3,0.7933699
Lpl,0.29672548
Zfpm1,0.34300756
Lin7a,0.283689
Tcp11l2,0.120760195
Nr1h3,0.06476562
Prss56,0.02448117
Pde6c,0.057622552
Afap1l2,0.23772635
Nrp2,0.39144984
Atp13a5,0.097131275
Tpm1,0.7406768
Scrt1,0.060655877
Igsf21,0.13749407
Gm30382,0.44852316
Cdx1,0.012614437
Itgbl1,0.1058637
Abca1,0.31754115
Zmiz2,0.5495302
Ermap,0.22523771
Zfp942,0.74845654
Rasgrp3,0.14773898
Olfr111,0.030710416
Mta1,0.84900033
Ctsd,0.29817274
A4gnt,0.027088646
Deaf1,0.79543954
Cysrt1,0.0051086205
Gm28856,0.016943624
Nfatc2,0.2538179
5730507C01Rik,0.19831167
Stat2,0.52385664
Fam155a,0.32516387
Hck,0.034147374
Zfp318,0.9050178
Frmd4b,0.59577835
Bmp2k,0.8035999
Jph2,0.22505276
Bhlhe23,0.02103704
Barhl2,0.046368614
Olfr1280,0.01900143
F2,0.14441326
Zbtb37,0.8001953
Gabrb1,0.23757967
Kctd4,0.12213625
Cyp2d34,0.0349108
Qrfp,0.040586665
Zfp712,0.45037785
Fam170a,0.0
Slc24a4,0.23044206
Ccdc17,0.092623636
Gm8113,0.19643092
Krt4,0.014546782
Bnc1,0.18093972
Il1b,0.03180047
Alox15,0.020777948
Hnf4g,0.076545484
Nfe2l2,0.6888891
Elavl2,0.5106463
Plppr1,0.4844306
Plce1,0.47845793
Mbd1,0.69311386
Ush1c,0.08131722
Gypc,0.34028986
Slc13a4,0.049937945
Tectb,0.02142673
Lce1i,0.0
Klf6,0.35376433
Ccdc85a,0.28096026
Nrxn3,0.0967802
Trak2,0.5269316
Dysf,0.22577271
Cd74,0.030712202
Wnt6,0.17563686
Paxbp1,0.95788836
Abi3bp,0.4589241
Gm14403,0.20326969
Snai3,0.056208078
Tox4,0.6209459
Lhx2,0.19345981
Cyyr1,0.172307
4933430M04Rik,0.0409748
Pcsk6,0.5893936
Anxa1,0.06797905
Nebl,0.20513482
Satb1,0.61954767
1700013D24Rik,0.010291142
Zfp560,0.74036145
Npas2,0.13919005
Wnt8b,0.062029783
Clec1b,0.06345424
Zfp85,0.24949192
Opcml,0.33310542
Arid5a,0.35325226
Adamts18,0.18635069
Il1f9,0.004608662
Glmp,0.31610173
Sox2,0.07000547
Rhcg,0.08470353
Sebox,0.003816281
Maf,0.32856435
Schip1,0.47671062
Gipc2,0.13257591
Stk33,0.28111845
Reln,0.59085137
Olfm3,0.08815939
Fgg,0.08817486
Mxi1,0.68862706
Pstpip2,0.17542502
Mrvi1,0.41817626
Fgf12,0.42147228
Bicc1,0.8138918
Camk4,0.36508414
Foxe1,0.028616622
Tff1,0.002527899
Mir9-3hg,0.09728053
Amtn,0.02042243
Olfr1340,0.032894492
Sirpb1c,0.032871883
2610027F03Rik,0.104261056
Cyp11b1,0.00373107
Twist1,0.15118879
Ccnd2,0.61060333
Nkx6-3,0.031431835
Olfr843,0.0
Vsir,0.094380654
Tspan18,0.5113344
Zfp989,0.0077690496
Gm10283,0.037200637
Cacna1c,0.36282918
Bhlhe41,0.066275544
Klf3,0.7844089
Zfp959,0.36541456
Zscan2,0.45156127
Preb,0.5740544
Arhgef4,0.2859344
Edil3,0.36733028
Ube2h,0.67020816
Fam163a,0.09643718
Dsg1a,0.01938773
Creb3l4,0.08783075
Coch,0.14204684
Sdr9c7,0.03087821
Mitf,0.22022827
Ambp,0.14017396
Clca3a1,0.14798704
Gm10226,0.01963626
Zfp61,0.44581714
Olfr745,0.0
Zbtb21,0.78335583
Zfp110,0.691288
Myrf,0.1899191
Gsdmc2,0.0039815493
Thsd4,0.5007103
Hc,0.08653295
Sp100,0.08910646
Myo1h,0.10176511
Pou6f2,0.17172971
Pax5,0.06201476
Sftpb,0.01667931
Hgf,0.2466119
Stfa1,0.015790805
Pcdh17,0.66037613
Fcna,0.026173342
Sntn,0.004925718
Zbtb43,0.56915915
Myo3a,0.03954679
Dsc3,0.14239545
Zfp941,0.15603994
Zfp668,0.6431931
Abca8b,0.43432808
Tcf7l2,1.1110107
Klrb1c,0.01825108
9130019O22Rik,0.14082947
Tox,0.4735793
Foxr1,0.011238647
Thrb,0.1249772
Zik1,0.5419474
Cdh20,0.120767884
Plcl1,0.2932828
Zfp277,0.57897186
Enpp2,0.41990492
Gm43661,0.060888767
Dlx1,0.052569047
Gm9376,0.0
Arid4a,0.9214526
Pou3f3,0.10466766
Hoxb4,0.21731201
Fut2,0.071916245
Myf5,0.40296325
Sim1,0.6525125
Myh7b,0.16966023
Adamts3,0.28782827
Kcnk3,0.06464658
Ppargc1a,0.23255682
Aqp9,0.047621798
Zscan22,0.4212774
Zbtb5,0.5157431
Gm14322,0.12275104
Gm3854,0.20302254
Gm13026,0.044705376
Ryr1,0.7561843
Gm43824,0.45058045
Adamdec1,0.024255846
Il6ra,0.03561476
Sirpb1b,0.050301485
Skint7,0.018959448
Slc37a2,0.3299057
Krt23,0.028806884
Myo5c,0.071750514
Kcnk13,0.50475746
Lce1a2,0.0
Zfp800,0.929342
Ect2l,0.26776662
Aldoa,0.3822007
Thra,0.73150456
Sp4,0.7364015
Hbb-bh1,0.19757865
Ptgds,0.01931923
Tmem108,0.4072385
Klri1,0.01477676
Gabpb1,0.8620587
Ltbp1,0.75423914
Col26a1,1.0342784
Gm45020,0.0
Apoe,0.18883814
Dpcr1,0.0139283
Zfp870,0.3048081
Tmem117,0.29549173
Cacna1d,0.5733594
Myo1f,0.068401836
Prkrir,0.75242186
Dmrta2,0.09671525
P2rx7,0.06315685
Dpf3,0.29801244
Nr2f6,0.39347222
Lcorl,1.0259545
Baz2b,1.1059499
6030443J06Rik,0.46207914
Ahctf1,1.0635037
Cel,0.04080799
Ly6g6c,0.020917838
Fbn1,1.0649034
Pappa2,0.23995359
Skint2,0.037338722
Sla,0.042962283
Zfp157,0.8816512
Pax8,0.05625746
Selenbp1,0.3656204
Zfp770,0.5333997
Filip1,0.2910275
Aff1,0.190788
Abcc3,0.03156734
Chil1,0.096676484
Csf1,0.33647352
Wdr49,0.08496223
Zfp960,0.28912976
Zbtb24,0.49706328
Col6a4,0.023426987
Prickle1,0.6528685
Hdac9,0.37977877
Tek,0.21647309
Gbp2b,0.029281085
Apoh,0.090119034
Fam19a4,0.15743634
Nodal,0.02092337
Smim3,0.23216377
Acp7,0.016182084
Ak9,0.051449608
Dkk2,0.3620462
2310079G19Rik,0.0
Sh3rf3,0.26031002
Reg1,0.01635131
Obox3,0.033992037
Olfr1219,0.05001792
Gzmb,0.0010857502
Ctcfl,0.012365995
Ccdc67,0.09166397
Dnah7a,0.084226064
Tbcel,0.60970175
Gad2,0.071491174
Tpo,0.019671937
Ets2,0.34978688
Bcl11b,0.71736413
Cntn4,0.3672934
Nanog,0.09141313
Dsg3,0.047926184
Itga9,0.91976047
Son,1.1001574
Capn9,0.06866076
Cmah,0.09850016
Cela2a,0.0030028056
Snai2,0.41535288
Ehf,0.039721485
Prss1,0.0
Greb1,0.42217937
Defb1,0.0059500085
Foxk1,0.6441943
Treml1,0.060972422
Hoxb9,0.13872717
Thap11,0.2632795
RP24-216P6.3,0.05182606
Olfr69,0.007717372
5430403G16Rik,0.36453623
Gsc2,0.0
Insm2,0.009464499
Ccdc146,0.058671225
A530032D15Rik,0.040297624
Lrfn5,0.37558895
Blzf1,0.67534614
Robo2,0.42745757
Smad1,0.933552
2610044O15Rik8,0.6660587
Wnt4,0.17513318
Corin,0.18808454
Zfp65,0.5741844
Cyp7b1,0.419094
St6galnac3,0.78261316
Arhgap31,0.50892913
Mxd4,0.45786282
Zfp382,0.59761345
Ikzf4,0.42578813
Bcl6,0.35793775
Tnr,0.280482
Nobox,0.07196232
Zfp112,0.52811754
Zfp414,0.27106103
Myl2,0.04836091
Tmem52b,0.0010856929
2010005H15Rik,0.014708408
Msx2,0.047667537
Foxc2,0.07563424
5330417C22Rik,0.079244606
Tgfb1,0.08551706
Vit,0.109595895
Gm14399,0.34399745
Slc24a3,0.86969715
Zscan12,0.63286483
3100003L05Rik,0.042355727
Cyp2j11,0.038829334
P2ry12,0.14323525
Slc34a2,0.013468229
Tbx2,0.57479715
Zfp131,0.99681216
Zfp568,0.9998773
Parp12,0.18870991
Grin3a,0.51145613
Nkx1-1,0.010052111
Fstl5,0.11472926
Amph,0.20042658
Fam179a,0.062443003
Gucy1a3,0.3621337
Klhl1,0.13757803
Usf2,0.7091531
Prrx2,0.28291622
Mal,0.03082866
Gip,0.02313796
Egr1,0.18465477
Zbtb40,0.7065446
4930522L14Rik,0.50918335
Fn1,0.86503893
Barx2,0.66553605
Lyn,0.12681466
1700113H08Rik,0.052622225
Zfp608,1.0042542
Dmtf1,0.9649332
Pparg,0.11657564
Smad5,0.8976367
Ccl9,0.045378827
Tspan33,0.55248255
Meis2,0.58270544
Marco,0.044907853
Zbtb25,0.622318
Dnah6,0.064093694
