,0
Gcnt1,0.18331331
B020011L13Rik,0.050999288
Eomes,0.013973922
Zfp622,0.5854978
Itgax,0.019614957
Scrt2,0.061070606
Emp1,0.40775672
Btc,0.0828717
Lrrtm3,0.4448127
Vwc2l,0.04524278
Fiz1,0.5771601
Yeats4,0.4869869
Creb3l1,0.35173112
Egfl7,0.12616429
Zbtb7b,0.065475725
Tinag,0.053741496
Hmga2,0.81056607
Slc1a7,0.025000095
Id1,0.22111502
Vwa3a,0.12857862
P2rx1,0.057000637
Pth,0.0053812894
Tbx5,0.46561486
Erf,0.43240488
Zfp433,0.20184802
Neurod6,0.035768233
Ptpn22,0.051223774
Zbtb22,0.24008422
Ccr5,0.08154958
Tbxas1,0.083189815
Piezo2,0.5045102
Reg3g,0.013660419
Zfp551,0.1974978
Zfp652,0.86724705
Carf,0.6764873
Retnlg,0.017381398
Nepn,0.023087695
Itk,0.06836841
Zfp458,0.39407703
Stat6,0.26827964
Rbm47,0.1502171
Fer1l6,0.19503601
Gm13212,0.25714707
Eml5,0.1267863
Pde5a,0.5191435
Ctsc,0.1422849
Samd11,0.05597635
Col15a1,0.2908568
Tbx21,0.02691959
Zfp512,0.8026065
Creb3l2,0.7600284
Snhg11,0.09101422
Gna14,0.1457872
Dcn,0.41044086
Lncpint,0.037391577
2810407A14Rik,0.16444781
Cyp2c68,0.08539075
Lgr6,0.2664291
Zfp747,0.16974847
Zfp606,0.76778615
Vsig8,0.02013598
Gm20757,0.040438615
Fst,0.42297056
Gpd1,0.2375636
Alox12b,0.013696839
Prdm14,0.01844536
Gm44671,0.0838838
Mybl1,0.26550668
Sparcl1,0.38415673
Amy2a3,0.0
Tnnc2,0.19437107
Ppard,0.61295146
Gm20422,0.54161686
Isx,0.025520315
Foxn4,0.013463622
Kcnb2,0.5674294
Apoa1,0.2275078
Lipe,0.2704807
Sdpr,0.6226136
Gm11639,0.25201452
Otor,0.12216248
Zfp473,0.10208328
Zfp68,0.84875655
Moxd1,0.2626447
Zfp618,0.6864384
2300002M23Rik,0.008834532
Stat1,0.28297737
Zfp952,0.6986814
Atp6v1c2,0.040422473
Adam12,0.3269685
Sohlh1,0.013010709
Zscan4f,0.0
Mdga1,0.34606102
Zfp407,1.0276856
Zfp212,0.566321
Hivep3,0.4262837
Gap43,0.2219493
Olfr322,0.01943128
Bsx,0.020733051
Mrgprb2,0.0033028605
Fhad1,0.40142
Ccbe1,0.40542367
Slc35f1,0.18000881
Tsc22d4,0.56498754
Zfp120,0.5659581
Rp1,0.069927216
Abcb11,0.04442363
Pnpo,0.07300147
H2-K1,0.07866973
Pias2,0.95706654
RP24-167A12.4,0.009901913
Abcc9,0.5839854
Pou6f1,0.4387807
Mep1a,0.070897974
Zhx1,0.8117034
Zfp397,0.78227234
1700030F04Rik,0.03975983
Zfp52,0.19595747
Zfp595,0.24896206
Klrc1,0.006168445
Lmx1a,0.1474557
Gabbr2,0.17563559
Klf11,0.31716982
Zfp266,0.82857007
Gm28557,0.44736707
Il1rl1,0.03256632
Lmntd1,0.13526341
Ets1,0.43067536
Ano2,0.06791217
Ubp1,0.8467325
Kprp,0.0019218802
Zfp534,0.020806883
Krt6a,0.008447396
Zfp628,0.32108828
Msx1,0.07166067
Ifi206,0.01824953
Myl9,0.28718808
Grik2,0.14558306
Gm4631,0.0012263997
Calcrl,0.30049938
Chd3os,0.16346648
Tmcc2,0.34105062
Lrrc23,0.035229232
Zfp324,0.27646866
Zfp81,0.75069207
Adap2,0.07252598
Pygl,0.16975011
Zfp934,0.34549683
Slc18a2,0.13444072
Hba-a1,0.13524123
Zfp410,0.82512355
Olig1,0.010848539
Hoxa1,0.05691786
Mesp2,0.0067543136
Gm12648,0.0726122
Csrnp1,0.13225922
Ddx60,0.16801365
Lect1,0.12816162
Rbfox3,0.10885022
Prkar2b,0.49922565
Try4,0.0
Ifi203,0.032909226
Myom3,0.44941854
Gpbp1l1,0.8658965
Apoa4,0.028939992
Rnf220,0.48338178
Sst,0.092526495
Hoxa10,0.2534538
Epb42,0.062027182
Unc93b1,0.22138275
Fam3b,0.027919928
Ccl6,0.02998576
Col28a1,0.13274722
Hmgb2,0.43415734
Fth1,0.23929141
Nell1,0.48597413
Enam,0.032269645
Tmf1,0.84829575
Kcnj16,0.041875325
Rfx1,0.5798456
Mrc1,0.15262033
Mzf1,0.26398277
Spink5,0.012025656
Rel,0.39183888
Vwde,0.043331016
Stac,0.16547914
Slc22a30,0.018361181
Lhx1,0.03539342
Kif26b,0.580332
Olfr693,0.019688247
Sox12,0.38256776
Smarcal1,0.63594276
Tmem45a2,0.03811708
Rhoj,0.6370198
Spock2,0.06754125
Cxcl10,0.02458683
Zfp672,0.6844888
Flt4,0.14702961
Osr1,0.35205194
Zfp341,0.4894403
Gm12159,0.037407015
Cd209b,0.008747647
Nckap5,0.6345286
E2f4,0.6247673
Gatad2a,0.76125985
Cpne8,0.37102136
Sema3e,0.5480496
Ly6g6f,0.007820497
Dmkn,0.03243831
Olfr231,0.021588743
Muc20,0.028330859
Hes6,0.31207934
Cped1,0.25508127
Sall1,0.09598274
Irf1,0.23276207
Foxd1,0.1602292
Dmrt3,0.079508625
Irf6,0.15280291
Tgif1,0.5383141
Purb,0.4259076
Serpina1c,0.027526876
Nos1,0.16120988
Dach1,0.27986288
Ltc4s,0.023682684
Zfp990,0.04870259
Prss3,0.0024249428
Enpp6,0.10704403
Tuft1,0.20105515
Hp,0.009489156
Mis18bp1,0.6532756
Zfp523,0.71739095
Adgrf5,0.16431652
Tmprss11d,0.03521366
Zfp867,0.45714822
Foxb2,0.0042115166
Igf2,0.9232413
Gm13481,0.20835395
Siglech,0.034867138
Zfp563,0.6042911
Mafa,0.0
Klra5,0.016859174
Sox9,0.3302385
Olfr1259,0.009203696
Blk,0.031754807
Cfh,0.16972293
Calca,0.10212372
Olfr550,0.006741268
Fam105a,0.17194061
Lhx4,0.029461173
1520401A03Rik,0.25235438
Gm28360,0.0075625097
Hemgn,0.053269163
Zfp180,0.6297493
Cdh4,0.45687428
Lyl1,0.0603136
Zfp189,0.5251787
Aox4,0.07141877
Olfr1062,0.052439854
Lipf,0.014542584
Ahrr,0.18507522
Trim55,0.5646603
Slc9b2,0.2383376
Npas4,0.041355554
Cacng3,0.035335775
Gpc5,0.24455304
Olfr1361,0.007365074
Ahr,0.12775978
Rgs5,0.16280746
Lce1j,0.013796535
Ddc,0.46564725
Crygb,0.0067172595
Gtf2ird1,0.9142819
Gm4767,0.011048952
Rbp3,0.0029642913
Pbrm1,1.092809
Crygf,0.004400644
Clps,0.010786683
B930025P03Rik,0.0023904124
Ciita,0.043853875
AW112010,0.0
2700081O15Rik,0.3671818
Btla,0.057853587
Arhgap18,0.52428293
Gm6086,0.0888973
Il18rap,0.01841923
Gm13860,0.0083747115
Zfp142,0.5937307
Alx3,0.2736905
Nr1d1,0.07612189
Slc22a3,0.087602384
Rest,0.9199608
Kcnip1,0.24629605
Gp9,0.024606388
Uts2b,0.024908576
Vtn,0.10711126
Zfp454,0.46276826
Col24a1,0.50656706
Nkx2-9,0.0043695383
Dct,0.06171662
Zfp383,0.5671326
Cntn5,0.29021153
Mip,0.033389326
Zfp511,0.30826044
Fstl4,0.57241726
2310050C09Rik,0.0
Cd53,0.03231595
Bfsp2,0.066584714
Skap1,0.07060937
Ptpre,0.10013293
Lypd8,0.009243758
Zfp438,0.5737856
Wdr95,0.12195857
Slc8a3,0.19032672
Afp,0.36096704
Sh3gl2,0.3425881
Mlx,0.22710669
Zbtb8b,0.15210931
Gm2a,0.2053549
Gm13723,0.023100818
Slc8a1,0.6783813
Skint1,0.011915151
Gm17655,0.19931948
Ms4a6b,0.0469373
Ccr3,0.01596597
Hs6st3,0.26285675
Cxcl15,0.012084856
Zfp251,0.66291803
Greb1l,0.5454779
Adnp2,0.6185462
Prune2,0.3598455
Zfp820,0.5455068
Tshr,0.08035984
Myo5b,0.3989775
Chst9,0.12665045
Klf13,0.5581741
Pou4f1,0.21395318
4930554G24Rik,0.027483681
Hecw1,0.12442531
Sparc,0.7688827
Rbfox1,0.55532044
BC051019,0.037862938
Csdc2,0.29870158
Tcf23,0.018133765
Dab2,0.69811195
Xdh,0.022201065
Cfap61,0.08802653
Rspo2,0.38606808
Spon1,0.32496056
Muc13,0.07451425
Gnb3,0.13817519
Pla2g4a,0.4478082
Pcdh15,0.3527008
Nlrc5,0.08456108
Tfap2c,0.09628746
Cyp4f18,0.01296011
Duxf3,0.0012268841
Sall3,0.10385532
Hsf4,0.03006882
Serpinb9b,0.009777798
Rasgrf2,0.10957473
Alox12,0.034832343
Zfp677,0.26163527
2210407C18Rik,0.011769661
Mcemp1,0.009593155
Hrnr,0.014628874
Creb3l3,0.06827626
Pax1,0.2836346
Tcerg1l,0.41082233
Abcb10,0.25723952
Tiam2,0.43413225
E2f6,0.64948905
Cd5l,0.048900988
Scgb1a1,0.0012269702
Myl3,0.1284749
Rsad2,0.17371778
Slc16a8,0.008044059
Aldh1a1,0.07596746
Unc45b,0.45753714
Mef2b,0.0
Pias4,0.46805677
Gm12068,0.08866418
Phactr1,0.15020269
Zfp329,0.55232775
Myzap,0.45448855
Ccdc30,0.26387545
Gcm2,0.0033946633
Sox1,0.037971012
Jdp2,0.40741116
Enpp1,0.27772206
Krt5,0.10814954
P2ry14,0.18113795
Tnnt3,0.31633997
Zbtb8a,0.5017872
Samd3,0.04605191
Naaa,0.17881393
Gata2,0.1148222
Pms1,0.7432339
Cfap54,0.19198266
Inpp5d,0.057928737
Lce1m,0.0
Fras1,0.9624225
Mrgprb1,0.004539886
Cebpg,0.53999376
Foxo3,0.6161655
Myl4,0.42265153
Hspa1a,0.025646338
Mtf1,0.5759241
Olfm4,0.012149751
Foxi1,0.009423122
Rasgrp2,0.13401552
Gm45341,0.12392627
Sp1,0.8021438
AW146154,0.7569492
Zfp148,1.0096731
Gm19585,0.0074966173
Abcb1b,0.17047104
Ranbp3l,0.06058762
Gm5416,0.0024619482
Calm4,0.002392332
Khdrbs2,0.4169399
Tpsb2,0.0029836784
Zfp985,0.06609699
Zfp319,0.38030243
Thsd7a,0.3489032
Eya2,0.53590995
Stfa2,0.014027969
Tex15,0.31397757
Atoh1,0.0148063
Dynap,0.0036652638
Cd200r2,0.034020532
1190028D05Rik,0.014829869
Nfasc,0.11161198
Gzmc,0.03242591
Ttf1,0.72888654
Spta1,0.08154504
Zfp422,0.5191369
Ybx2,0.22536679
Esrra,0.35710594
Nhlh1,0.0530087
Dchs2,0.3924956
Mxd1,0.41306764
Dmtn,0.07836036
Glis2,0.752282
Foxm1,0.49432588
Tcf24,0.0664175
Atp13a4,0.080334455
March1,0.13221723
Asprv1,0.048476223
Mmrn1,0.1335556
Slc38a11,0.044428635
Ankrd33b,0.2870838
Ldb2,0.4969011
AU041133,0.67308605
Chgb,0.047104884
Litaf,0.60040766
Oc90,0.027234439
Ndrg1,0.32783484
St3gal5,0.7423493
Foxa3,0.05179812
Ibsp,0.04372839
Foxd3,0.044658266
Mest,0.9445578
Prss34,0.04409607
Grm6,0.01669803
Zfp953,0.20670934
Krt13,0.009646961
Ikzf5,0.75555944
Arap3,0.19767684
4930405D11Rik,0.040989
Olfr767,0.0060330494
Col2a1,0.3450584
Parm1,0.877246
Aqp1,0.16169155
Crct1,0.011177018
En1,0.20638853
Cryba1,0.04170787
Epha5,0.3044017
Olfr1408,0.0036061578
Slc17a8,0.06865899
Hoxa13,0.05682629
Atp2a1,0.5939607
Gas7,0.20869
Pik3c2g,0.17370921
Gm14401,0.0703727
Sv2b,0.29583406
Asb2,0.3702486
Npas1,0.056938156
Ascl1,0.053543426
Ntrk3,0.33657593
Cyp3a25,0.004739342
Mef2c,0.639003
Obox7,0.009515466
Emx1,0.052509215
BC117090,0.0073310058
Sall4,0.09466955
Tc2n,0.122342244
Zfp975,0.70210445
Pappa,0.43289697
Hpgd,0.33714125
Mpo,0.019736588
Klk1,0.0064853383
Rbak,0.39096576
Lbx2,0.026658537
Rara,0.76878417
Tsc22d2,1.0020335
Dmbt1,0.025273493
Kcnma1,0.6770073
RP23-440F7.2,0.046819966
Zfp871,0.77531934
Rasgrp4,0.175188
Zeb2,0.5625493
Gm3604,0.2825436
Slc1a3,0.4181467
Chmp4c,0.1365738
Mcpt4,0.0012268537
Padi1,0.05004366
Klra3,0.0039082523
Nfyb,0.6432546
Abca13,0.016523577
Scube1,0.53371423
Dthd1,0.024172926
RP23-357C16.1,0.24486722
Tcf19,0.35599852
Adamts9,0.616072
Cd177,0.010810358
Tbx20,0.20159316
Zfp955a,0.32434705
Pou3f1,0.05800034
Gm14139,0.016518869
Zfp993,0.14979959
Atp1b1,0.28047314
Zkscan17,0.7397856
Gm94,0.019531636
Barx1,0.17735896
Nkpd1,0.01883026
Pld4,0.036618527
Stfa3,0.009493577
Pou2f1,0.9242915
Onecut1,0.08825162
Mertk,0.59253854
Slc25a21,0.112171546
Calb1,0.044755563
Zfp775,0.13102622
Sub1,0.82116264
Hs3st5,0.3399915
Mlip,0.17365356
Adam28,0.05601679
Folr1,0.047682133
Zfp748,0.45892993
Zfp933,0.7403541
Bnc2,0.7033128
Pkm,0.7319068
Irf5,0.18775496
Hist1h1c,0.11673435
Prrx1,0.50897545
Pou3f2,0.03535902
Sphkap,0.20581335
Slc2a2,0.069596425
Mesp1,0.0073310784
Atp2b4,0.67186564
Sec14l3,0.013563676
Hmbox1,0.9065884
Nabp1,0.3308238
Vsnl1,0.14592285
Peg3,1.1459181
Gcg,0.008301314
Guca2b,0.011948999
Dmrt1,0.073615395
Gm12082,0.042448778
Pbp2,0.010051708
Bpifb1,0.022747522
Zfp36l1,0.8357746
Igsf5,0.07914675
Zbtb41,0.6506764
Nrxn1,0.2388454
Obscn,0.36620966
Cdh3,0.31407616
Itgb3,0.107622035
Lce3f,0.0
Serpina1e,0.030013863
Col10a1,0.030444315
Nkx1-2,0.007200988
Zfp869,0.34295553
Samd7,0.029159099
Ms4a2,0.018824844
Lrmp,0.05540764
Amy2a5,0.0012265865
Tmprss11a,0.026033923
Tsc22d1,0.8742462
Vsx2,0.036991306
Patz1,0.7677618
Dpyd,0.71336657
Nr4a3,0.11693635
Sptb,0.1401728
Zfp558,0.5482625
Itgb2l,0.009431665
Sycp2l,0.030696137
Ccdc148,0.16333155
Grhl2,0.18902807
AI854703,0.054742683
Zfp263,0.4746349
Colec10,0.16254847
Slc6a13,0.16159183
Skint9,0.015840016
Xirp2,0.046491828
Cd44,0.3909423
Tox3,0.49869666
Bmper,0.37181643
Gm12436,0.029099707
Etos1,0.0022342636
Egfem1,0.19152805
Bcas1,0.07120786
Ms4a4b,0.06302573
Gm14434,0.002142692
Coro1a,0.053223204
Dlgap1,0.63698214
Glis3,0.32691148
Nkx6-2,0.05294002
Nfyc,0.8278622
Ptpro,0.1656453
Bach2,0.8344948
Mamdc2,0.29300696
Lcp1,0.1252849
Rorb,0.1417524
Pura,0.63667256
Rere,0.9130796
Inpp4b,0.809073
Ofcc1,0.07618577
Mc2r,0.04081003
Atf6,0.7598653
Elk3,0.4950027
Gata3,0.037991516
Npr3,0.2368699
Gm2004,0.0072043636
Rarb,0.5209128
Gm9573,0.0034058958
Ret,0.039868485
Terf1,0.7720174
Mctp1,0.13594595
Irf9,0.3110177
Cdip1,0.71570796
Ncam2,0.37625322
Zfp322a,0.8137099
Akna,0.2171216
Sp8,0.034233835
Tll1,0.3792568
F13a1,0.053497154
Trpc6,0.24417312
E2f5,0.5665745
Dcpp2,0.013315812
Slc26a7,0.31580886
Zfp692,0.5939329
Tlx1,0.06497158
Ctnna3,0.38736412
Fgf10,0.4828861
Batf2,0.07431332
Mamdc4,0.18589464
RP23-246D7.2,0.013241668
Col12a1,0.6601746
Zfp597,0.52529395
Trim66,0.036713265
Zfp42,0.017866123
Chil3,0.00713242
Spag6l,0.036904883
Zfp986,0.032861285
Trim10,0.052591555
Tfap2d,0.041722856
Hoxc10,0.32396868
Itih3,0.09846716
Slc22a8,0.043037243
Fbxo34,0.6263815
Stat4,0.12975399
Hoxb3,0.28636494
Klf7,0.761889
Slc2a3,0.29442787
Syne1,0.85568756
Tac2,0.03796877
Zfp160,0.863226
Tlx3,0.023308871
Nkx2-1,0.046753593
Capn15,0.7133758
Grm8,0.30729824
Fgf15,0.038642265
Dnm3,0.62164056
Slc9a9,0.43720222
Ppfia2,0.27143234
Ctrc,0.023582587
Tshz1,0.67389965
Zfp286,0.6787652
Rorc,0.07633767
Cobll1,0.40551433
Ybx1,0.77797794
Lrrtm4,0.37873143
Cobl,0.5409722
Myo18b,0.52149194
Vmn2r26,0.0033750157
Trpc3,0.48953325
Zfp207,0.9976117
Tead3,0.6894627
Cic,0.530211
Cpox,0.22796623
BC027072,0.004303975
Zfp978,0.055767078
Gmeb1,1.0247389
Pou4f3,0.014978815
Ciz1,0.79014885
Mybph,0.32135415
Foxl2,0.0021590518
Zfp398,0.88501537
Dgki,0.24912903
Cd247,0.17387477
Ccdc171,0.5133714
3632451O06Rik,0.39752442
Rasgrp1,0.06434576
Zfp706,0.4880907
Vat1l,0.1524058
Slc4a1,0.14601347
Olfr130,0.0074624256
Six3,0.06638177
Tcf21,0.129603
Zfp111,0.3051459
Ccdc92b,0.08887568
Zfp26,0.82836103
Kcnt2,0.5342925
Erg,0.27259815
Cyp2b19,0.0052647186
Baz2a,0.8151108
Hoxa7,0.28001738
Adamts19,0.25916457
Itgam,0.031512428
Tcf7l1,0.80029005
Cyp26b1,0.11786271
Hbb-bs,0.22028537
1700023F02Rik,0.078776516
Zbtb10,0.86606145
Zfp488,0.026734857
Ghrhr,0.021087872
Syt14,0.7095997
Hes2,0.004063039
Cd180,0.093847714
Lce1a1,0.026441228
Osbpl8,0.7195965
Evx2,0.036656205
Sox30,0.10573916
Unc13c,0.60417676
Ly75,0.38850078
Ren1,0.07509022
Lypd6b,0.19319437
Ly6c2,0.002997734
Gm12121,0.0
Esrrb,0.22204377
Pik3ap1,0.07127503
Ctla2a,0.06640915
5430402P08Rik,0.09921673
Kcnh7,0.3642812
Gm4969,0.20513345
Zfp229,0.5998045
Flrt2,0.75819296
Shc4,0.10243679
Itgb6,0.46421823
Ghrl,0.0282548
Cnbp,0.7856056
Elane,0.009571516
Arhgef38,0.04784687
Gm45009,0.24540405
Lhx8,0.16263415
Klrc2,0.0
Slit3,0.56650877
Gm44905,0.15093862
Zfp791,0.24278021
Fosb,0.02016488
Zkscan8,0.6032121
Ceacam10,0.009615066
Kirrel2,0.076774776
Mlxip,0.7120265
Pkhd1l1,0.09010447
Gja5,0.2979015
Tdgf1,0.026356064
Slc14a1,0.3043157
Mfi2,0.10747141
Slit2,0.3651095
Prtn3,0.24116062
Rac2,0.02144812
Cdh5,0.12650274
Gm14326,0.45141965
Zfp474,0.044575013
Pdia2,0.027605062
Vmn2r92,0.011978492
Hmx1,0.093891665
Psapl1,0.0062482352
9530059O14Rik,0.20395932
Rapgef5,0.24605821
Tcf15,0.16906342
Mllt10,0.9361137
Pou2f2,0.086205065
Gpnmb,0.025303729
Csgalnact1,0.4791168
Tbx18,0.4159539
Apcdd1,0.13849089
Batf,0.04648855
Gsg1l,0.26723745
Tph2,0.06334847
Zfp518b,0.53256494
Tfam,0.6640109
Zfp59,0.5386529
Satb2,0.2918865
Nr1h5,0.06377359
Upk3b,0.19899243
Prss2,0.007896123
Nfkb1,0.8904799
Pdgfc,0.8455681
Srebf1,0.3583624
Zfp442,0.42400366
Gpx3,0.12648225
Ugt2b37,0.009749719
Umod,0.009070674
Cux1,0.94904387
Nr0b2,0.022179507
Sval1,0.0012263372
Gucy2c,0.045590382
Spib,0.014123816
Olfr571,0.0067916345
Ano4,0.30181992
Gm5414,0.0
Tmem154,0.0548964
Zfp273,0.31297797
Lce1l,0.0
Pex5l,0.17209905
Slc6a18,0.0041465443
Kl,0.1044138
D930007P13Rik,0.09183363
Cd2,0.029434133
Gm37381,0.017525012
Sgip1,0.43906105
Nr1h4,0.05428523
Gm3764,0.06362551
Alx4,0.32980043
Crebzf,0.86365294
Cldn18,0.02659448
Sntg1,0.1382207
Cpa4,0.25128815
Pzp,0.0701802
Meox1,0.27813095
Zfp873,0.43334132
Zfp961,0.7455047
Spi1,0.045746453
Krt79,0.007923351
Tespa1,0.15595186
Myom2,0.2543549
Myt1l,0.07801567
9430076C15Rik,0.47804162
Foxo6,0.12242455
Gm28928,0.065322414
Icos,0.030331999
Thap2,0.6804914
Gm27164,0.050548695
Nrgn,0.14551057
Rspo3,0.51261264
Gm37184,0.03455951
Dspp,0.02814943
Carm1,0.783107
Zfp2,0.56076026
Ryr3,0.50466794
Ctsb,0.4557622
Car7,0.08469127
4833427G06Rik,0.06649096
Pgm5,0.8560052
Npl,0.39223543
Rgs18,0.031773373
Maff,0.13275398
Sox11,0.3267196
Neb,0.7936293
Atp4a,0.04134854
Mcidas,0.012786106
Ttn,0.83008504
Lce1d,0.0067758006
Cga,0.012257549
Maf1,0.3723577
Car3,0.22237326
Cryga,0.010582289
Smad3,0.87920433
Zfp91,0.9843418
Scg2,0.09150558
Grik1,0.44190958
Mpeg1,0.03189248
Arpp21,0.68988794
Olfr142,0.0061439434
Cd209d,0.004265196
Cck,0.11343043
2810021J22Rik,0.44739357
Cd200r1,0.0319812
Mirt1,0.033410136
Crygs,0.01959888
Pln,0.10702979
Zfp455,0.17738019
Blnk,0.07641912
Gm10772,0.0
Tshz2,0.6195672
Mycn,0.26255655
Id4,0.09280395
Prox2,0.28902087
RP23-241P13.4,0.02666155
Olfr533,0.0
Aox2,0.11275196
Acsbg1,0.08929176
Kcnn3,0.5515104
Ttll6,0.030939141
Acsm2,0.020308765
Esyt3,0.0870901
Sox14,0.033328936
Foxa1,0.066346124
Myog,0.36545083
Srebf2,0.83595973
Lsamp,0.5385047
mt-Nd5,0.40200895
Pax2,0.02311795
2410141K09Rik,0.0078108227
Tnfrsf11a,0.20401274
Zpld1,0.11310997
Zfp729a,0.37589067
Zfp64,0.62099665
Zfp369,0.755396
Prlr,0.18371198
Fyb,0.06841624
Eln,0.43932343
Slc13a5,0.052417066
Gm6871,0.020742098
Platr25,0.51300037
Fosl2,0.3655952
Cfap44,0.12104409
Plek,0.16746704
Mndal,0.038039487
Olfr1370,0.0033169216
Cux2,0.544105
Far2,0.33066878
Magi2,0.60308796
Tlx2,0.034937136
Grm7,0.38157403
Ahnak,0.6312803
Igfbpl1,0.11442578
Sp110,0.022787832
Tdrd5,0.05197925
Csf1r,0.06808802
Zfp236,0.824547
Zfp853,0.1805565
A730082K24Rik,0.047942862
Mynn,0.58020914
Zfp580,0.38502553
Zfp37,0.80654866
Pax6,0.07663066
Fhdc1,0.0929614
Eps8l3,0.05121427
Klhl6,0.11344834
Gm6329,0.005644118
Opn1sw,0.06271444
Akr1b7,0.012910419
Adcy2,0.49567538
Abca9,0.2409721
Dkk3,0.42815813
Fa2h,0.044494774
Zfp46,0.3925567
Flg,0.0040100785
Myod1,0.3720138
Uncx,0.0318519
Hhex,0.06663673
Lmx1b,0.13362901
Matn2,0.25892687
Cd19,0.0152773205
Zfp276,0.47398913
Gm43638,0.017560894
Ptk2b,0.14139524
Hivep1,0.9022485
Slc26a3,0.06284326
Vdr,0.0710922
Olfr180,0.0032842648
Pou5f1,0.0044640973
Zic4,0.20840335
RP23-268C22.3,0.004263331
Klra7,0.004223216
Arid5b,0.86065733
Ctse,0.047205605
Upk2,0.0060269963
Gm156,0.002690271
Acsl1,0.577655
Klrd1,0.023636935
Zscan20,0.42833117
Pyy,0.001438457
Tbx6,0.10388562
Kcnip4,0.32766488
Cntn6,0.41379184
Robo3,0.037634067
Hoxa5,0.30862662
Acp5,0.08176422
Sprr2h,0.0
Slco1a4,0.029333765
Tead2,0.8413509
Dennd2c,0.28241023
Cemip,0.30491957
Aff3,0.7188524
Prdm12,0.063009925
Tfrc,0.4963709
Svopl,0.075356394
Smgc,0.0074781934
Ttyh1,0.07317054
Prex2,0.5219161
Zfp119a,0.40879884
Grem2,0.31948414
Gtf2ird2,0.7423454
Hbp1,0.8184499
Kcnc2,0.258729
Zfp768,0.34136447
Foxi3,0.007161801
Cd163l1,0.05932502
Vmn1r30,0.0
Zfp772,0.24634643
Dcstamp,0.024186475
Scel,0.086649664
Fpr2,0.007567396
Zfp655,0.66712457
Rbpj,0.8200578
Dram1,0.1955527
Ubqlnl,0.0017383437
Sox4,0.35406002
Sytl2,0.7218042
Gzma,0.005054818
Vmn1r24,0.0
Lcp2,0.061981205
Prdm10,0.83710825
Ptprd,1.3619505
Zfp143,0.78678787
Zscan21,0.8333107
Cebpa,0.03354927
Nppa,0.0608324
Zfp605,0.46971288
Adgb,0.09016881
Grm5,0.06885538
Whsc1,0.84093314
Rora,0.8383432
Igfbp5,0.74348235
Itga8,0.2078645
Rassf5,0.13686886
Cdh10,0.15139623
Atf2,0.9955041
Tnni2,0.17789957
Col23a1,0.49676427
Ceacam1,0.034358926
Mapk10,0.15175897
Synpr,0.34070724
Zfp691,0.22575617
Col9a3,0.22411267
Zkscan5,0.56700385
Zfp317,0.6361425
Emcn,0.16512635
Hs3st4,0.3216572
Cdx2,0.008826021
Cps1,0.04008676
Gm10324,0.0
Zbtb3,0.08265346
Fhl2,0.38095555
Pdx1,0.015026158
Xcl1,0.001327444
Hmga1,0.15505524
Neurog3,0.014147645
Pim1,0.21975201
Crispld2,0.27711514
Defa24,0.0
Acan,0.12646845
Nfatc1,0.39876053
Jund,0.35706136
Tada2a,0.8504282
Rfx3,0.8190408
Arntl2,0.47176266
Hic1,0.19533609
Actn2,0.4901749
Papss2,0.20848127
Hmga1-rs1,0.009431089
Usf1,0.3289335
Rgs6,0.31702918
Spag16,0.1576781
Gypa,0.064644195
Zfp97,0.176212
Mecom,0.27761567
Sorbs2,0.55750537
Mcpt8,0.01823743
Irx3,0.27297634
Megf11,0.42749128
Capn3,0.31036088
Cacna2d3,0.29786247
Abcg3,0.07448998
Zfp213,0.4440617
Scn7a,0.14360319
Aloxe3,0.022516174
Phtf1,0.7499054
Fezf1,0.027296528
Zkscan16,0.38348544
Gm17067,0.022056555
Zkscan6,0.5574572
Zscan4-ps1,0.0024366113
Grap2,0.039559737
Sugct,0.40810525
Elmsan1,0.7628223
Gm2044,0.025507493
Cebpd,0.055679858
Prkch,0.24882743
Slc18a1,0.20618664
Jarid2,0.7487679
Tef,0.69189054
Plagl1,0.84135294
Krt14,0.12551872
Pf4,0.048671663
Zfp24,0.62788695
Gm29260,0.023652274
Gimap3,0.00962307
Hexb,0.3507686
Zfp87,0.4569874
Sis,0.031101964
Zfp39,0.5881164
BC035044,0.01551249
Actg2,0.08924631
Lcn2,0.009566965
Abcc8,0.15696087
Tie1,0.14549439
Creg1,0.14652905
Tmem45b,0.024859086
Zfp981,0.07737251
Kmo,0.031857762
Cyp21a1,0.009708417
Mmrn2,0.110037684
Psmb11,0.02332732
Zzz3,0.99949676
Myt1,0.070499234
Zfp516,0.76569074
Uox,0.018909274
Cckar,0.03418328
Grin2b,0.26994357
Krt86,0.016851898
Pde4b,0.60607374
Olfr872,0.0077434788
Syn2,0.23177756
1700024J04Rik,0.011491304
Hpgds,0.1299171
Hoxa4,0.17423128
Lrtm1,0.20623744
Try10,0.002056801
Zbtb38,0.5696848
Hsd3b1,0.033362284
Gm14325,0.37252685
Epha4,0.5983122
Itpr2,0.36403027
Gm9195,0.011836243
Gm1113,0.029106941
Dscaml1,0.40400115
Gas2l1,0.27980915
Etl4,0.64956087
Vmn1r213,0.0
Zfp788,0.6043368
Ngp,0.021404665
Gm44196,0.066549845
Gm13539,0.008062547
Tal1,0.100061074
Btbd11,0.15043043
Lef1,0.22328104
Fezf2,0.03594604
Zfp184,0.5405002
Ptprc,0.046595793
Pglyrp1,0.031225974
