,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
Nfic,-0.00018209219,0.00082689524,-1.2099743e-05,-0.0007185936,0.0006467104,-0.0001937747,-0.00090307,0.00081568956,9.7453594e-05,-0.0007300973,0.00063574314,-8.499622e-05,-0.00091427565,8.761883e-05
Astn2,-0.0020779371,-0.002208352,-0.0030363798,0.007755637,-0.0042663813,-0.005090952,0.005697131,-0.00523293,0.005629301,0.004674673,-0.0072648525,0.0035896301,0.0026313066,0.0025570393
Mx1,-5.588308e-05,0.00022275373,2.1066517e-05,-4.799664e-05,0.00016506016,-3.5502017e-05,-0.00010553375,0.0002468936,0.00017559156,-2.6747584e-05,0.00018816441,0.000116255134,-8.504465e-05,0.00019990653
Hoxd11,4.798174e-05,0.00034099817,4.181266e-05,-0.00035759807,0.00038933754,8.866191e-05,-0.000307858,0.00038272142,-2.1785498e-05,-0.00031536818,0.00042963028,2.8401613e-05,-0.00026619434,2.0474195e-05
Pnliprp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igf1,0.0015612841,-0.0013436079,-4.1365623e-05,0.007104993,0.00022733212,0.0015202761,0.00870955,-0.0013654232,0.0057457685,0.007055402,0.00020587444,0.0073592663,0.008662701,0.005718231
Ppl,-1.2241304e-05,-2.784282e-05,2.3841858e-07,1.34781e-05,-4.004687e-05,-1.2025237e-05,4.3958426e-07,-2.7574599e-05,-1.3925135e-05,1.3642013e-05,-3.9801e-05,-2.69562e-05,5.5134296e-07,-1.3791025e-05
Adpgk,-2.026558e-05,-0.00021636486,2.9206276e-05,0.0003732443,-0.00023800135,1.7225742e-05,0.0003629923,-0.00018942356,0.00015258789,0.00040656328,-0.000202775,0.00014024973,0.00040459633,0.0001835227
Nfib,-0.0016527176,-0.010932207,-0.0075469017,0.017670631,-0.012516737,-0.009122133,0.016013384,-0.0184412,0.0067756176,0.010051966,-0.019942284,0.005185604,0.0084581375,-0.000813961
Fcer1a,2.399087e-05,8.681044e-05,9.8362565e-05,-0.00024035387,0.000110791996,0.00012640655,-0.00021397695,0.00019280799,-0.00015772134,-0.0001455266,0.00022068247,-0.0001309868,-0.00011538342,-5.5514276e-05
Zfp969,2.0262087e-06,8.449075e-06,-1.0344316e-05,-7.579394e-05,1.0654563e-05,-8.468283e-06,-7.374538e-05,-1.5962869e-06,-6.777514e-05,-8.602929e-05,2.470333e-07,-6.574136e-05,-8.385617e-05,-7.7679986e-05
Atp8b1,-6.330013e-05,-0.00016078353,-5.9992075e-05,-5.3972006e-05,-0.00022405386,-0.00012333691,-0.000117748976,-0.00022001565,-0.00021100044,-0.00011277199,-0.00028327107,-0.00027498603,-0.00017654896,-0.00026923418
Esrp1,2.0772219e-05,-0.00011754036,3.0010939e-05,-6.8724155e-05,-0.00010046363,5.0649047e-05,-4.8592687e-05,-8.638203e-05,-0.00017933547,-3.9607286e-05,-6.9633126e-05,-0.0001629591,-1.9982457e-05,-0.00014908612
Mybl2,7.212162e-05,5.5998564e-05,-0.00013229251,3.787875e-05,0.00012809038,-6.0409307e-05,0.00010973215,-7.861853e-05,9.3340874e-05,-9.49204e-05,-6.735325e-06,0.00016477704,-2.321601e-05,-4.172325e-05
Cdsn,-1.4035031e-05,3.4682453e-06,7.87247e-06,-8.0427155e-05,-1.070369e-05,-6.1113387e-06,-9.514019e-05,1.1343509e-05,-7.688254e-05,-7.275585e-05,-2.8312206e-06,-9.1806985e-05,-8.764677e-05,-6.921403e-05
Pacrg,-0.00068454444,0.0011452585,0.0003180802,-0.000645712,0.00045907497,-0.0003593415,-0.0013324767,0.0014642775,0.0005057752,-0.0003270954,0.0007854104,-0.00018301606,-0.001008451,0.00082445145
Clca1,0.00013437495,0.0003164932,8.716062e-05,-1.7948449e-05,0.0004485473,0.00022183731,0.000117029995,0.0004046224,0.0003044419,7.0787966e-05,0.0005366951,0.00043719262,0.00020693615,0.000393793
Zfp955b,5.185604e-06,0.00020417571,7.95424e-05,-5.453825e-06,0.00020951033,8.741021e-05,-2.95043e-06,0.0002837777,0.00019696355,7.3850155e-05,0.00029191375,0.00019991398,7.978082e-05,0.00027671456
Bbx,-0.00034987926,-0.00018566847,0.00014787912,-0.00044345856,-0.0005348325,-0.00017935038,-0.0007792711,-3.838539e-05,-0.000620842,-0.00030100346,-0.0003643036,-0.0009572506,-0.0006120205,-0.0004799962
Pla2g7,6.109476e-05,3.0040741e-05,3.387034e-05,-8.869171e-05,9.100139e-05,8.818507e-05,-2.6464462e-05,6.4998865e-05,-6.212294e-05,-5.571544e-05,0.00011912733,1.5646219e-07,-1.937151e-07,-2.7924776e-05
Zfp623,1.1533499e-05,-8.267164e-05,1.9311905e-05,7.724762e-05,-7.18534e-05,3.1858683e-05,8.8095665e-05,-6.300211e-05,-5.811453e-06,9.739399e-05,-5.1110983e-05,4.351139e-06,0.00010883808,1.4841557e-05
Fam169b,1.41859055e-05,0.0001578033,-0.00010681152,0.00011442602,0.0001720488,-9.0926886e-05,0.000125736,5.015731e-05,0.00027179718,8.21054e-06,6.583333e-05,0.00028322637,2.092123e-05,0.00016468763
Zeb1,-0.0029097795,0.004441142,-0.003030181,-0.0012316704,0.001537919,-0.005929351,-0.0040482283,0.0013941526,0.003215909,-0.0042829514,-0.0014998913,0.00039875507,-0.0070866346,0.0001449585
Dpp10,-0.0006645322,0.00300771,0.0007381439,0.00020319223,0.0023442507,8.5413456e-05,-0.0004656911,0.0037451386,0.0031955242,0.0009407997,0.003093779,0.0025281906,0.00028288364,0.0039334893
Zfp763,-9.906292e-05,-0.00040322542,-0.00024563074,0.0001924634,-0.0005041957,-0.0003400445,9.793043e-05,-0.0006504655,-0.00022137165,-5.1617622e-05,-0.00074642897,-0.00031811,-0.0001425147,-0.00046783686
Col4a2,1.2993813e-05,0.00014352798,-8.404255e-05,-5.8412552e-05,0.00015574694,-7.236004e-05,-4.5835972e-05,5.853176e-05,8.547306e-05,-0.00014519691,7.021427e-05,9.7453594e-05,-0.00013273954,-2.6226044e-06
Tmem178b,0.00018507242,0.0019712746,-0.00025251508,0.0017126203,0.0021589398,-5.0514936e-05,0.0018865466,0.0017122924,0.0036768615,0.0014631152,0.0019173622,0.0038545728,0.0016541481,0.0034191906
Mical2,1.0535121e-05,6.866455e-05,-5.9127808e-05,-0.0002796352,7.943809e-05,-4.8726797e-05,-0.0002696216,7.867813e-06,-0.00021356344,-0.00033728778,1.8388033e-05,-0.00020322204,-0.0003272891,-0.00027242303
Cubn,-1.1846423e-06,-1.9446015e-05,1.758337e-06,2.4743378e-05,-2.0939857e-05,4.61936e-07,2.3338944e-05,-1.7739832e-05,5.610287e-06,2.6531518e-05,-1.9248575e-05,4.287809e-06,2.5056303e-05,7.368624e-06
Stat5b,7.426739e-05,-0.0002424717,-0.00065135956,-0.00016635656,-0.00016659498,-0.00057417154,-9.250641e-05,-0.00088208914,-0.00041365623,-0.0008134842,-0.0008036494,-0.00034099817,-0.00074005127,-0.0010476112
Gpr141,1.5422702e-06,2.2143126e-05,-7.715076e-06,-2.4501234e-05,2.3676082e-05,-6.1197206e-06,-2.312474e-05,1.5236437e-05,1.417473e-06,-3.2297336e-05,1.6818754e-05,2.7129427e-06,-3.1013973e-05,-5.7816505e-06
Foxa2,3.8087368e-05,-5.5188313e-05,4.913099e-05,-0.00023724511,-1.8412247e-05,8.932315e-05,-0.00019853935,-6.336719e-06,-0.00029150024,-0.00018865615,3.2002106e-05,-0.00025337934,-0.00014731474,-0.00024313852
Col9a1,-0.00035566092,0.0020763278,0.00022727251,-0.0035250187,0.0017200112,-8.457899e-05,-0.0038949847,0.0023038983,-0.001417458,-0.0032886267,0.0019912124,-0.0017892718,-0.003623724,-0.0011816621
BC048546,1.4184043e-06,4.3120235e-07,9.7882e-07,-3.9570034e-05,1.755543e-06,2.3841858e-06,-3.8261525e-05,1.8272549e-06,-3.9692968e-05,-3.831461e-05,3.11248e-06,-3.8458034e-05,-3.7087128e-05,-3.7930906e-05
Padi2,-3.1612813e-05,5.236268e-05,-7.018447e-06,9.2461705e-06,2.1547079e-05,-3.8929284e-05,-2.2098422e-05,4.570186e-05,6.0126185e-05,1.8924475e-06,1.4618039e-05,2.9221177e-05,-2.899766e-05,5.3070486e-05
Shroom3,-5.3167343e-05,0.0002641976,2.8401613e-05,0.0015345812,0.00021326542,-1.8060207e-05,0.0015020967,0.00029176474,0.0018056929,0.0015653968,0.00024732947,0.00177598,0.0015335083,0.0018347502
6530403H02Rik,-0.00040890276,-0.00019803643,3.8653612e-05,0.00048568845,-0.00060367584,-0.0003683567,7.537007e-05,-0.00015935302,0.00028130412,0.00051921606,-0.00056293607,-0.00012522936,0.000112608075,0.0003156066
Krt78,1.0127202e-05,4.870817e-06,1.1075288e-05,-3.5982113e-05,1.4976598e-05,2.1276996e-05,-2.5842339e-05,1.5669968e-05,-3.0457973e-05,-2.503721e-05,2.5847927e-05,-2.0525884e-05,-1.4760066e-05,-1.9365922e-05
Bhlha9,-8.888543e-06,1.5114434e-05,-9.313226e-10,-4.029274e-05,5.915761e-06,-8.990988e-06,-4.9445778e-05,1.51935965e-05,-2.6383437e-05,-3.95244e-05,5.8654696e-06,-3.609527e-05,-4.87417e-05,-2.5583431e-05
Col9a2,-0.00016492605,0.00033834577,0.00016069412,-0.00069898367,0.00017282367,6.0498714e-06,-0.00086048245,0.00049963593,-0.0003617108,-0.00053834915,0.00034439564,-0.00052404404,-0.000690639,-0.00020062923
Ryr2,1.2665987e-05,-9.059906e-06,0.0003629923,0.00027501583,3.516674e-06,0.0003707409,0.0002759099,0.00035327673,0.00026404858,0.00064486265,0.00036132336,0.00026541948,0.00063943863,0.0006340444
H19,-1.1056662e-05,-7.3611736e-06,0.00010561943,-0.00018429756,-1.8686056e-05,9.608269e-05,-0.0001859963,9.7960234e-05,-0.00019013882,-8.010864e-05,8.794665e-05,-0.00019195676,-8.031726e-05,-8.6158514e-05
Scarb1,-9.059906e-06,1.4722347e-05,-0.00018757582,0.000107467175,6.2286854e-06,-0.0001963675,9.8347664e-05,-0.00017154217,0.000121712685,-8.094311e-05,-0.00018006563,0.00011241436,-9.036064e-05,-6.598234e-05
Cela1,1.6991049e-05,4.1048974e-05,1.4003366e-05,-0.00010695681,5.8140606e-05,3.1303614e-05,-9.301677e-05,5.5223703e-05,-6.720796e-05,-9.3117356e-05,7.261336e-05,-5.330518e-05,-7.935241e-05,-5.301088e-05
9330185C12Rik,-7.257797e-06,-2.1385029e-05,1.3783574e-07,-1.0881573e-05,-2.8369948e-05,-7.116236e-06,-1.8144026e-05,-2.1142885e-05,-3.2584183e-05,-9.85153e-06,-2.8100796e-05,-3.965851e-05,-1.7113984e-05,-3.138557e-05
Ebf1,-0.015796185,0.019143105,-0.004620552,0.0060367584,0.003373146,-0.020350933,-0.009721756,0.014532566,0.02524805,0.0013365746,-0.0011744499,0.009530067,-0.01433897,0.02055788
Barhl1,-1.6693026e-05,0.00010468811,7.5146556e-05,-0.00016062707,8.76002e-05,6.0711056e-05,-0.00017775223,0.0001812242,-5.6076795e-05,-8.521974e-05,0.00016606972,-7.3391944e-05,-0.000100079924,2.073124e-05
C3ar1,-4.8197806e-05,7.864833e-05,1.4465302e-05,-0.00019948557,2.9429793e-05,-3.4622848e-05,-0.00023810565,9.3687326e-05,-0.00012496859,-0.00018518418,4.36306e-05,-0.00016421825,-0.00022464246,-0.00011007115
Gkn1,-0.00035298616,2.5637448e-05,0.00022577867,-0.0008094683,-0.00032754987,-0.00012480468,-0.0011614189,0.00025011227,-0.00078559667,-0.0005829446,-0.000100996345,-0.0011374392,-0.00093209743,-0.00056000426
Zfp72,2.3081899e-05,-5.4895878e-05,2.7388334e-05,-8.401275e-05,-3.1605363e-05,5.298853e-05,-6.0245395e-05,-2.7492642e-05,-0.0001386106,-5.6922436e-05,-1.8030405e-06,-0.00011476874,-3.090501e-05,-0.00011134148
Chrm2,1.44690275e-05,-0.00023627281,9.24021e-05,0.0007392913,-0.00021879375,0.00010482967,0.0007442683,-0.00014042854,0.0005132407,0.00083230436,-0.00012527406,0.000519529,0.00083470345,0.00061000884
Skint10,2.14912e-05,-5.0265342e-05,5.4322183e-05,-1.564622e-05,-2.9999763e-05,7.552281e-05,2.5518239e-06,4.403293e-06,-6.34864e-05,4.0162355e-05,2.361089e-05,-4.550442e-05,5.7380646e-05,-6.9998205e-06
Sgms2,1.4901161e-07,0.00012776256,-4.029274e-05,2.810359e-05,0.00012868643,-4.261732e-05,2.720952e-05,8.717179e-05,0.00015839934,-9.62615e-06,8.556247e-05,0.00015860796,-1.335144e-05,0.000119775534
Trps1,-0.0007362366,0.009088516,0.007361412,-0.013591766,0.008384943,0.006652117,-0.014258146,0.01647377,-0.004506588,-0.0062041283,0.015788555,-0.0051460266,-0.006851673,0.0028948784
Atf6b,1.0550022e-05,7.4505806e-07,-4.261732e-05,2.4706125e-05,1.0639429e-05,-3.245473e-05,3.439188e-05,-4.118681e-05,2.5868416e-05,-1.8447638e-05,-3.194809e-05,3.4481287e-05,-9.715557e-06,-1.6599894e-05
Cacna2d4,3.355369e-05,7.6659024e-05,3.054738e-07,-9.779818e-05,0.000109171495,3.3952296e-05,-6.402098e-05,7.7139586e-05,-2.0429492e-05,-9.716675e-05,0.000109706074,1.2589619e-05,-6.354973e-05,-1.9725412e-05
Dgkb,-0.0022506714,0.0006970763,-0.0013633966,0.0025143623,-0.0015553236,-0.0036073923,0.00027787685,-0.0006736517,0.00317657,0.0011299253,-0.002918899,0.0009341836,-0.0011007786,0.0017809272
Timp3,-0.00045871735,0.00065755844,-0.00085675716,0.0025907755,0.000197649,-0.0013120174,0.0021358728,-0.00019949675,0.003243208,0.0017290115,-0.00065529346,0.002788484,0.0012771487,0.0023812056
Pde10a,-0.00012767315,0.0001950264,-0.0013074875,-5.0485134e-05,6.771088e-05,-0.0014486313,-0.00017875433,-0.0011216402,0.00013375282,-0.0013664961,-0.0012632608,5.3048134e-06,-0.0015081763,-0.0011906624
5430401F13Rik,1.1026859e-06,-2.9094517e-06,-1.0777265e-05,2.2724271e-07,-1.9147992e-06,-9.685755e-06,1.322478e-06,-1.3940036e-05,-2.3245811e-06,-1.0058284e-05,-1.290068e-05,-1.3113022e-06,-9.037554e-06,-1.2692064e-05
Nell2,-0.00047954917,0.00020033121,0.00022545457,-0.0001167357,-0.00027522445,-0.00026154518,-0.00060871243,0.00043010712,9.289384e-05,0.00011074543,-5.2779913e-05,-0.00039571524,-0.0003914237,0.00032168627
Zfp114,-2.7865171e-05,-6.3061714e-05,-0.0001591444,3.4958124e-05,-9.122491e-05,-0.00018772483,8.583069e-06,-0.00022265315,-2.7060509e-05,-0.00012424588,-0.000251621,-5.4001808e-05,-0.00015160441,-0.00018674135
Tfcp2,0.00024580956,-0.0008211732,-0.00080770254,0.0011205673,-0.00057578087,-0.0005559921,0.0013867617,-0.0016359687,0.00028967857,0.00030457973,-0.0013836622,0.0005558729,0.0005788803,-0.0005325079
Try5,8.7264925e-06,4.2444095e-05,-3.6591664e-05,-4.691817e-05,4.929118e-05,-2.7734786e-05,-3.858842e-05,4.7311187e-06,-3.7942082e-06,-8.2427636e-05,1.1784956e-05,2.9113144e-06,-7.3743984e-05,-4.0063635e-05
Dbx2,0.0003556013,0.00052040815,0.00031775236,-0.0012543797,0.0008751452,0.0006671548,-0.0009020567,0.00083839893,-0.0007431805,-0.00094014406,0.0011870265,-0.00039184093,-0.0005912185,-0.00042784214
Crybb3,-5.1356852e-05,6.9886446e-06,6.598234e-05,-0.00021496415,-4.517287e-05,1.5430152e-05,-0.00026688725,7.299334e-05,-0.00021135807,-0.000148803,2.1472573e-05,-0.0002636984,-0.00020042807,-0.00014523417
Tpsab1,1.0868534e-05,1.9494444e-05,5.9640035e-05,-0.00028332137,3.1093135e-05,7.4807554e-05,-0.00026497617,7.9208985e-05,-0.0002724193,-0.00022553466,9.484589e-05,-0.00025374442,-0.00020205602,-0.00021473877
Zfp367,3.090501e-05,4.1157007e-05,-5.8203936e-05,-0.0001270473,7.280707e-05,-1.9699335e-05,-9.9629164e-05,-1.6480684e-05,-8.4102154e-05,-0.00018200278,2.2888184e-05,-5.5998564e-05,-0.00014808774,-0.00013825297
Dlx3,1.0095537e-05,3.4809113e-05,8.549541e-06,-2.4598092e-05,4.464388e-05,1.865998e-05,-1.43274665e-05,4.358962e-05,1.0378659e-05,-1.5947968e-05,5.3424388e-05,2.0444393e-05,-5.6624413e-06,1.9278377e-05
Gm7145,-4.2283908e-05,0.00010352209,2.7189031e-05,-0.00024221838,6.138906e-05,-1.3446435e-05,-0.0002863407,0.0001313407,-0.00013860129,-0.00021511316,9.0489164e-05,-0.00018299557,-0.0002575349,-0.00011092611
Ptgs1,1.9803643e-05,6.6533685e-06,-7.954985e-05,1.578778e-05,2.6658177e-05,-5.954504e-05,3.632158e-05,-7.148832e-05,2.2798777e-05,-6.343424e-05,-5.1409006e-05,4.3526292e-05,-4.3183565e-05,-5.5253506e-05
Lgals3,-9.518117e-06,8.0328435e-05,1.9147992e-06,-2.7760863e-05,6.9998205e-05,-7.249415e-06,-3.6984682e-05,8.21054e-05,5.2604824e-05,-2.5749207e-05,7.211417e-05,4.235655e-05,-3.463775e-05,5.452335e-05
Ascl2,1.6979873e-05,1.7566606e-05,1.4381483e-05,-0.00017903745,3.4395605e-05,3.1979755e-05,-0.00016233325,3.262423e-05,-0.00016172975,-0.00016445853,5.0047413e-05,-0.00014514662,-0.00014730543,-0.00014678761
Nr5a1,-3.1664968e-08,1.3969839e-06,1.4901161e-08,-1.3969839e-05,1.3932586e-06,-1.3038516e-08,-1.3975427e-05,1.4211982e-06,-1.2591481e-05,-1.4059246e-05,1.4137477e-06,-1.2585893e-05,-1.4061108e-05,-1.2688339e-05
Ppp1r14c,-2.9727817e-06,-0.00015123188,-5.156547e-05,9.094179e-05,-0.00015461445,-5.1528215e-05,8.086115e-05,-0.00020220876,-6.246567e-05,4.0620565e-05,-0.00020278245,-7.328391e-05,3.4295022e-05,-0.00011204183
Mctp2,0.00017231703,-0.00039081275,-4.7773123e-05,0.00019675493,-0.00021913648,0.00012251735,0.0003683865,-0.0004389882,-0.00019171834,0.00014583766,-0.00026914477,-2.1234155e-05,0.00031530857,-0.00024235249
Cryba4,4.6047382e-05,-2.5570393e-05,1.2464821e-05,-0.00011582207,2.1516345e-05,5.8577396e-05,-6.92755e-05,-1.3638288e-05,-0.00013967883,-0.00010137446,3.341958e-05,-9.2370436e-05,-5.4816715e-05,-0.00012624077
2610021A01Rik,-3.2424927e-05,0.00047296286,-0.00023984909,0.000336051,0.0004401207,-0.0002757311,0.00030183792,0.0002309084,0.0008046627,9.584427e-05,0.00019466877,0.0007703304,5.7816505e-05,0.000561893
Dnah3,-1.0941178e-05,3.62657e-05,6.943941e-06,-2.7853996e-05,2.4951994e-05,-4.0382147e-06,-3.837049e-05,4.262477e-05,6.645918e-06,-2.0638108e-05,3.132224e-05,-4.2133033e-06,-3.1169504e-05,1.3235956e-05
Actb,1.475215e-06,2.323091e-05,1.0669231e-05,-3.5837293e-05,2.4348497e-05,1.1995435e-05,-3.46452e-05,3.4213066e-05,-1.2204051e-05,-2.4288893e-05,3.5256147e-05,-1.12354755e-05,-2.321601e-05,-5.066395e-07
Nrp1,-0.0010722876,0.00075781345,-0.0037662983,0.0052603483,-0.00028681755,-0.0047996044,0.0041240454,-0.0030009747,0.006063223,0.0014768839,-0.004009247,0.0049533844,0.0003758669,0.0022786856
Nr2e1,-1.5646219e-07,6.504357e-06,-3.9711595e-06,7.778406e-06,6.3478947e-06,-4.120171e-06,7.644296e-06,2.5555491e-06,1.4454126e-05,3.7327409e-06,2.399087e-06,1.4312565e-05,3.5911798e-06,1.0408461e-05
Zfp281,5.543232e-06,-1.0311604e-05,4.2021275e-06,-1.22487545e-05,-4.708767e-06,9.745359e-06,-6.67572e-06,-5.9604645e-06,-2.2858381e-05,-7.987022e-06,-3.874302e-07,-1.7225742e-05,-2.3841858e-06,-1.8507242e-05
Ell2,4.9501657e-05,0.00024336576,-0.00019162893,0.0007805824,0.00029224157,-0.00014141202,0.00082951784,4.708767e-05,0.0010349452,0.00058704615,9.638071e-05,0.0010830462,0.0006363392,0.0008367002
Ferd3l,-2.3782253e-05,-1.5132129e-05,0.00014496595,-0.00041498244,-3.9506704e-05,0.0001245439,-0.0004353933,0.00013257563,-0.00043419003,-0.0002709031,0.000111121684,-0.00045516342,-0.0002878271,-0.0002871044
Gm11007,-1.3085082e-05,8.661486e-05,2.1018088e-05,-0.00018749665,7.390231e-05,1.1176337e-05,-0.00019694306,0.000108149834,-9.983964e-05,-0.00016568508,9.8356046e-05,-0.000109307,-0.0001729466,-7.774355e-05
L3mbtl4,-3.441423e-05,2.6598573e-05,-2.0563602e-06,-1.17868185e-05,-1.0155141e-05,-3.6656857e-05,-4.7184527e-05,2.4333596e-05,1.39549375e-05,-1.3947487e-05,-1.2487173e-05,-2.3685396e-05,-4.9501657e-05,1.1794269e-05
Cpeb1,-1.4171004e-05,2.0235777e-05,-6.482005e-07,1.5050173e-06,5.5618584e-06,-1.4878809e-05,-1.3064593e-05,2.0250678e-05,2.1070242e-05,1.0281801e-06,5.569309e-06,5.7742e-06,-1.36345625e-05,2.1148473e-05
1700007G11Rik,0.00017270446,-0.0011693984,0.00016267598,-0.00043790042,-0.0009919852,0.0003207475,-0.00025616586,-0.0010038912,-0.0016212612,-0.00028648973,-0.0008405745,-0.001433596,-0.000116318464,-0.0014656633
Scrg1,2.4214387e-05,-1.9967556e-06,2.5592744e-05,3.488362e-05,2.1338463e-05,4.9561262e-05,5.8233738e-05,2.2917986e-05,3.223121e-05,6.045401e-05,4.62085e-05,5.5268407e-05,8.3602965e-05,5.7652593e-05
Gm973,-8.371845e-05,8.520484e-05,-3.0726194e-05,3.091246e-05,2.8312206e-07,-0.00011135638,-5.1360577e-05,5.3711236e-05,0.00011917204,1.899898e-07,-2.8014183e-05,3.556162e-05,-7.914007e-05,8.754432e-05
Gria2,-0.00011485815,-0.000993371,-0.0007148385,0.0009807348,-0.0011070967,-0.0008239746,0.0008599758,-0.0017100573,-2.2053719e-05,0.0002527237,-0.0018180609,-0.00014203787,0.00013703108,-0.0007509589
Cnfn,2.9330142e-05,-1.1827797e-05,2.7334318e-05,-7.293932e-05,1.7593615e-05,5.6295656e-05,-4.7385693e-05,1.666788e-05,-8.466467e-05,-4.3520704e-05,4.5529567e-05,-5.908124e-05,-1.8227845e-05,-5.3999946e-05
Stmn2,-0.0002887249,0.0015890598,-0.00021988153,8.285046e-06,0.0013007522,-0.0005131662,-0.00028818846,0.001375258,0.0016157031,-0.00021094084,0.0010814667,0.0013188124,-0.000510633,0.0014022589
Lbx1,-4.5076013e-06,2.7973205e-05,8.430332e-06,4.472956e-05,2.386421e-05,4.5429915e-06,3.960356e-05,3.7007034e-05,7.4230134e-05,5.3713098e-05,3.35034e-05,6.946176e-05,4.8872083e-05,8.367188e-05
Olfm5,1.28839165e-05,7.142499e-05,1.68439e-05,-2.3161992e-05,8.396432e-05,2.9824674e-05,-1.084432e-05,8.844957e-05,4.7372654e-05,-6.2845647e-06,0.00010105036,5.9744343e-05,6.074086e-06,6.454438e-05
Comp,-1.257658e-05,-8.2653016e-05,1.1775643e-05,5.6628138e-05,-9.473786e-05,-6.891787e-07,4.4424087e-05,-7.111207e-05,-2.701208e-05,6.859377e-05,-8.311868e-05,-3.8597733e-05,5.659461e-05,-1.5418977e-05
Slc4a5,-2.194941e-05,6.841123e-05,2.8446317e-05,-0.00014995039,4.621595e-05,8.59797e-06,-0.00017341971,9.739399e-05,-8.055568e-05,-0.000119403005,7.733703e-05,-0.000104278326,-0.00014138222,-4.9620867e-05
Tub,-3.5613775e-05,7.979572e-05,4.1797757e-05,2.9474497e-05,4.3421984e-05,7.0482492e-06,-6.4969063e-06,0.000121846795,0.00010932982,7.236004e-05,8.611381e-05,7.238984e-05,3.6403537e-05,0.00015226007
Bpifb5,-1.34035945e-05,-3.2139942e-05,2.4951994e-05,3.013201e-05,-4.4943765e-05,1.1591241e-05,1.6406178e-05,-7.2419643e-06,-1.4603138e-06,5.5585057e-05,-2.0094216e-05,-1.4772639e-05,4.1987747e-05,2.3834407e-05
Cfap46,-3.0726194e-05,7.379055e-05,-8.285046e-06,-0.00014014542,4.2319298e-05,-3.9339066e-05,-0.00016905367,6.502867e-05,-6.873906e-05,-0.00014829636,3.3199787e-05,-9.827316e-05,-0.00017768145,-7.748604e-05
Pdzd2,-0.0007580519,0.0032576323,-0.00088500977,-0.0036316514,0.0024939775,-0.0016466975,-0.0044080615,0.0023652911,-0.0003902316,-0.0045028925,0.0015974045,-0.0011735559,-0.0052833557,-0.0012665987
Foxf2,-2.1845102e-05,3.963709e-05,-4.61936e-06,-5.3167343e-05,1.9222498e-05,-2.8014183e-05,-7.57277e-05,3.415346e-05,-1.4424324e-05,-5.6773424e-05,1.22487545e-05,-3.5375357e-05,-8.139014e-05,-1.8805265e-05
Zfp954,-9.991229e-06,1.0281801e-05,7.1674585e-06,-1.0684133e-05,4.4703484e-08,-3.3602118e-06,-2.399832e-05,1.7471611e-05,-1.5869737e-06,-3.412366e-06,6.7427754e-06,-1.4737248e-05,-1.6838312e-05,5.759299e-06
Arid2,-0.00013005733,-0.00041151047,0.00047421455,-0.0003902912,-0.00054371357,0.00036597252,-0.00048673153,6.830692e-05,-0.00080263615,6.937981e-05,-4.196167e-05,-0.00090169907,-7.5101852e-06,-0.00033950806
Sox10,-8.679926e-06,-4.1570514e-05,6.109662e-05,1.359731e-05,-5.0652772e-05,5.2986667e-05,6.6794455e-06,1.8879771e-05,-2.8062612e-05,7.547438e-05,1.0460615e-05,-3.518723e-05,6.877072e-05,3.2916665e-05
Acacb,8.1807375e-06,0.00014476478,-3.71933e-05,-0.0001335144,0.00015302002,-3.0055642e-05,-0.00012810528,0.000106841326,1.1518598e-05,-0.00017170608,0.00011409819,1.7464161e-05,-0.00016728044,-2.6896596e-05
Cpa2,-7.1287155e-05,0.00017736852,0.0001065284,-0.00039756298,0.00010578334,3.810227e-05,-0.0004646927,0.00028465688,-0.00022278726,-0.00029192865,0.00021602213,-0.0002900809,-0.00035645068,-0.00011669099
Phyhipl,-2.8461218e-05,2.30968e-06,-5.7682395e-05,5.6922436e-06,-2.5749207e-05,-8.499622e-05,-2.2292137e-05,-5.376339e-05,8.314848e-06,-5.2511692e-05,-8.058548e-05,-1.9520521e-05,-8.022785e-05,-4.839897e-05
Serpinb1a,-5.051028e-05,1.894217e-05,9.676442e-07,-5.4314733e-06,-3.3051707e-05,-4.965719e-05,-5.585421e-05,1.9980595e-05,1.3352372e-05,-4.454516e-06,-3.212318e-05,-3.834348e-05,-5.498808e-05,1.4283694e-05
