,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
Slc5a12,-3.9860606e-07,5.289912e-07,-3.7252903e-08,-2.8535724e-06,4.8428774e-08,-4.4330955e-07,-3.2819808e-06,4.991889e-07,-2.3059547e-06,-2.8833747e-06,1.8626451e-08,-2.76044e-06,-3.3080578e-06,-2.335757e-06
Olfr60,3.1339005e-07,1.15484e-07,4.8894435e-08,-5.3485855e-06,4.209578e-07,3.6181882e-07,-5.581416e-06,1.6391277e-07,-5.434267e-06,-5.2871183e-06,4.703179e-07,-5.6512654e-06,-5.52414e-06,-5.3728e-06
Gm35216,0.0,-2.8871e-08,6.35162e-07,-2.7474947e-05,-2.8871e-08,6.35162e-07,-2.7474947e-05,6.053597e-07,-2.7474947e-05,-2.6834197e-05,6.053597e-07,-2.7474947e-05,-2.6834197e-05,-2.6834197e-05
Tbx1,8.568168e-08,-2.849847e-07,1.5031546e-06,7.1991235e-06,-1.9930303e-07,1.5944242e-06,6.698072e-06,1.206994e-06,6.9588423e-06,9.180978e-06,1.3057142e-06,6.455928e-06,8.685514e-06,8.942559e-06
AW822073,1.4803372e-06,-5.3709373e-06,2.5855843e-06,1.4634803e-05,-3.7341379e-06,4.2279717e-06,1.6055768e-05,-2.6633497e-06,9.535812e-06,1.6704202e-05,-7.734634e-07,1.1188211e-05,1.8215505e-05,1.1800323e-05
L3mbtl3,0.00023305416,-0.00023967028,-0.00030645728,0.005289972,6.735325e-06,-3.349781e-05,0.005529344,-0.0005067587,0.0050702095,0.004983872,-0.0002654791,0.0052919984,0.005246401,0.0047804713
Tcf12,0.00024145842,-0.00013828278,-0.00042325258,6.353855e-05,0.00011497736,-0.00018572807,0.00029999018,-0.0005642772,-6.788969e-05,-0.00034755468,-0.00028294325,0.00017017126,-0.0001372695,-0.0005017519
Gm28047,0.0,0.0,4.0978193e-08,-1.4528632e-07,0.0,4.0978193e-08,-1.4528632e-07,4.0978193e-08,-1.4528632e-07,-1.0430813e-07,4.0978193e-08,-1.4528632e-07,-1.0430813e-07,-1.0430813e-07
Specc1,-0.00019615889,6.377697e-06,-8.440018e-05,0.0011844635,-0.00017639995,-0.0002682507,0.0009896457,-7.686019e-05,0.001208663,0.0010916293,-0.00025311112,0.0010148585,0.00091156363,0.0011099279
Ctsw,-5.7555735e-07,5.5879354e-09,0.0,-8.480623e-06,-5.699694e-07,-5.7555735e-07,-9.275973e-06,3.7252903e-09,-8.476898e-06,-8.482486e-06,-5.699694e-07,-9.270385e-06,-9.279698e-06,-8.478761e-06
Gm37245,-5.0842762e-05,-3.8266182e-05,-3.3050776e-05,-0.00016260147,-8.4757805e-05,-8.878112e-05,-0.00021760166,-7.201731e-05,-0.00019960105,-0.00019407272,-0.00012366474,-0.00025114417,-0.00024989247,-0.00023184717
Klf17,3.965106e-07,-3.3294782e-08,4.0978193e-08,-9.9116e-07,3.632158e-07,4.3585896e-07,-6.8568625e-07,7.21775e-09,-1.0700896e-06,-9.67877e-07,4.0233135e-07,-7.6484866e-07,-6.542541e-07,-1.0468066e-06
Gm44810,-3.889203e-06,-1.7657876e-05,-6.0796738e-06,-0.00015372038,-2.297759e-05,-1.5318394e-05,-0.00016519427,-1.9431114e-05,-0.00016877055,-0.00016281009,-3.385544e-05,-0.0001821816,-0.00017741323,-0.00017556548
Cadps,0.0021572113,0.00040578842,0.0024433136,0.0056681633,0.0026426315,0.0045101643,0.0077381134,0.0029540062,0.006110668,0.008133173,0.0051136017,0.008197308,0.010092735,0.008612394
Slc7a5,-7.519126e-05,-7.842481e-05,-3.7387013e-05,-7.83205e-05,-0.00015051663,-0.00011098385,-0.00015068054,-0.00011715293,-0.00015896559,-0.0001193136,-0.00018377602,-0.00022946298,-0.00019040704,-0.00019924343
Brinp1,0.00017094612,0.00029289722,-0.00066185,-0.0012426376,0.00042045116,-0.00048339367,-0.0010547638,-0.0003259182,-0.0008819103,-0.0019130707,-0.00018131733,-0.0007472038,-0.001709938,-0.0015604496
Tgfbr3,5.4314733e-05,-0.00025983155,-0.00012408197,0.0022147298,-0.00020700693,-5.580485e-05,0.0022765547,-0.000370726,0.0019668192,0.002073571,-0.00029996037,0.0020240694,0.0021452904,0.0018347204
Prss32,4.5076013e-07,1.1451542e-05,9.0897083e-07,-6.8470836e-06,1.2025237e-05,1.3075769e-06,-6.2584877e-06,1.2308359e-05,4.4852495e-06,-5.6400895e-06,1.2882054e-05,5.2154064e-06,-5.1036477e-06,5.5655837e-06
Nr1h2,1.7881393e-07,-8.493662e-07,1.206994e-06,-4.9471855e-06,-6.7055225e-07,1.3709068e-06,-4.5597553e-06,3.7252903e-07,-5.6624413e-06,-3.8444996e-06,5.364418e-07,-5.2452087e-06,-3.4719706e-06,-4.5597553e-06
Slc13a1,4.6491623e-06,1.6778708e-05,5.0365925e-06,1.3254583e-05,2.207607e-05,1.1250377e-05,1.7073005e-05,2.2042543e-05,3.0741096e-05,1.859665e-05,2.8923154e-05,3.482029e-05,2.34209e-05,3.619492e-05
Rptn,0.0,-1.1554221e-08,0.0,4.4202316e-06,-1.1554221e-08,0.0,4.4202316e-06,-1.1554221e-08,4.41054e-06,4.4202316e-06,-1.1554221e-08,4.41054e-06,4.4202316e-06,4.41054e-06
Olfr191,-3.0532246e-06,6.374903e-07,4.3062028e-07,-1.8745544e-05,-2.4779001e-06,-2.6269117e-06,-2.0238338e-05,1.0338845e-06,-1.8243561e-05,-1.8433086e-05,-2.0744046e-06,-2.0045904e-05,-2.0026811e-05,-1.793669e-05
Foxn3,0.0015105009,0.00019216537,0.0010154247,0.014412284,0.0017565489,0.0025674105,0.015961051,0.0012105703,0.014637947,0.015448332,0.0028085709,0.016241431,0.017028928,0.01567936
Msx3,-1.15484e-06,1.1039898e-05,-5.8617443e-06,-6.80238e-06,8.545816e-06,-5.0049275e-06,-7.977709e-06,-4.434958e-06,-1.9930303e-06,-1.1695549e-05,-4.3231994e-06,-3.4291297e-06,-1.0967255e-05,-9.866431e-06
Igfbp7,2.2545457e-05,-2.8632581e-05,-2.2418797e-05,-4.0832907e-05,-1.4450401e-05,-9.529293e-06,-1.3332814e-05,-6.663054e-05,-7.2434545e-05,-6.005913e-05,-4.516542e-05,-4.991144e-05,-3.9529055e-05,-0.000105094165
Lilrb4a,0.0,0.0,1.2572855e-08,2.0535663e-07,0.0,1.2572855e-08,2.0535663e-07,1.2572855e-08,2.0535663e-07,2.1746382e-07,1.2572855e-08,2.0535663e-07,2.1746382e-07,2.1746382e-07
Triml2,1.2852252e-07,-5.5413693e-08,6.2864274e-07,3.0325726e-05,1.2805685e-07,7.1525574e-07,3.0388124e-05,5.858019e-07,3.0333642e-05,3.1034462e-05,7.725321e-07,3.0401628e-05,3.11397e-05,3.106473e-05
Adamtsl1,-0.00042641163,-0.00044059753,-9.715557e-05,-0.0031672716,-0.0008854866,-0.000523746,-0.0035772324,-0.0005619526,-0.0035870671,-0.003232181,-0.0010442138,-0.0040340424,-0.0036116242,-0.0036838055
Zbtb39,4.7683716e-07,-3.710389e-05,-4.4479966e-05,1.4841557e-05,-3.6388636e-05,-5.3226948e-05,1.257658e-05,-8.493662e-05,-2.4572015e-05,-3.053248e-05,-8.326769e-05,-2.2903085e-05,-4.1544437e-05,-7.2196126e-05
Irx5,-4.670024e-05,4.094839e-05,-3.7401915e-05,0.00011244416,-1.0997057e-05,-0.00010344386,5.6266785e-05,3.8146973e-06,0.00016009808,7.289648e-05,-6.0766935e-05,9.971857e-05,-2.2351742e-06,0.000119656324
Amy2a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coro2a,7.325411e-05,-0.00017365813,2.4795532e-05,0.00079607964,-8.5651875e-05,8.350611e-05,0.00086051226,-0.00016105175,0.000615716,0.0008324981,-6.815791e-05,0.000711143,0.0008722544,0.00063055754
Zfhx4,-0.00041389465,-0.0008735657,0.00047159195,-0.0064115524,-0.0011479855,-8.106232e-05,-0.006880045,-0.0005156994,-0.0071766376,-0.0059762,-0.00096440315,-0.0075154305,-0.0065932274,-0.006844282
Crxos,-2.223067e-06,-8.058734e-06,3.669411e-07,-4.7357753e-06,-7.319264e-06,-1.8170103e-06,-6.8936497e-06,-7.324852e-06,-1.2995675e-05,-4.432164e-06,-6.585382e-06,-1.22776255e-05,-6.5518543e-06,-1.2345612e-05
Car10,0.0014719963,0.0031301975,0.0015625954,-0.01214838,0.004623413,0.0029935837,-0.010644674,0.004722595,-0.0089588165,-0.010592222,0.0062088966,-0.0074169636,-0.009114981,-0.0073547363
Fmn1,0.00012937188,-1.9222498e-05,-7.593632e-05,0.00019438565,9.094179e-05,5.7011843e-05,0.0003119856,-7.985532e-05,0.00016123056,0.000118240714,2.0727515e-05,0.00027006865,0.0002284497,0.00010214746
Cdh19,-7.157028e-05,-0.000153929,-4.434958e-05,-0.0004138723,-0.00023167953,-0.00012558699,-0.00048085675,-0.00020676479,-0.0005649775,-0.00045287982,-0.00028404966,-0.00063939765,-0.00052453205,-0.0006188862
Cbr2,0.0,0.0,1.6763806e-08,-1.587905e-07,0.0,1.6763806e-08,-1.587905e-07,1.6763806e-08,-1.587905e-07,-1.4249235e-07,1.6763806e-08,-1.587905e-07,-1.4249235e-07,-1.4249235e-07
Iqcj,0.0019384027,0.0006121993,0.0002450943,0.003550291,0.0025176406,0.0022069812,0.005469978,0.0008508563,0.0042001605,0.003797114,0.0027753115,0.006090462,0.00576061,0.0044330955
A930011G23Rik,0.00066041946,-0.00047302246,0.00022602081,-0.00030219555,0.00038015842,0.00087094307,0.000295043,-0.00022089481,-0.0007702112,-7.045269e-05,0.00055122375,6.67572e-06,0.00056517124,-0.00051677227
Sybu,0.00027912855,0.00082063675,0.00068843365,-0.007352054,0.0011116862,0.001023829,-0.0070845485,0.0015180707,-0.0065354705,-0.0066387653,0.0018464923,-0.006258726,-0.006316602,-0.0058255196
Obox6,7.3341653e-09,-4.3190084e-08,4.105852e-06,-6.517267e-05,-3.585592e-08,4.113186e-06,-6.51615e-05,4.0627783e-06,-6.520562e-05,-6.1496976e-05,4.0701125e-06,-6.519444e-05,-6.148568e-05,-6.152969e-05
Eng,3.453344e-06,4.567951e-05,2.6226044e-05,-5.119294e-05,4.912913e-05,2.9362738e-05,-4.8466027e-05,7.174909e-05,-3.3080578e-06,-2.4601817e-05,7.490069e-05,-7.301569e-07,-2.2113323e-05,2.3148954e-05
Amn,3.7252903e-07,1.7657876e-06,8.5681677e-07,5.5655837e-06,2.1234155e-06,1.1846423e-06,5.8710575e-06,2.6375055e-06,7.2419643e-06,6.3851476e-06,3.002584e-06,7.56979e-06,6.67572e-06,8.113682e-06
Mc1r,-1.1036173e-06,-3.3784658e-05,7.916242e-08,-8.200295e-06,-3.501959e-05,-1.0216609e-06,-9.293668e-06,-3.3703633e-05,-4.233513e-05,-8.1257895e-06,-3.4935772e-05,-4.3494627e-05,-9.2200935e-06,-4.225783e-05
Myh6,6.7427754e-07,-2.682209e-05,1.3578683e-06,-0.00013261102,-2.6170164e-05,2.041459e-06,-0.00013195351,-2.5458634e-05,-0.00015863962,-0.00013137981,-2.4784356e-05,-0.00015795603,-0.00013071671,-0.0001573991
Ncf4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mgll,5.066395e-06,4.580617e-05,-3.1381845e-05,0.00024038553,4.953146e-05,-2.3573637e-05,0.00024977326,1.4901161e-05,0.00029301643,0.00021266937,1.9937754e-05,0.00030097365,0.00022506714,0.0002655089
Bin2,7.345807e-06,-2.8358772e-07,-1.296401e-06,-4.201662e-06,6.9295056e-06,5.7965517e-06,2.7422793e-06,-1.6014092e-06,-4.5909546e-06,-5.2866526e-06,5.3965487e-06,2.231449e-06,1.5101396e-06,-5.6810677e-06
Klf15,0.0,0.0,0.0,-1.8281862e-06,0.0,0.0,-1.8281862e-06,0.0,-1.8281862e-06,-1.8281862e-06,0.0,-1.8281862e-06,-1.8281862e-06,-1.8281862e-06
Zbtb42,1.0430813e-07,-7.2736293e-07,1.3131648e-07,-3.5846606e-06,-6.072223e-07,2.3748726e-07,-3.511086e-06,-5.932525e-07,-4.108064e-06,-3.4691766e-06,-4.740432e-07,-4.036352e-06,-3.395602e-06,-3.9944425e-06
Lypd5,-6.265007e-06,1.472421e-06,2.3655593e-06,5.6810677e-07,-4.9583614e-06,-4.0428713e-06,-5.4240227e-06,3.8295984e-06,1.8645078e-06,2.4791807e-06,-2.7446076e-06,-4.23193e-06,-3.5706908e-06,3.7755817e-06
Aplnr,2.59839e-07,4.656613e-08,5.3085387e-07,-2.9400922e-05,3.054738e-07,7.9069287e-07,-2.918858e-05,5.764887e-07,-2.939161e-05,-2.8898008e-05,8.363277e-07,-2.9178336e-05,-2.8679147e-05,-2.8888695e-05
Mrgprx2,2.1606684e-07,7.539056e-07,2.0188745e-06,1.911074e-05,9.592623e-07,2.2361055e-06,1.9266503e-05,2.753688e-06,1.993496e-05,2.0996667e-05,2.958579e-06,2.0067673e-05,2.116547e-05,2.1801563e-05
Gm44618,2.5309622e-05,-2.142787e-05,2.8442591e-05,0.00023354962,3.8295984e-06,5.2858144e-05,0.0002553314,7.197261e-06,0.00021126121,0.0002606064,3.1191856e-05,0.0002329722,0.00028319657,0.00023891777
Zfp90,-0.00018054247,-0.0003106594,7.1525574e-07,3.2901764e-05,-0.00042015314,-0.00018650293,-0.00015360117,-0.00031381845,-0.00027924776,3.451109e-05,-0.00044381618,-0.00039350986,-0.00015342236,-0.00026863813
Lpin2,-8.571148e-05,-5.4121017e-05,4.7683716e-07,0.00087717175,-0.00012540817,-0.0001052618,0.00079241395,-5.337596e-05,0.000826478,0.0008697212,-0.00014349818,0.00074484944,0.0007599592,0.00080898404
Fgd5,-0.00016069412,-0.00022137165,-0.00043666363,-0.0022255182,-0.00042158365,-0.00051379204,-0.002366066,-0.00058496,-0.0024120808,-0.0026865005,-0.0007457733,-0.0026109219,-0.0027364492,-0.0028018951
Plvap,-2.3916364e-06,-3.041327e-05,7.5250864e-07,6.16163e-06,-2.9239804e-05,-1.8328428e-06,3.658235e-06,-2.9586256e-05,-2.3424625e-05,6.906688e-06,-2.8476119e-05,-2.2348017e-05,4.053116e-06,-2.2664666e-05
Rslcan18,1.1175871e-08,-1.0915101e-06,-1.8626451e-07,3.9339066e-06,-1.0784715e-06,-1.7508864e-07,3.9301813e-06,-1.2759119e-06,2.8982759e-06,3.7346035e-06,-1.264736e-06,2.8945506e-06,3.7290156e-06,2.7325004e-06
Zfp971,-0.0001450181,-4.568696e-05,-2.7030706e-05,-6.5267086e-06,-0.00016632676,-0.00016060472,-0.00015512109,-6.735325e-05,-4.887581e-05,-3.695488e-05,-0.00018489361,-0.0001731813,-0.00017338991,-7.5012445e-05
Zbtb17,1.642108e-05,-5.77271e-05,-3.963709e-06,2.0951033e-05,-3.7938356e-05,1.2367964e-05,3.85046e-05,-6.1392784e-05,-3.5971403e-05,1.7762184e-05,-4.2378902e-05,-1.4036894e-05,3.439188e-05,-3.8832426e-05
Ccr2,-2.3655593e-07,-1.2293458e-07,3.7252903e-09,1.6763806e-07,-3.5297126e-07,-2.3283064e-07,-1.17346644e-07,-1.2014061e-07,1.3969839e-07,1.6950071e-07,-3.4831464e-07,-1.3969839e-07,-1.13621354e-07,1.4062971e-07
Sulf1,0.0010719895,-0.00088852644,1.6629696e-05,0.000207901,0.00013810396,0.0010471344,0.0012895465,-0.0009070039,-0.0006352067,0.00022178888,8.60095e-05,0.00040501356,0.0012684464,-0.0006799102
Clcnkb,-2.740696e-05,1.462549e-05,2.1606684e-06,-0.00017533451,-1.2885779e-05,-2.5257468e-05,-0.0002034083,1.6763806e-05,-0.00016178936,-0.0001736097,-1.0762364e-05,-0.00019022822,-0.00020167232,-0.00016003475
Cd160,-1.3932586e-06,3.7625432e-07,-5.9604645e-08,-2.2351742e-07,-1.3187528e-06,-1.4528632e-06,-1.6614795e-06,2.9429793e-07,-4.4703484e-08,-2.8312206e-07,-1.4081597e-06,-1.758337e-06,-1.7359853e-06,-1.3411045e-07
Bpifb3,0.0,-3.684312e-06,0.0,-2.0489097e-07,-3.684312e-06,0.0,-2.0489097e-07,-3.684312e-06,-3.885478e-06,-2.0489097e-07,-3.684312e-06,-3.885478e-06,-2.0489097e-07,-3.885478e-06
Cdkn1c,7.4505806e-08,1.6391277e-07,-1.7881393e-07,-2.8312206e-06,3.1292439e-07,-1.0430813e-07,-2.7418137e-06,4.4703484e-08,-2.6226044e-06,-3.0249357e-06,2.2351742e-07,-2.399087e-06,-2.9355288e-06,-2.771616e-06
Six2,1.2479722e-07,1.1976808e-06,2.30968e-07,1.7009676e-05,1.322478e-06,3.6135316e-07,1.718849e-05,1.4323741e-06,1.8198043e-05,1.7337501e-05,1.5627593e-06,1.8376857e-05,1.7473474e-05,1.8555671e-05
Heyl,-1.6419217e-05,-9.754859e-05,-1.6953796e-05,5.638413e-05,-0.00011405535,-3.306754e-05,4.0350482e-05,-0.00011334568,-3.808178e-05,3.9720908e-05,-0.00012971833,-5.5393204e-05,2.4324283e-05,-5.4342672e-05
Ccdc136,0.00020456314,-9.3102455e-05,0.0004184842,-0.0026535988,0.00011950731,0.0006289482,-0.0024508834,0.00029098988,-0.0027627945,-0.0022073984,0.0005084276,-0.0025559664,-0.0020039678,-0.0023730397
Hnf4a,-3.1292439e-06,-1.3491139e-05,-3.9599836e-06,8.527748e-05,-1.6644597e-05,-6.5155327e-06,7.983111e-05,-1.7227605e-05,7.371791e-05,8.100271e-05,-1.9874424e-05,6.7660585e-05,7.638335e-05,6.9413334e-05
Dnah2,-0.00025114417,0.00023663044,0.00020462275,-0.0019697845,1.3828278e-05,-5.826354e-05,-0.0022092462,0.00044950843,-0.0017230511,-0.0017674565,0.00019991398,-0.0019257963,-0.002024144,-0.00152269
9030622O22Rik,0.00036036968,-0.00022992492,0.00041747093,-0.0010509789,0.0003183782,0.0005272329,-0.0007864833,1.9282103e-05,-0.0013317764,-0.00072440505,0.00046789646,-0.0008225441,-0.0005839169,-0.0010748506
Iapp,-1.6205013e-06,-3.7252903e-08,2.2351742e-08,-1.9147992e-06,-1.6586855e-06,-1.5981495e-06,-3.5045668e-06,-1.6763806e-08,-1.9446015e-06,-1.8980354e-06,-1.6381964e-06,-3.5334378e-06,-3.4868717e-06,-1.9269064e-06
Stab2,-8.223951e-05,-2.8964132e-05,3.894046e-05,0.00012674928,-8.927658e-05,-4.1734427e-05,3.979355e-05,1.7464161e-05,9.961426e-05,0.00016745552,-5.8189034e-05,2.6222318e-05,8.655712e-05,0.0001469776
Itgae,-3.6459416e-05,-4.5493245e-05,2.315268e-05,0.00022446364,-6.778538e-05,-1.2658536e-05,0.00018684566,-1.7374754e-05,0.00018302351,0.00024444237,-4.527718e-05,0.00015410408,0.0002110824,0.0002091825
Zfp617,-3.1799078e-05,8.389354e-05,-3.0040741e-05,-0.00037288666,5.581975e-05,-6.264448e-05,-0.00040215254,5.4121017e-05,-0.0002886057,-0.00040107965,2.6881695e-05,-0.00031280518,-0.0004312396,-0.00031605363
Cxcl12,2.0563602e-06,2.399087e-06,4.7683716e-07,4.3809414e-06,4.5001507e-06,2.5182962e-06,6.452203e-06,2.875924e-06,6.7949295e-06,4.6640635e-06,4.887581e-06,8.881092e-06,6.67572e-06,7.107854e-06
Rab44,-3.7252903e-09,-1.9744039e-07,0.0,-3.7979335e-06,-1.9744039e-07,-3.7252903e-09,-3.7979335e-06,-1.9744039e-07,-3.9711595e-06,-3.7979335e-06,-1.9930303e-07,-3.973022e-06,-3.7979335e-06,-3.9748847e-06
Nr2c1,-5.4240227e-06,-0.0003067851,1.4901161e-05,0.0012286305,-0.00033688545,8.34465e-07,0.0012125373,-0.00029188395,0.000926435,0.0012637377,-0.00028961897,0.0008957386,0.0012409091,0.00095516443
Arntl,-0.00016090274,-0.00016364455,-0.00012466311,-5.364418e-06,-0.00032693148,-0.0002771318,-0.00015950203,-0.0002875626,-0.00017273426,-0.000115036964,-0.00044831634,-0.0003299415,-0.00026759505,-0.00028663874
Ranbp10,-7.6174736e-05,-7.3611736e-05,-3.027916e-05,7.337332e-05,-0.00012511015,-9.995699e-05,-3.4570694e-06,-0.0001000762,-5.185604e-06,5.1915646e-05,-0.00014960766,-6.5267086e-05,-2.2411346e-05,-2.7537346e-05
Foxh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100a8,0.0,0.0,1.3504177e-08,-3.2922253e-07,0.0,1.3504177e-08,-3.2922253e-07,1.3504177e-08,-3.2922253e-07,-3.0407682e-07,1.3504177e-08,-3.2922253e-07,-3.0407682e-07,-3.0407682e-07
Sult1e1,5.376525e-06,-1.8440187e-07,1.7471611e-06,0.00011295639,5.8533624e-06,7.026829e-06,0.00011849683,1.729466e-06,0.000112784095,0.000115002505,7.714145e-06,0.00011900533,0.000120381825,0.00011495408
Vax2,3.9670616e-05,1.8186867e-05,1.1170283e-05,5.153939e-06,6.0725957e-05,5.3972006e-05,4.4438988e-05,2.9027462e-05,2.4039298e-05,1.7758459e-05,7.593073e-05,6.589852e-05,6.345846e-05,3.7185848e-05
Zfp937,8.940697e-08,-1.9073486e-06,1.7881393e-07,2.413988e-06,-1.7881393e-06,2.9802322e-07,2.503395e-06,-1.6987324e-06,6.2584877e-07,2.592802e-06,-1.6093254e-06,7.4505806e-07,2.682209e-06,8.046627e-07
Ovol3,3.054738e-07,3.1478703e-07,-2.514571e-07,-8.828938e-07,5.932525e-07,-3.7252903e-09,-6.398186e-07,9.778887e-08,-5.0198287e-07,-1.1799857e-06,3.5576522e-07,-2.8219074e-07,-9.285286e-07,-7.8231096e-07
Cma1,9.0897083e-07,-8.723699e-06,9.676442e-07,2.5757588e-05,-8.1807375e-06,1.8049031e-06,2.626516e-05,-7.730909e-06,1.6105361e-05,2.661813e-05,-7.186085e-06,1.6333535e-05,2.7125701e-05,1.7199665e-05
Ascl3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sdr16c6,0.0,0.0,6.4028427e-10,6.6822395e-08,0.0,6.4028427e-10,6.6822395e-08,6.4028427e-10,6.6822395e-08,6.7579094e-08,6.4028427e-10,6.6822395e-08,6.7579094e-08,6.7579094e-08
Otx2os1,-0.0001078248,0.00075656176,2.4735928e-05,0.0024918616,0.00075271726,-0.0002553463,0.0022654235,0.00066918135,0.0032994747,0.0024561882,0.0005803108,0.0032363832,0.0020504892,0.0031794608
Zfp507,-8.583069e-05,-5.2034855e-05,-9.444356e-05,5.185604e-06,-0.00012919307,-0.0001706481,-7.998943e-05,-0.00014227629,-4.1902065e-05,-8.261204e-05,-0.00021094084,-0.000118523836,-0.00015842915,-0.0001270175
Zfp9,-0.00014102459,-0.00016671419,-0.00010097027,0.0007058978,-0.00027161837,-0.00024926662,0.0005620718,-0.00026386976,0.00055617094,0.00059854984,-0.0003632307,0.00045216084,0.00046175718,0.00046288967
Gpr39,3.3974648e-06,-8.016825e-06,2.2500753e-05,-0.00014124066,-4.6417117e-06,2.6755035e-05,-0.00013645738,1.437217e-05,-0.00014898553,-0.00011859089,1.8291175e-05,-0.00014341995,-0.00011492893,-0.00012646243
Csmd2,-0.0015006065,0.00094747543,0.00010204315,-0.017737389,-0.00055503845,-0.0014586449,-0.019188404,0.0010857582,-0.016751766,-0.017531157,-0.0004415512,-0.018208265,-0.01903963,-0.01651001
Ovol1,-4.3492764e-06,4.6733767e-06,-3.8295984e-06,5.0738454e-05,8.92207e-07,-8.290634e-06,4.6471134e-05,8.419156e-07,5.508773e-05,4.7247857e-05,-3.0454248e-06,5.1682815e-05,4.2963773e-05,5.1550567e-05
Atf1,-1.4066696e-05,9.328127e-06,-6.5624714e-05,-0.000367105,-5.9604645e-07,-7.7694654e-05,-0.00038039684,-4.4703484e-05,-0.00036099553,-0.00042939186,-4.8279762e-05,-0.00037163496,-0.00044474006,-0.00042003393
Six6,-6.51367e-06,-1.4841557e-05,-2.0824373e-06,-8.330867e-05,-2.1390617e-05,-8.681789e-06,-8.9693815e-05,-1.7007813e-05,-9.9468976e-05,-8.608028e-05,-2.364628e-05,-0.000105833635,-9.244494e-05,-0.00010227226
Vsx1,-7.206574e-06,0.0,3.8621947e-06,-3.6135316e-07,-7.206574e-06,-5.7388097e-06,-9.940937e-06,3.8621947e-06,-3.6135316e-07,2.881512e-06,-5.7388097e-06,-9.940937e-06,-8.266419e-06,2.881512e-06
Olfr769,6.761402e-07,5.187467e-07,1.937151e-07,4.1993335e-06,1.2665987e-06,8.6892396e-07,5.03473e-06,7.133931e-07,4.8000365e-06,4.3641776e-06,1.4537945e-06,5.618669e-06,5.1986426e-06,4.9639493e-06
Fam19a2,0.0001385212,0.00013923645,0.0014059544,-0.0035908222,0.0001809597,0.0015575886,-0.0033795834,0.0015852451,-0.0034646988,-0.0022685528,0.0016803741,-0.0033404827,-0.0020637512,-0.0021500587
Npnt,-3.3468008e-05,-2.4363399e-05,-3.322959e-06,-0.000105425715,-5.7145953e-05,-3.631413e-05,-0.00013907254,-2.7492642e-05,-0.00012871623,-0.000107869506,-6.045401e-05,-0.00016136467,-0.0001411736,-0.00013142824
Gcm1,2.1420419e-07,2.2072345e-07,1.8412247e-06,-3.2149255e-06,4.3585896e-07,2.0544976e-06,-2.9876828e-06,2.0517036e-06,-3.0510128e-06,-1.4659017e-06,2.2668391e-06,-2.8228387e-06,-1.2367964e-06,-1.2926757e-06
Gm17276,8.925796e-06,9.533763e-05,0.00011228025,0.0005494207,0.00011023879,0.00010450184,0.0005518347,0.00020696223,0.0006559491,0.0006647706,0.00020885468,0.00065620244,0.00065235794,0.0007670224
Cd200r3,1.3969839e-09,-1.7462298e-09,-4.4237822e-09,-5.841721e-07,0.0,-3.1432137e-09,-5.795155e-07,-6.170012e-09,-5.858019e-07,-5.887123e-07,-4.5401976e-09,-5.811453e-07,-5.841721e-07,-5.905749e-07
Ankef1,-2.0317733e-05,6.183982e-07,-6.4745545e-06,0.00010123849,-1.7903745e-05,-2.6501715e-05,8.177757e-05,-7.3462725e-06,0.0001007542,9.8504126e-05,-2.6211143e-05,8.331239e-05,7.996708e-05,9.652227e-05
Serpina3j,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nyap2,0.0013318062,-0.0028129816,0.0005880594,-0.0044355392,-0.0015143156,0.0018488169,-0.0031062365,-0.002240777,-0.007211089,-0.003777504,-0.0009845495,-0.0059427023,-0.0025188923,-0.0065869093
Zfp827,0.00042432547,-0.00012850761,0.0002759695,0.0045511723,0.00029534101,0.00070279837,0.004939556,0.00012397766,0.0044010878,0.0048012733,0.0005559325,0.004836619,0.0051998496,0.00466305
Fga,0.0,-7.4505806e-08,-7.450581e-09,-5.759299e-06,-7.4505806e-08,-7.450581e-09,-5.759299e-06,-8.195639e-08,-5.8561563e-06,-5.7667494e-06,-8.195639e-08,-5.8561563e-06,-5.7667494e-06,-5.863607e-06
Ccl22,1.1422671e-06,4.2817555e-06,1.0835938e-06,8.571893e-06,5.3471886e-06,2.386514e-06,9.510666e-06,5.4338016e-06,1.2920704e-05,9.674113e-06,6.5993518e-06,1.3743527e-05,1.0634307e-05,1.4003366e-05
