,Gli2,Gli1,Gli3,Gli2_Gli1,Gli2_Gli3,Gli1_Gli3,Gli2_Gli1_Gli3
Mef2c,-0.00084489584,-0.004914701,0.006109655,-0.0059382915,0.005263865,0.00097566843,-6.431341e-05
Obox7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emx1,3.1106174e-06,2.6989728e-06,2.3841858e-07,5.80959e-06,3.2559037e-06,2.6896596e-06,5.7462603e-06
BC117090,7.8892335e-06,-1.8867664e-05,8.3828345e-06,-1.17579475e-05,1.6044825e-05,-1.0553747e-05,-3.7057325e-06
Sall4,7.484853e-05,-4.3675303e-05,-0.00016651303,2.720952e-05,-9.043515e-05,-0.00020971894,-0.00014057755
Tc2n,-0.0002348423,-0.00047567487,0.00032113492,-0.00070916116,7.5280666e-05,-0.0001898706,-0.0004260242
Zfp975,0.00038194656,0.0009946823,-0.00019472837,0.0014389753,0.0001975298,0.0007978678,0.0012310743
Pappa,-0.0046943426,0.0043879747,0.01648891,-0.00038039684,0.011701822,0.020874381,0.016023874
Hpgd,0.001482904,-0.001167804,0.0025204122,0.00035646558,0.0040556192,0.0012491345,0.0028319657
Mpo,-1.1883676e-06,-1.2628734e-06,1.1753291e-06,-2.3227185e-06,-4.0978193e-08,-5.5879354e-08,-1.322478e-06
Klk1,6.315531e-07,1.7052516e-06,-2.418994e-06,2.5082845e-06,-2.2518216e-06,-1.4168909e-06,-1.164386e-06
Rbak,-0.00019621849,0.001224935,6.1392784e-06,0.0010217428,-0.00018686056,0.0012216568,0.0010267496
Lbx2,-3.3564866e-06,-1.2140721e-05,-2.8684735e-06,-1.5098602e-05,-6.839633e-06,-1.5869737e-05,-1.9185245e-05
Rara,0.00042051077,-0.0015112162,-0.002461195,-0.0010396838,-0.00204885,-0.0039724708,-0.003502369
Tsc22d2,0.00395751,0.0052173138,0.008274794,0.009166241,0.012305737,0.013471246,0.017493248
Dmbt1,-1.6437843e-07,-7.334165e-07,1.1157244e-06,-8.624047e-07,1.0468066e-06,4.1676685e-07,3.366731e-07
Kcnma1,0.0037817955,0.00548774,0.0026775002,0.009136677,0.0065938234,0.008231401,0.01197356
RP23-440F7.2,-4.929118e-05,0.00011870265,0.00018956885,7.445365e-05,0.0001401417,0.00031348132,0.0002654884
Zfp871,0.0007227063,0.0016112924,0.0012044907,0.002284944,0.0019357204,0.0027881265,0.0034863353
Rasgrp4,-2.0861626e-07,-7.4505806e-07,4.261732e-06,-8.6426735e-07,3.6656857e-06,3.784895e-06,2.95043e-06
Zeb2,-0.005133629,-0.018801808,0.0121353865,-0.023841739,0.0070858,-0.007022023,-0.011965394
Gm3604,-0.000323385,0.00035625696,2.6166439e-05,2.348423e-05,-0.00030112267,0.00034439564,8.612871e-06
Slc1a3,0.00070881844,-0.0021858215,0.0072324276,-0.0018627644,0.0077455044,0.0047209263,0.0048611164
Chmp4c,-1.7136335e-06,6.982684e-05,-0.00010608137,6.687641e-05,-0.00010982156,-4.1291118e-05,-4.531443e-05
Mcpt4,-4.915404e-06,4.9398077e-06,-4.9711234e-06,7.46717e-07,-1.0515258e-05,6.281771e-07,-4.577945e-06
Padi1,4.149042e-05,3.819354e-05,-1.5279278e-05,7.763505e-05,2.331473e-05,3.0402094e-05,6.831996e-05
Klra3,-1.1175871e-07,-3.3760443e-08,-1.4877878e-07,-1.7497223e-07,-3.0652154e-07,-1.8358696e-07,-3.7427526e-07
Nfyb,-0.00022667646,-0.00046032667,-0.00025814772,-0.00066769123,-0.00047576427,-0.0006890893,-0.00088369846
Abca13,9.228289e-05,0.00064796954,0.00015968084,0.00073471665,0.00026105344,0.0008374974,0.00093548
Scube1,0.004128635,0.0015018582,0.00483793,0.0055603385,0.009030938,0.006430447,0.010531843
Dthd1,-2.8871e-07,-1.0667369e-05,1.963228e-06,-1.0842457e-05,1.9185245e-06,-8.311123e-06,-8.592382e-06
RP23-357C16.1,0.0012586117,0.0020876229,0.001285851,0.0033830404,0.0025265813,0.0032926798,0.0045642257
Tcf19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adamts9,0.0010647774,-0.01228714,0.004746318,-0.011016011,0.0058238506,-0.0078029633,-0.0064696074
Cd177,-5.867332e-07,4.656613e-08,-9.490177e-07,-8.1956387e-07,-1.5571713e-06,-1.0859221e-06,-1.73226e-06
Tbx20,-0.00051242113,0.00085411966,-0.000709936,0.0003399104,-0.001218915,0.00019082427,-0.0003338158
Zfp955a,-0.00030499697,1.7136335e-05,1.0639429e-05,-0.00029179454,-0.00030726194,3.3438206e-05,-0.00028854609
Pou3f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm14139,-7.469207e-07,2.1141022e-06,-2.4605542e-06,9.592623e-07,-2.9783696e-06,-4.7124922e-07,-8.8103116e-07
Zfp993,3.963709e-06,-9.700656e-06,9.685755e-07,-6.7204237e-06,5.468726e-06,-7.405877e-06,-3.7401915e-06
Atp1b1,-7.584691e-06,-4.775822e-05,-0.0001809448,-6.400049e-05,-0.00018781424,-0.0002412647,-0.00025881827
Zkscan17,0.00048804283,-0.0003886819,-0.0033092499,7.379055e-05,-0.0028611422,-0.003720343,-0.0033032298
Gm94,2.220273e-06,-6.5863132e-06,-5.6251884e-07,-4.686415e-06,1.1827797e-06,-7.275492e-06,-5.785376e-06
Barx1,-1.2069941e-05,0.0002721846,6.362796e-05,0.0002629012,5.4329634e-05,0.00034683943,0.0003388524
Nkpd1,1.1119992e-06,-1.8067658e-07,2.3292378e-06,7.664785e-07,3.0845404e-06,2.7650967e-06,3.5660341e-06
Pld4,-2.7939677e-07,-7.003546e-07,-3.091991e-07,-1.2665987e-06,-6.2957406e-07,-9.872019e-07,-1.5571713e-06
Stfa3,7.1597286e-05,5.603023e-05,0.0001523951,0.00013027899,0.00022575259,0.00021437649,0.00028936565
Pou2f1,0.0029708147,0.015432358,0.008497119,0.018436313,0.011610508,0.023762345,0.026930809
Onecut1,0.00031963736,0.00014336035,0.00022741035,0.00047250837,0.00054786727,0.00038085133,0.0007125586
Mertk,0.0040795803,0.009751558,0.0064440966,0.013615966,0.010527253,0.016253352,0.020136476
Slc25a21,-7.683039e-05,0.0005427897,0.0003440231,0.00046674907,0.0003041327,0.00090147555,0.00085407495
Calb1,-0.00016567111,0.0010534823,0.00015954673,0.00085377693,1.66893e-06,0.0011675805,0.00097480416
Zfp775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub1,-0.00027680397,0.0004387498,-0.0005992055,0.00014328957,-0.0008866787,-0.00017279387,-0.00047779083
Hs3st5,0.002517879,0.004327357,0.006282389,0.0067571998,0.008739889,0.010668874,0.013057172
Mlip,-0.00010117516,0.0003053248,0.00017790124,0.00020435825,7.6223165e-05,0.0004980527,0.00039838627
Adam28,2.060458e-05,3.963709e-05,-0.00010840967,6.442517e-05,-9.288825e-05,-6.90911e-05,-4.882738e-05
Folr1,5.140528e-05,-3.5576522e-05,-1.592189e-05,9.1046095e-06,3.453344e-05,-4.7963113e-05,-2.8535724e-06
Zfp748,0.00019004941,2.5808811e-05,-0.00019818544,0.0002168417,-1.3053417e-05,-0.00018009543,3.3974648e-06
Zfp933,0.0009596944,0.00091153383,-0.00031524897,0.0018758178,0.0006689429,0.00061780214,0.0015974045
Bnc2,0.0035266876,-0.013899088,0.023394108,-0.010495663,0.026853085,0.009341478,0.012701035
Pkm,0.0005208254,0.0008689165,-0.00049865246,0.001404047,3.2424927e-05,0.0004386902,0.0009973049
Irf5,-1.6391277e-06,-3.9294362e-05,-4.452467e-05,-4.531443e-05,-4.4241548e-05,-7.678568e-05,-8.121133e-05
Hist1h1c,-4.0754676e-06,-6.3702464e-06,1.3038516e-06,-1.0356307e-05,-3.2708049e-06,-4.775822e-06,-9.559095e-06
Prrx1,0.0027582645,0.0042181015,0.0115094185,0.0063951015,0.014177561,0.015800953,0.01792717
Pou3f2,-8.046627e-07,-5.476177e-07,-4.3399632e-07,-1.2740493e-06,-1.212582e-06,-9.853393e-07,-1.4416873e-06
Sphkap,-0.00014063716,-0.0009818226,0.0025277436,-0.0011467338,0.0023376197,0.0014722496,0.00126338
Slc2a2,-1.6145408e-05,2.3707747e-05,2.9057264e-07,9.775162e-06,-1.6760081e-05,2.4437904e-05,9.179115e-06
Mesp1,5.3194817e-06,-1.756358e-05,-1.7753337e-06,-1.2909062e-05,3.720168e-06,-1.954916e-05,-1.4362158e-05
Atp2b4,-6.6161156e-05,-0.001593113,-0.0009290576,-0.0016565323,-0.0009685755,-0.0024667978,-0.002504468
Sec14l3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hmbox1,-0.0003927946,-8.779764e-05,0.002904296,-0.0005298853,0.0025298595,0.0026248693,0.0022200942
Nabp1,-3.8295984e-06,0.0001912415,-0.00021158159,0.0001912117,-0.00021506846,-3.2126904e-05,-3.3065677e-05
Vsnl1,0.0007032454,-0.0010971427,0.00095656514,-0.00037708879,0.0016624928,-0.0001553297,0.0005662441
Peg3,-0.0023225546,0.0063518286,-0.0025994778,0.003986478,-0.0048975945,0.0037953854,0.0014641285
Gcg,-2.37301e-06,5.33415e-06,7.0687383e-07,2.6584603e-06,-1.6812701e-06,6.1169267e-06,3.3397228e-06
Guca2b,4.5169145e-08,-1.1876691e-06,3.958121e-08,-1.1876691e-06,1.3969839e-08,-1.1876691e-06,-1.1876691e-06
Dmrt1,-3.9104372e-05,-6.6019595e-05,2.3346394e-05,-0.0001043044,-1.6249716e-05,-4.1998923e-05,-8.057803e-05
Gm12082,-6.4484775e-06,9.1088936e-05,4.4601038e-05,8.169934e-05,3.8303435e-05,0.00013635494,0.00012749992
Pbp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bpifb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp36l1,-0.00076925755,0.00075674057,0.0030121803,0.0,0.0021713972,0.003902197,0.003065586
Igsf5,0.0002990961,0.00043570995,0.0004722029,0.000747174,0.00077325106,0.0008852929,0.001193732
Zbtb41,-0.00018590689,0.00032395124,-0.0023604035,0.000104010105,-0.002560854,-0.0021269917,-0.002348423
Nrxn1,0.0025509298,0.00082600117,0.0044279993,0.0033260584,0.006959796,0.005328506,0.007779807
Obscn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdh3,0.00030195713,-0.00074893236,-0.0010345578,-0.00047004223,-0.00069510937,-0.0017144978,-0.0014019608
Itgb3,-0.0005123466,-0.0004216209,-0.00036859512,-0.00095877796,-0.0008832216,-0.00080306083,-0.0013419613
Lce3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpina1e,-4.2840838e-07,1.2665987e-07,4.4703484e-08,-3.2037497e-07,-3.6507845e-07,1.7136335e-07,-2.6077032e-07
Col10a1,2.6579946e-06,-1.437962e-06,8.8475645e-07,1.1064112e-06,3.7364662e-06,-4.4703484e-07,2.3543835e-06
Nkx1-2,-2.2649765e-06,-3.852416e-06,-4.3231994e-06,-6.1448663e-06,-6.5169297e-06,-8.018222e-06,-1.0182615e-05
Zfp869,3.7252903e-06,9.23872e-06,-6.0498714e-06,1.2844801e-05,-3.6358833e-06,-4.172325e-07,2.95043e-06
Samd7,4.1071326e-07,1.3317913e-07,-1.8719584e-07,5.764887e-07,2.644956e-07,-5.2154064e-08,4.1071326e-07
Ms4a2,5.19678e-07,-7.376075e-07,-4.351139e-06,-3.837049e-07,-3.7830323e-06,-4.6007335e-06,-4.256144e-06
Lrmp,-2.9467046e-05,3.5837293e-06,-0.00010382384,-2.1219254e-05,-0.00013427436,-0.00010098517,-0.00012617558
Amy2a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tmprss11a,4.1063875e-05,6.2675215e-05,-3.7091784e-05,0.00010259915,4.5252964e-06,2.051238e-05,6.0141087e-05
Tsc22d1,0.0065461397,0.0062605143,0.0036108494,0.01264298,0.010246992,0.009578347,0.016049743
Vsx2,-5.2871183e-06,-9.831041e-06,-4.2980537e-06,-1.5142374e-05,-9.185635e-06,-1.2789853e-05,-1.7960556e-05
Patz1,-0.0008984804,0.00018054247,0.00063437223,-0.0007394552,-0.0002939701,0.00082814693,-0.00012266636
Dpyd,0.00029337406,0.007663369,0.021426082,0.007897019,0.021919727,0.029227138,0.029601812
Nr4a3,0.0003157854,-0.00077599287,0.0002798587,-0.00047577918,0.0006065443,-0.0005180314,-0.00020711124
Sptb,-0.00012989342,-6.656349e-05,1.3917685e-05,-0.00020235777,-0.00011681765,-5.7019293e-05,-0.0001956299
Zfp558,-0.00014033914,0.00016281009,0.00017923117,8.076429e-06,1.9937754e-05,0.0002991259,0.00012591481
Itgb2l,-7.21775e-07,3.799796e-07,-5.569309e-07,-3.2782555e-07,-1.2554228e-06,-1.648441e-07,-8.335337e-07
Sycp2l,-8.381903e-07,-1.2516975e-06,-1.1026859e-06,-1.989305e-06,-1.6465783e-06,-2.4847686e-06,-3.0770898e-06
Ccdc148,0.0007561296,0.0013225973,0.00037279725,0.0020836592,0.0011497736,0.0016863495,0.0024628043
Grhl2,-2.488494e-06,-0.00026881695,-0.00040526688,-0.00025811046,-0.00041007996,-0.00065748394,-0.00065355
AI854703,2.7567148e-07,-1.3038516e-07,2.4214387e-07,1.527369e-07,5.029142e-07,9.313226e-08,3.5390258e-07
Zfp263,-0.0005159974,0.00011199713,0.00023287535,-0.00041037798,-0.00028169155,0.00031155348,-0.00020611286
Colec10,-0.0008620769,9.147823e-05,0.00075025856,-0.00078350306,-9.381771e-05,0.0008492172,-9.685755e-06
Slc6a13,0.00010576844,-0.0012348443,0.000938192,-0.0011580288,0.0010647327,-0.00035309792,-0.00025072694
Skint9,-5.2163377e-06,-7.877126e-06,-1.4556572e-06,-1.3508834e-05,-6.798655e-06,-9.685755e-06,-1.5028752e-05
Xirp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd44,-3.015995e-05,-9.2327595e-05,0.0015081167,-0.00012898445,0.0014926195,0.0014224052,0.0013929605
Tox3,0.0017496347,0.004676819,0.0023017824,0.006445855,0.004086733,0.0069667995,0.00876978
Bmper,0.00021874905,-0.0041720867,0.0031478405,-0.004181385,0.0034698248,-0.0011172295,-0.0010387897
Gm12436,-3.7569553e-06,-6.8303198e-06,-9.594485e-06,-9.885058e-06,-1.3399869e-05,-1.5532598e-05,-1.8859282e-05
Etos1,-8.905772e-07,-1.1345837e-06,-1.1175871e-08,-1.8507708e-06,-8.933712e-07,-1.1860393e-06,-1.6530976e-06
Egfem1,-0.0015152693,0.009881139,-0.0019462705,0.008187532,-0.0035913587,0.00821346,0.006391406
Bcas1,0.0001370851,0.00017344207,-0.00017794967,0.00031382963,-5.00381e-05,-7.711351e-06,0.00012010336
Ms4a4b,9.872019e-07,-1.7508864e-07,7.4878335e-07,8.121133e-07,1.7285347e-06,5.867332e-07,1.5739352e-06
Gm14434,8.8702654e-07,1.5387777e-06,-3.221212e-06,2.123008e-06,-2.679939e-06,-2.2958848e-06,-1.5406404e-06
Coro1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dlgap1,-0.0003644228,0.0039869547,0.021233082,0.0035624504,0.02072692,0.024876952,0.024314165
Glis3,0.0032286644,0.0018622875,0.0038484335,0.005117178,0.007275343,0.0054581165,0.008910894
Nkx6-2,-4.6938658e-07,2.2351742e-07,8.5681677e-07,-2.2351742e-07,4.246831e-07,1.1026859e-06,6.92904e-07
Nfyc,0.0017208457,-0.0017581582,-0.0026926994,-0.00010848045,-0.00096333027,-0.0046668053,-0.002985537
Ptpro,-0.0006825328,0.0025137663,-0.0010919571,0.0017862916,-0.0017828494,0.0013940483,0.0006624609
Bach2,0.0011947155,0.010154963,0.012342334,0.011454821,0.013721824,0.022794724,0.024257898
Mamdc2,-0.0002875328,0.00095015764,-0.0007792115,0.0006299019,-0.0009635091,0.0001398623,-8.901954e-05
Lcp1,-5.4948032e-05,-0.000344567,-0.0001367554,-0.0003881976,-0.00018609315,-0.00048033148,-0.0005235374
Rorb,-0.00012531877,-0.00084125996,0.0021022856,-0.0010202825,0.0019252896,0.001231581,0.0009924471
Pura,-0.00021910667,-0.0006569624,0.00025248528,-0.00086694956,3.9339066e-05,-0.00042396784,-0.0006328225
Rere,0.0012376904,0.0026376843,-0.0018730164,0.003880024,-0.00056022406,0.00066185,0.0020071864
Inpp4b,0.0028227568,0.005571723,-0.0014522076,0.008286715,0.0013424158,0.0039896965,0.006649852
Ofcc1,0.00044257194,0.0015125424,-0.00030272454,0.0019923635,0.00014555454,0.0011961311,0.0016794913
Mc2r,0.0003881231,-5.7794154e-05,0.00010762364,0.0003257692,0.0005053282,5.2787364e-05,0.00044195354
Atf6,-0.00035476685,0.001552999,-2.3007393e-05,0.0012190342,-0.0003527999,0.0015004873,0.0011841059
Elk3,-0.0014051795,-0.000543952,0.003971219,-0.0020332336,0.0025437474,0.0032645464,0.001758635
Gata3,-0.00024629384,0.00011817366,-4.8734248e-05,-0.00014006346,-0.00027678162,8.112937e-05,-0.00016180426
Npr3,-0.00035250187,0.0030539334,0.0007458627,0.002762884,0.00043028593,0.0037696958,0.0035224855
Gm2004,3.64054e-06,-2.0489097e-07,-1.1753291e-06,3.4142286e-06,2.049841e-06,-1.2526289e-06,2.304092e-06
Rarb,0.00039947033,-0.0012911558,0.019580841,-0.00090420246,0.019824624,0.018001318,0.01821065
Gm9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ret,7.1145594e-05,0.00017522275,0.00047381222,0.00023967773,0.0005501956,0.00065939873,0.0007328987
Terf1,0.00090026855,0.008222938,-0.0030941963,0.009168625,-0.0022176504,0.004876733,0.0057994127
Mctp1,0.000143677,0.00051257014,0.0008176565,0.0006535202,0.00096306205,0.0013141483,0.0014644265
Irf9,-0.00010955334,0.0004580617,0.00038188696,0.00033828616,0.00026500225,0.0008523464,0.0007240176
Cdip1,0.00040364265,0.004863858,0.0034563541,0.005141735,0.003929138,0.008255601,0.008606076
Ncam2,0.0018059015,0.005916238,0.015046358,0.0075724125,0.01713717,0.021067142,0.023000479
Zfp322a,2.9623508e-05,0.0013911724,-0.0026583672,0.0013546348,-0.0026577115,-0.0013053417,-0.0013572574
Akna,-0.0007330775,-0.00034800172,0.00041660666,-0.001088202,-0.00030243397,3.1739473e-05,-0.0006932616
Sp8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tll1,0.000438869,0.0024818182,0.005483985,0.0029135346,0.0059586167,0.007795036,0.008261263
F13a1,-9.313971e-05,0.00037418306,0.00024840608,0.00027535483,0.00015377626,0.00063730404,0.0005448051
Trpc6,-0.000813812,0.00038467348,-0.00015963614,-0.0004054606,-0.000981018,0.00022874773,-0.00057402253
E2f5,0.00035268068,0.00053209066,-0.0005094409,0.000890851,-0.00017052889,4.094839e-05,0.00038200617
Dcpp2,-2.9467046e-06,1.9269064e-06,2.1187589e-07,-8.8615343e-07,-2.9439107e-06,1.9194558e-06,-1.0831282e-06
Slc26a7,0.002911985,-0.0013366938,0.006877184,0.0015419722,0.009901464,0.0053503513,0.008342922
Zfp692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tlx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ctnna3,-0.00067435205,-0.0007213801,-0.00092713535,-0.0014130324,-0.0015905052,-0.001667425,-0.0023451
Fgf10,-0.0024763942,0.0056438446,0.01573503,0.0031995773,0.013333917,0.021116853,0.018758357
Batf2,1.3433397e-05,0.00022247434,6.503612e-05,0.00023393333,8.111447e-05,0.00028779358,0.00030131638
Mamdc4,1.296401e-06,0.0,0.0,2.0116568e-06,2.0712614e-06,5.2154064e-07,3.0249357e-06
RP23-246D7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Col12a1,0.002715826,-0.006257534,0.01377058,-0.0035809278,0.016430378,0.007283926,0.009861946
Zfp597,-5.3316355e-05,-0.0007328093,-0.0003015101,-0.0008200109,-0.0003568232,-0.0010585487,-0.0011508763
Trim66,2.2538006e-07,-1.5459955e-07,-1.5459955e-07,-1.5459955e-07,-1.5459955e-07,-1.5459955e-07,-1.5459955e-07
Zfp42,6.7539513e-06,-2.0191073e-06,1.3113022e-06,4.529953e-06,7.748604e-06,9.126961e-08,6.7949295e-06
Chil3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spag6l,0.00024210662,0.00010809302,0.00010237843,0.00034094974,0.0003463365,0.00018494576,0.00042470917
Zfp986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trim10,4.6752393e-06,-1.5690923e-05,2.5436282e-05,-1.0840595e-05,2.9463321e-05,8.9854e-06,1.3712794e-05
Tfap2d,-2.451986e-05,0.000699725,2.1340325e-05,0.00067317113,-6.61239e-07,0.00072237477,0.00070155784
Hoxc10,-8.33869e-05,-0.0005452633,-0.0003732443,-0.0006273985,-0.0004464388,-0.0009160042,-0.0009867847
Itih3,3.7662685e-06,-1.8849969e-06,-3.658235e-06,2.2910535e-06,-1.0207295e-06,-6.519258e-06,-2.9094517e-06
Slc22a8,-0.00011727214,5.8054924e-05,-1.9788742e-05,-6.347895e-05,-0.0001353398,4.2371452e-05,-7.660687e-05
Fbxo34,4.8041344e-05,-1.0460615e-05,-0.0008805096,1.9788742e-05,-0.000849545,-0.00093209743,-0.00091928244
Stat4,0.000145033,-3.810227e-05,-7.639825e-05,0.00010882318,6.407499e-05,-0.00012077391,2.233684e-05
Hoxb3,-0.00023150444,-0.00051248074,-0.00110811,-0.00078070164,-0.0013386011,-0.0017011166,-0.0019550323
Klf7,-0.0003708601,-0.0014814138,0.0010040402,-0.001880765,0.00065147877,-0.0004659295,-0.00084352493
Slc2a3,-3.2395124e-05,-0.000118374825,-0.00025823712,-0.00016522408,-0.0002988279,-0.0003849268,-0.0004375875
Syne1,-0.0052776337,-0.007389486,0.0062856674,-0.012658536,0.00097465515,-0.0013181567,-0.006632149
Tac2,-1.1511147e-06,3.7644058e-06,-4.3399632e-07,2.9560179e-06,-1.4081597e-06,4.5392662e-06,3.4980476e-06
Zfp160,-0.0001654625,0.001627922,-0.0017762184,0.0014511347,-0.001922965,-0.00017237663,-0.00032377243
Tlx3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkx2-1,1.7406419e-06,-7.8976154e-07,3.7252903e-09,7.9441816e-07,2.0274892e-06,-7.8231096e-07,9.452924e-07
Capn15,-0.0004207492,-0.0023534298,-0.0026741028,-0.0027813911,-0.0031122565,-0.0050460696,-0.005476594
Grm8,0.0035458803,-0.009322286,0.01263237,-0.0060607195,0.01610291,0.0032080412,0.006435871
Fgf15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dnm3,-0.0030289888,-0.0011392832,0.0085788965,-0.004151702,0.005487323,0.00742507,0.004355073
Slc9a9,0.00035095215,0.0015379488,-0.0005489588,0.0018882751,-0.0002361834,0.0009880066,0.0013193488
Ppfia2,0.0025226176,-0.0011847913,0.0066041946,0.0013510287,0.00928846,0.0053699017,0.00801155
Ctrc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tshz1,-0.0032999516,0.00340724,0.007031679,3.0517578e-05,0.003673792,0.010346651,0.0069134235
Zfp286,-0.000844717,0.0021756887,0.0013984442,0.0012618303,0.00055885315,0.0035429,0.0026388168
Rorc,1.1175871e-07,-9.313226e-07,-8.1956387e-07,-7.376075e-07,-7.0780516e-07,-1.4528632e-06,-1.2591481e-06
Cobll1,9.7095966e-05,0.0010241568,0.00079771876,0.0011407435,0.0008915961,0.0018087924,0.0019221604
Ybx1,0.0010506511,-0.00053209066,0.00046747923,0.00046026707,0.0015549064,-4.4345856e-05,0.0010092258
Lrrtm4,-0.0019394159,-0.013830066,0.017114878,-0.016002536,0.0150488615,0.0030901432,0.00071287155
Cobl,0.0016776919,0.00089377165,-0.0024399757,0.00261873,-0.0007478595,-0.0015191436,0.00020128489
Myo18b,-0.000111952424,-0.00026097894,9.021163e-05,-0.0003707558,-2.50265e-05,-0.00017906725,-0.00029025972
Vmn2r26,-3.6284328e-06,-4.634261e-06,3.9488077e-07,-8.2701445e-06,-3.3453107e-06,-4.23193e-06,-8.054078e-06
Trpc3,-0.0004658103,-0.002826333,0.0014122128,-0.0033012033,0.000946939,-0.001370728,-0.0018418431
Zfp207,-0.00073456764,-0.0014162064,-0.0014722347,-0.0021498203,-0.0021469593,-0.002961874,-0.0036273003
Tead3,0.0008893013,0.0031167269,0.0019872189,0.003995657,0.002891481,0.0051287413,0.006023884
Cic,-5.1498413e-05,0.00025820732,-0.00078231096,0.00017893314,-0.00082564354,-0.0005391836,-0.0006093979
Cpox,-2.0861626e-05,-0.00016719103,-9.423494e-05,-0.00019156933,-0.00011485815,-0.00024601817,-0.00027042627
BC027072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gmeb1,0.0003617406,0.0030899048,0.0039563775,0.0033997893,0.004434526,0.00717777,0.007597506
Pou4f3,2.682209e-06,4.968606e-07,-7.486902e-06,3.525056e-06,-5.0556846e-06,-7.674098e-06,-4.8154034e-06
Ciz1,-0.0005581379,-0.0003670454,-0.0002975464,-0.00093764067,-0.0008562803,-0.0007074475,-0.0012794137
Mybph,2.7418137e-06,-7.748604e-07,9.834766e-07,1.5944242e-06,3.553927e-06,1.4156103e-07,2.3916364e-06
Foxl2,-8.819625e-07,-3.2717362e-06,1.8309802e-06,-3.8063154e-06,1.1492521e-06,-1.4333054e-06,-1.9697472e-06
Zfp398,3.0696392e-05,0.002282679,0.0004852414,0.0022723675,0.0005248189,0.002761662,0.0027753115
Dgki,0.0010934174,-0.00075000525,0.0026799142,0.00038167834,0.0038176775,0.0020539463,0.0032423735
Cd247,0.00014477968,-7.5101852e-06,-0.0002708286,0.00014348328,-0.00012679398,-0.0002901256,-0.00014258921
Ccdc171,0.00068712234,0.0022535324,0.0012857914,0.0029522479,0.001966983,0.0033141375,0.004018426
3632451O06Rik,-0.0003040135,0.000541687,0.00078856945,0.00021499395,0.00047913194,0.0013715029,0.0010387003
Rasgrp1,-4.6148896e-05,5.3711236e-05,-1.9192696e-05,5.1409006e-06,-6.54161e-05,3.3881515e-05,-1.4606863e-05
Zfp706,0.00061035156,0.0009992123,0.00069600344,0.0016133785,0.001342833,0.0016916394,0.0023407936
Vat1l,-0.00069484115,0.0026877224,-0.001206994,0.0019066036,-0.0019109249,0.0014275908,0.00063589215
Slc4a1,3.5017729e-06,-2.1606684e-06,2.5480986e-06,1.0430813e-06,6.1541796e-06,1.3113022e-06,4.917383e-06
Olfr130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Six3,8.504838e-05,0.00012768805,-8.3982944e-05,0.00021737814,-3.4496188e-06,4.6804547e-05,0.00013444573
Tcf21,4.0233135e-05,-3.8333237e-05,1.34930015e-05,2.488494e-06,5.147606e-05,-2.873689e-05,9.819865e-06
Zfp111,-0.00012364984,0.00042009354,0.00058320165,0.00028306246,0.0004554987,0.0010045469,0.00086295605
Ccdc92b,-5.491823e-05,-3.2804906e-05,-5.969405e-05,-8.843094e-05,-0.00011216104,-9.148568e-05,-0.00014393777
Zfp26,5.108118e-05,0.0011475682,-0.0009894967,0.0012031794,-0.00090509653,0.00019198656,0.0002889037
Kcnt2,-0.0024285316,-0.001311183,0.011618376,-0.003921151,0.009203792,0.0103081465,0.0077056885
Erg,-0.0006926656,0.0022499561,-0.0026054978,0.0013737082,-0.0034111738,-0.0005105734,-0.0015159845
Cyp2b19,-9.038486e-06,-1.7054379e-05,-6.183982e-06,-2.534315e-05,-1.4338642e-05,-2.1820888e-05,-2.9041432e-05
Baz2a,-0.00029617548,0.0015873909,0.0024754405,0.0012596846,0.0021973252,0.004054129,0.0037503839
Hoxa7,-8.3744526e-05,0.00024268031,-0.00034561753,0.00016465783,-0.0004169047,-0.00010231137,-0.00016796589
