,0
Ptprm,0.6750932
Lce1f,0.0033381507
Etv6,0.8367454
Nr3c2,0.41543648
Foxn2,0.5077171
Runx2,0.56059515
Kcnj3,0.118987694
Foxd2,0.18890919
Arhgap15,0.04682568
a,0.3099483
Zfp93,0.33162126
Hoxc11,0.15868314
Zfp972,0.11933058
1700001K19Rik,0.057841487
Epha8,0.14519536
Zfp882,0.4561757
Zfp872,0.05831049
Hif1a,1.0901169
Nox3,0.010501295
Vax1,0.007936979
Sycp1,0.022726417
Glra1,0.037784133
Tfeb,0.41048038
Xpo7,0.8864861
Mmp13,0.015030829
Dcpp1,0.0028004365
Zscan4b,0.0
Shank3,0.35878995
Agr2,0.015549448
Hes1,0.30532014
Sox7,0.07196204
Zbtb49,0.48932564
Fbln5,0.60337114
Thap3,0.8392879
Lpl,0.25627714
Zfpm1,0.29316998
Lin7a,0.43867275
Tcp11l2,0.26074514
Nr1h3,0.10659843
Prss56,0.008851398
Pde6c,0.03742401
Afap1l2,0.20389827
Nrp2,0.8496667
Atp13a5,0.18479493
Tpm1,0.9575805
Scrt1,0.057586152
Igsf21,0.0850776
Gm30382,0.36551002
Cdx1,0.065378346
Itgbl1,0.49410415
Abca1,0.6514155
Zmiz2,0.4011797
Ermap,0.09777272
Zfp942,1.0028635
Rasgrp3,0.15383026
Olfr111,0.03871251
Mta1,0.74588406
Ctsd,0.138693
A4gnt,0.0104943635
Deaf1,0.78884643
Cysrt1,0.01962537
Gm28856,0.008577589
Nfatc2,0.3156645
5730507C01Rik,0.19013429
Stat2,0.6107209
Fam155a,0.3073131
Hck,0.18135676
Zfp318,0.9975989
Frmd4b,0.43095902
Bmp2k,0.7949285
Jph2,0.16427404
Bhlhe23,0.008499433
Barhl2,0.024100494
Olfr1280,0.035269856
F2,0.09264217
Zbtb37,0.7048395
Gabrb1,0.3251651
Kctd4,0.14311364
Cyp2d34,0.032057185
Qrfp,0.020815045
Zfp712,0.36823997
Fam170a,0.008583226
Slc24a4,0.20064382
Ccdc17,0.104065455
Gm8113,0.19018231
Krt4,0.003872723
Bnc1,0.33595204
Il1b,0.027796395
Alox15,0.029059073
Hnf4g,0.07609995
Nfe2l2,0.7825938
Elavl2,0.17619754
Plppr1,0.3049375
Plce1,0.949661
Mbd1,0.7758634
Ush1c,0.053246807
Gypc,0.55569756
Slc13a4,0.09697043
Tectb,0.042712077
Lce1i,0.0
Klf6,0.51906556
Ccdc85a,0.5457034
Nrxn3,0.39890522
Trak2,0.5596906
Dysf,0.17878215
Cd74,0.031110179
Wnt6,0.3089799
Paxbp1,0.98923653
Abi3bp,0.62334377
Gm14403,0.24535908
Snai3,0.0101328
Tox4,0.63834643
Lhx2,0.07626545
Cyyr1,0.2765463
4933430M04Rik,0.061522108
Pcsk6,0.31211233
Anxa1,0.14340428
Nebl,0.41721907
Satb1,0.5092906
1700013D24Rik,0.013949521
Zfp560,0.8471329
Npas2,0.25647038
Wnt8b,0.042404126
Clec1b,0.039176397
Zfp85,0.22970916
Opcml,0.5179582
Arid5a,0.13778733
Adamts18,0.40747687
Il1f9,0.013329749
Glmp,0.20791812
Sox2,0.09779377
Rhcg,0.011981751
Sebox,0.07766438
Maf,0.5352321
Schip1,0.4433074
Gipc2,0.081948355
Stk33,0.12505482
Reln,0.12790318
Olfm3,0.18879241
Fgg,0.08368876
Mxi1,0.59384006
Pstpip2,0.20200692
Mrvi1,0.30883145
Fgf12,0.5236347
Bicc1,1.0416002
Camk4,0.5903741
Foxe1,0.020173699
Tff1,0.011638167
Mir9-3hg,0.06662951
Amtn,0.01452906
Olfr1340,0.017732002
Sirpb1c,0.016866358
2610027F03Rik,0.023305565
Cyp11b1,0.010604975
Twist1,0.40857193
Ccnd2,0.64592165
Nkx6-3,0.013804522
Olfr843,0.008556488
Vsir,0.102525406
Tspan18,0.3426244
Zfp989,0.0309563
Gm10283,0.027423007
Cacna1c,1.0684422
Bhlhe41,0.08469348
Klf3,0.8994433
Zfp959,0.4656261
Zscan2,0.306113
Preb,0.66774046
Arhgef4,0.19635954
Edil3,0.9210599
Ube2h,0.8606658
Fam163a,0.08951057
Dsg1a,0.013492354
Creb3l4,0.21330069
Coch,0.124199264
Sdr9c7,0.032161515
Mitf,0.15637518
Ambp,0.132621
Clca3a1,0.2049448
Gm10226,0.038882215
Zfp61,0.57433254
Olfr745,0.013492356
Zbtb21,0.78984094
Zfp110,0.7734397
Myrf,0.15683532
Gsdmc2,0.035576746
Thsd4,0.99910384
Hc,0.08186941
Sp100,0.07428326
Myo1h,0.09378537
Pou6f2,0.18688697
Pax5,0.018893495
Sftpb,0.025573902
Hgf,0.592776
Stfa1,0.009529732
Pcdh17,0.5167669
Fcna,0.032966524
Sntn,0.021700827
Zbtb43,0.5672211
Myo3a,0.08791715
Dsc3,0.08870765
Zfp941,0.2980046
Zfp668,0.514985
Abca8b,0.63613427
Tcf7l2,1.1088951
Klrb1c,0.00829029
9130019O22Rik,0.13131522
Tox,0.77066475
Foxr1,0.01293449
Thrb,0.2648987
Zik1,0.49647158
Cdh20,0.20933433
Plcl1,0.49640363
Zfp277,0.70613766
Enpp2,0.30471346
Gm43661,0.042567186
Dlx1,0.11932396
Gm9376,0.0018552019
Arid4a,0.84505033
Pou3f3,0.19747956
Hoxb4,0.3472859
Fut2,0.03997904
Myf5,0.025384242
Sim1,0.28201526
Myh7b,0.033694614
Adamts3,0.6144735
Kcnk3,0.12195993
Ppargc1a,0.39501587
Aqp9,0.032898664
Zscan22,0.42893293
Zbtb5,0.5923977
Gm14322,0.16317949
Gm3854,0.22760892
Gm13026,0.024627607
Ryr1,0.21044612
Gm43824,0.065914646
Adamdec1,0.021946073
Il6ra,0.072034106
Sirpb1b,0.04945356
Skint7,0.007905172
Slc37a2,0.27788508
Krt23,0.017512858
Myo5c,0.06141126
Kcnk13,0.09926882
Lce1a2,0.0
Zfp800,0.61706597
Ect2l,0.09074836
Aldoa,0.26574808
Thra,0.41768226
Sp4,0.72165245
Hbb-bh1,0.20303914
Ptgds,0.066377215
Tmem108,0.31241897
Klri1,0.020823415
Gabpb1,1.0095271
Ltbp1,0.97476596
Col26a1,0.94607687
Gm45020,0.018134931
Apoe,0.11676582
Dpcr1,0.016759256
Zfp870,0.34498772
Tmem117,0.3419646
Cacna1d,0.8127498
Myo1f,0.07102357
Prkrir,0.79629135
Dmrta2,0.07235917
P2rx7,0.117735915
Dpf3,0.43469527
Nr2f6,0.27252874
Lcorl,0.8671735
Baz2b,1.1969982
6030443J06Rik,0.5501862
Ahctf1,1.0904789
Cel,0.024931487
Ly6g6c,0.016664129
Fbn1,0.98995584
Pappa2,0.4033732
Skint2,0.061936714
Sla,0.028251234
Zfp157,0.9833434
Pax8,0.03997557
Selenbp1,0.3413479
Zfp770,0.36673886
Filip1,0.2231027
Aff1,0.71213555
Abcc3,0.09912265
Chil1,0.045782134
Csf1,0.42383912
Wdr49,0.035687283
Zfp960,0.29059058
Zbtb24,0.5711948
Col6a4,0.06337256
Prickle1,1.006002
Hdac9,0.8457419
Tek,0.20252676
Gbp2b,0.030659452
Apoh,0.12627295
Fam19a4,0.087493986
Nodal,0.01949431
Smim3,0.44962037
Acp7,0.021566404
Ak9,0.045907497
Dkk2,0.9563363
2310079G19Rik,0.0
Sh3rf3,0.5678529
Reg1,0.0073203174
Obox3,0.019936962
Olfr1219,0.053778626
Gzmb,0.0073920013
Ctcfl,0.027462602
Ccdc67,0.048838265
Dnah7a,0.05619906
Tbcel,0.58554846
Gad2,0.10237688
Tpo,0.03917991
Ets2,0.5111937
Bcl11b,0.26200244
Cntn4,0.4175094
Nanog,0.076153435
Dsg3,0.025634894
Itga9,0.9524441
Son,1.016077
Capn9,0.032031506
Cmah,0.06957705
Cela2a,0.004423157
Snai2,0.49546856
Ehf,0.022544676
Prss1,0.0023420497
Greb1,0.29563266
Defb1,0.021167964
Foxk1,0.5999836
Treml1,0.025090698
Hoxb9,0.24230324
Thap11,0.13756603
RP24-216P6.3,0.012847592
Olfr69,0.002596095
5430403G16Rik,0.48244932
Gsc2,0.02014356
Insm2,0.021459874
Ccdc146,0.051063213
A530032D15Rik,0.0393001
Lrfn5,0.14481798
Blzf1,0.792887
Robo2,0.5403216
Smad1,0.85264325
2610044O15Rik8,0.8744959
Wnt4,0.3710507
Corin,0.5467061
Zfp65,0.56257564
Cyp7b1,0.8311597
St6galnac3,0.8337908
Arhgap31,0.9193123
Mxd4,0.70382553
Zfp382,0.5752338
Ikzf4,0.49469995
Bcl6,0.45887437
Tnr,0.051148362
Nobox,0.014542512
Zfp112,0.59044427
Zfp414,0.33258498
Myl2,0.053002764
Tmem52b,0.01773322
2010005H15Rik,0.014868198
Msx2,0.2887654
Foxc2,0.22408429
5330417C22Rik,0.0867342
Tgfb1,0.1889332
Vit,0.05128494
Gm14399,0.5119261
Slc24a3,0.7357856
Zscan12,0.57116807
3100003L05Rik,0.04342236
Cyp2j11,0.011165005
P2ry12,0.08346234
Slc34a2,0.0064096996
Tbx2,0.545306
Zfp131,0.9262714
Zfp568,0.6894734
Parp12,0.4209471
Grin3a,0.6396315
Nkx1-1,0.017035391
Fstl5,0.1023833
Amph,0.30754915
Fam179a,0.034550343
Gucy1a3,0.37225854
Klhl1,0.053912323
Usf2,0.6717824
Prrx2,0.52358145
Mal,0.03334561
Gip,0.014870838
Egr1,0.13966684
Zbtb40,0.64319485
4930522L14Rik,0.626337
Fn1,1.1083072
Barx2,0.104250796
Lyn,0.26966316
1700113H08Rik,0.046940107
Zfp608,0.9095101
Dmtf1,1.2452265
Pparg,0.18338643
Smad5,0.97133386
Ccl9,0.021696981
Tspan33,0.12281943
Meis2,0.89783925
Marco,0.049225952
Zbtb25,0.81490284
Dnah6,0.048829317
