,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
Tcf21,-3.553927e-06,3.2037497e-07,-6.6384673e-06,-1.2591481e-05,-3.1143427e-06,-1.0199845e-05,-1.6070902e-05,-7.1898103e-06,-1.2613833e-05,-1.9140542e-05,-1.064688e-05,-1.5981495e-05,-2.2597611e-05,-1.9975007e-05
Zfp111,2.9593706e-05,-7.379055e-05,-4.0352345e-05,-4.979968e-05,-4.3988228e-05,-1.1086464e-05,-2.05338e-05,-0.000113517046,-0.0001232624,-9.1701746e-05,-8.401275e-05,-9.414554e-05,-6.249547e-05,-0.00016498566
Ccdc92b,2.231449e-06,2.7269125e-06,5.2191317e-06,6.16163e-06,4.928559e-06,7.800758e-06,8.590519e-06,7.882714e-06,8.508563e-06,1.1637807e-05,1.0423362e-05,1.090765e-05,1.43535435e-05,1.39549375e-05
Zfp26,-2.5451183e-05,-0.00014263391,0.00020080805,-8.147955e-05,-0.00016701221,0.00017815828,-0.000102460384,5.6684017e-05,-0.0002245903,0.00012618303,3.5107136e-05,-0.00024479628,0.00010603666,-1.9192696e-05
Kcnt2,0.00026214123,-0.000677228,0.00072956085,0.00019061565,-0.00041627884,0.0009863377,0.00045835972,5.567074e-05,-0.00048410892,0.00091445446,0.00030958652,-0.00022041798,0.0011761189,0.0002439022
Erg,6.687641e-05,-0.00047588348,-0.00033408403,-0.00018572807,-0.0004093647,-0.00026977062,-0.00011777878,-0.0008083582,-0.0006644726,-0.00052666664,-0.0007439256,-0.0005953312,-0.00046169758,-0.0010018349
Cyp2b19,8.8475645e-08,-5.438924e-07,-9.49949e-08,-5.9986487e-06,-4.61936e-07,-1.3969839e-08,-5.932525e-06,-6.3795596e-07,-6.417744e-06,-6.1336905e-06,-5.6251884e-07,-6.329268e-06,-6.072223e-06,-6.5527856e-06
Baz2a,-8.493662e-05,-0.00037789345,-0.00026351213,-0.00025486946,-0.00046306849,-0.00034314394,-0.00034093857,-0.000641644,-0.0006338954,-0.0005235076,-0.0007209778,-0.00072050095,-0.0006040931,-0.00090271235
Hoxa7,6.404519e-05,-2.4110079e-05,8.34465e-06,1.0728836e-06,4.017353e-05,7.3850155e-05,6.580353e-05,-1.5765429e-05,-2.3454428e-05,9.983778e-06,4.9829483e-05,4.1395426e-05,7.626414e-05,-1.4573336e-05
Adamts19,-0.00036466122,-0.00043028593,-0.0008698106,-0.0010935068,-0.00079888105,-0.0012307167,-0.0014528036,-0.0012980103,-0.00152421,-0.0019567013,-0.0016620755,-0.0018881559,-0.0023135543,-0.0023853183
Itgam,2.4177134e-06,-2.2916123e-05,3.1106174e-07,-8.7171793e-07,-2.0500273e-05,2.1066517e-06,1.847744e-06,-2.2388995e-05,-2.3936853e-05,-2.4959445e-07,-2.0734966e-05,-2.1204352e-05,2.2277236e-06,-2.3225322e-05
Tcf7l1,-0.0016815662,-0.0012905598,-0.0014504194,-0.0029520988,-0.0029637814,-0.0031534433,-0.004637122,-0.002735734,-0.0042515993,-0.004397273,-0.004427552,-0.0059280396,-0.0060915947,-0.0056917667
Cyp26b1,8.791685e-07,1.0475516e-05,-9.134412e-06,-1.7151237e-05,1.1280179e-05,-9.462237e-06,-1.6018748e-05,1.1175871e-06,-6.5416098e-06,-2.7790666e-05,1.4454126e-06,-5.26011e-06,-2.7656555e-05,-1.7091632e-05
Hbb-bs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700023F02Rik,1.8790364e-05,1.2047589e-05,9.328127e-06,3.130734e-05,3.1106174e-05,2.9161572e-05,5.019456e-05,2.1345913e-05,4.3414533e-05,3.7640333e-05,4.1380525e-05,6.250292e-05,5.7309866e-05,4.9598515e-05
Zbtb10,-0.0003207922,-0.00014859438,-1.4722347e-05,-6.1392784e-05,-0.0004683137,-0.00033432245,-0.00037956238,-0.00016182661,-0.00021332502,-8.2433224e-05,-0.00048142672,-0.00053042173,-0.00040191412,-0.0002322197
Zfp488,-1.7099082e-06,-1.0803342e-07,2.5331974e-07,3.46452e-07,-1.7993152e-06,-1.4528632e-06,-1.359731e-06,1.4528632e-07,2.4959445e-07,5.9232116e-07,-1.5459955e-06,-1.4491379e-06,-1.1138618e-06,4.954636e-07
Ghrhr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syt14,0.00013768673,-0.00011241436,0.0001898408,0.00035881996,2.7537346e-05,0.0003386736,0.00049877167,7.843971e-05,0.00024586916,0.0005440712,0.00022935867,0.0003874302,0.0006952286,0.0004324913
Hes2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd180,-3.5338104e-05,-1.0430813e-06,1.7881393e-06,-2.6606023e-05,-3.656e-05,-3.234297e-05,-6.22496e-05,8.5681677e-07,-2.7753413e-05,-2.669543e-05,-3.347546e-05,-6.363541e-05,-6.200373e-05,-2.7813017e-05
Lce1a1,8.698553e-07,9.264797e-06,4.116446e-06,7.4561685e-06,1.0276213e-05,5.0161034e-06,8.396804e-06,1.3286248e-05,1.6659498e-05,1.171045e-05,1.4320016e-05,1.7719343e-05,1.26212835e-05,2.0826235e-05
Osbpl8,-0.0004476905,8.08835e-05,0.00026369095,0.00031220913,-0.00036424398,-0.00018697977,-0.0001180172,0.00034493208,0.0003939271,0.0006003976,-0.000104904175,-3.540516e-05,0.00015366077,0.0006827116
Evx2,-6.854534e-07,2.0116568e-07,3.7252903e-07,5.5879354e-06,-4.7683716e-07,-4.0233135e-07,4.835427e-06,5.811453e-07,5.8561563e-06,6.0647726e-06,-2.0861626e-07,5.1110983e-06,5.2154064e-06,6.3329935e-06
Sox30,-7.234514e-05,2.5182962e-06,-6.761402e-05,-8.299202e-05,-6.981939e-05,-0.00013873726,-0.00015470386,-6.506592e-05,-8.022785e-05,-0.00015024841,-0.00013611466,-0.00015205145,-0.00022083521,-0.00014748424
Unc13c,0.0005303025,0.00048154593,0.00015425682,-0.0012152195,0.0010132194,0.000677228,-0.00068324804,0.0006328225,-0.0007368922,-0.0010618567,0.0011575818,-0.00020325184,-0.00053602457,-0.00058454275
Ly75,-0.00017428398,-0.00043165684,0.000117868185,0.00031286478,-0.0006068945,-4.941225e-05,0.00013798475,-0.00031363964,-0.000117599964,0.00043976307,-0.00048214197,-0.00029337406,0.00026786327,9.655952e-06
Ren1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lypd6b,2.3767352e-05,4.3690205e-05,3.2141805e-05,-1.1742115e-05,6.6295266e-05,6.055087e-05,1.8134713e-05,7.70092e-05,3.325939e-05,3.876537e-05,0.0001052171,6.327033e-05,6.566942e-05,8.380413e-05
Ly6c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm12121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esrrb,7.610023e-05,-2.6464462e-05,-0.000111579895,-0.000188604,4.8980117e-05,-3.4734607e-05,-0.000112727284,-0.00013700128,-0.00021576881,-0.00029827654,-6.0781837e-05,-0.00014033914,-0.00022058189,-0.0003246367
Pik3ap1,-5.015731e-05,-6.5624714e-05,-5.066395e-06,-1.2263656e-05,-0.000115811825,-5.581975e-05,-6.388128e-05,-7.119775e-05,-7.583201e-05,-1.7747283e-05,-0.00012210011,-0.00012756884,-7.043779e-05,-8.2194805e-05
Ctla2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430402P08Rik,-2.958253e-05,6.5490603e-06,1.0110438e-05,6.409362e-06,-2.3007393e-05,-1.9367784e-05,-2.2796914e-05,1.6732141e-05,1.3224781e-05,1.6544014e-05,-1.2814999e-05,-1.5992671e-05,-1.2520701e-05,2.3532659e-05
Kcnh7,-0.00023587048,-0.00016367435,-1.0192394e-05,-7.387996e-05,-0.00039833784,-0.00024685264,-0.00031203032,-0.00017623603,-0.00023691356,-8.302927e-05,-0.00041171908,-0.0004733503,-0.00032231212,-0.00024741888
Gm4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp229,-8.4757805e-05,1.9431114e-05,5.710125e-05,7.3194504e-05,-6.6399574e-05,-2.6762486e-05,-8.165836e-06,7.724762e-05,9.2983246e-05,0.0001296997,-7.748604e-06,1.0848045e-05,4.8935413e-05,0.00015103817
Flrt2,-0.0022575855,-0.00013446808,-0.002282381,-0.0017008781,-0.0023908615,-0.004536152,-0.003979683,-0.0024223328,-0.0018370152,-0.0039405823,-0.0046782494,-0.0041196346,-0.006213665,-0.0040872097
Shc4,0.00018952787,4.4882298e-05,2.9712915e-05,-1.1205673e-05,0.00023509562,0.00021877885,0.00018037856,7.517636e-05,3.2544136e-05,2.2247434e-05,0.00026473403,0.00022438169,0.00021374226,6.604195e-05
Itgb6,3.194064e-05,8.791685e-06,-5.7887286e-05,-4.6100467e-05,4.0471554e-05,-2.5283545e-05,-1.692772e-05,-4.902482e-05,-3.774464e-05,-0.00010177493,-1.6540289e-05,-8.650124e-06,-7.113814e-05,-9.366125e-05
Ghrl,0.0,0.0,1.8626451e-09,1.3038516e-08,0.0,1.8626451e-09,1.3038516e-08,1.8626451e-09,1.3038516e-08,1.3038516e-08,1.8626451e-09,1.3038516e-08,1.3038516e-08,1.3038516e-08
Cnbp,-0.00013417006,-0.00014090538,-0.00012248755,-0.00028139353,-0.00027644634,-0.00025874376,-0.0004133582,-0.00026255846,-0.00042021275,-0.00040596724,-0.0004003644,-0.0005531907,-0.0005390048,-0.00054484606
Elane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arhgef38,0.000110052526,5.247444e-05,2.579391e-05,-1.5877187e-05,0.00016255677,0.00013650209,9.317696e-05,7.7068806e-05,3.761798e-05,2.322346e-05,0.0001879707,0.00014695525,0.00013411045,7.586181e-05
Gm45009,3.2410026e-05,2.5317073e-05,1.2084842e-05,4.826486e-05,5.7280064e-05,4.708767e-05,8.426607e-05,3.772974e-05,7.382035e-05,6.92755e-05,7.161498e-05,0.00010956824,0.00010788441,9.523332e-05
Lhx8,-0.00039446354,1.6629696e-05,-4.339218e-05,-0.00060737133,-0.00037884712,-0.00044578314,-0.0010014772,-2.7626753e-05,-0.0005892515,-0.00065022707,-0.00043013692,-0.0009845793,-0.0010519028,-0.00063312054
Klrc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slit3,-0.0018360615,-0.002620697,-0.0022957325,-0.0037019253,-0.0044515133,-0.004156828,-0.0055270195,-0.0049009323,-0.0063180923,-0.005997658,-0.0067551136,-0.008133888,-0.007849216,-0.008600712
Gm44905,0.00014942884,4.0590763e-05,-2.7179718e-05,-0.00027135015,0.00019291043,0.00012356043,-0.00011661649,1.2904406e-05,-0.00022926927,-0.00031775236,0.00016608834,-7.221103e-05,-0.00015980005,-0.00027525425
Zfp791,1.2665987e-05,-2.6464462e-05,-1.578033e-05,8.21054e-06,-1.3649464e-05,-3.3974648e-06,2.0489097e-05,-4.1991472e-05,-1.7881393e-05,-9.059906e-06,-2.9578805e-05,-5.4985285e-06,2.592802e-06,-3.4838915e-05
Fosb,5.8067963e-06,1.6670674e-07,-1.1818483e-06,7.143244e-07,5.9641898e-06,4.6128407e-06,6.6068023e-06,-1.0486692e-06,8.447096e-07,-5.317852e-07,4.752539e-06,6.7548826e-06,5.3653494e-06,-4.2282045e-07
Zkscan8,-4.8220158e-05,-6.586313e-05,-0.0001000762,-0.00043189526,-0.00011450052,-0.00014531612,-0.00048053265,-0.00016641617,-0.00049966574,-0.0005308986,-0.00021183491,-0.00054854155,-0.000577271,-0.00059849024
Ceacam10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirrel2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mlxip,-0.00016653538,-0.0001988411,-0.0003105402,-0.0001552105,-0.00036394596,-0.0004735589,-0.00032424927,-0.000510633,-0.00035226345,-0.0004710555,-0.00067192316,-0.00052011013,-0.0006338358,-0.00066906214
Pkhd1l1,3.825873e-06,1.8823892e-05,-2.3823231e-05,-4.473701e-05,2.2783875e-05,-2.1178275e-05,-4.0952116e-05,-4.8689544e-06,-2.6475638e-05,-7.0463866e-05,-2.0973384e-06,-2.2549182e-05,-6.8020076e-05,-5.178526e-05
Gja5,6.9513917e-06,2.3044646e-05,-1.6488135e-05,-2.3938715e-05,2.9943883e-05,-9.693205e-06,-1.7382205e-05,6.094575e-06,-9.536743e-07,-4.0464103e-05,1.2762845e-05,5.5655837e-06,-3.4041703e-05,-1.7918646e-05
Tdgf1,0.0,0.0,0.0,-1.8347055e-06,0.0,0.0,-1.8347055e-06,0.0,-1.8347055e-06,-1.8347055e-06,0.0,-1.8347055e-06,-1.8347055e-06,-1.8347055e-06
Slc14a1,2.9057264e-05,-2.6613474e-05,-2.4288893e-05,-6.3329935e-05,2.413988e-06,5.0365925e-06,-3.4570694e-05,-5.0783157e-05,-8.961558e-05,-8.764863e-05,-2.142787e-05,-6.0856342e-05,-5.850196e-05,-0.00011399388
Mfi2,-1.0535121e-05,-7.532537e-06,1.3075769e-05,1.8119812e-05,-1.7762184e-05,3.4347177e-06,7.4356794e-06,5.5879354e-06,1.0423362e-05,3.3803284e-05,-3.9488077e-06,-4.4703484e-08,2.3335218e-05,2.6360154e-05
Slit2,0.0015070438,-0.00023293495,-9.727478e-05,-0.00017428398,0.0012738705,0.0014419556,0.0013267994,-0.0003209114,-0.00042390823,-0.00028204918,0.0012245178,0.001077652,0.0012469292,-0.0005221367
Prtn3,2.142787e-05,-5.453825e-06,-3.4987926e-05,-0.0001026392,1.66893e-05,-1.2129545e-05,-7.876754e-05,-4.1007996e-05,-0.000107347965,-0.00014200807,-1.79708e-05,-8.302927e-05,-0.00011691451,-0.00014585257
Rac2,6.6738576e-06,7.972121e-07,-2.6263297e-07,-3.684312e-06,7.458031e-06,6.4373016e-06,3.40119e-06,5.736947e-07,-2.849847e-06,-3.8761646e-06,7.286668e-06,4.2226166e-06,3.2559037e-06,-3.034249e-06
Cdh5,-1.8909574e-05,6.712973e-05,-1.5214086e-05,-8.1688166e-05,4.759431e-05,-3.3646822e-05,-9.8347664e-05,5.26309e-05,-1.4647841e-05,-0.00010226667,3.385544e-05,-3.194809e-05,-0.000118523836,-3.552437e-05
Gm14326,4.082918e-06,2.6524067e-05,-0.00018709898,-0.00023439527,3.093481e-05,-0.00018271804,-0.000230968,-0.00016054511,-0.00020807981,-0.00042378902,-0.00015580654,-0.00020459294,-0.00042042136,-0.00039741397
Zfp474,1.1362135e-06,-1.5962869e-06,8.9630485e-06,1.1013821e-05,-4.3958426e-07,1.001358e-05,1.231581e-05,7.521361e-06,9.283423e-06,1.9781291e-05,8.609146e-06,1.0611489e-05,2.105534e-05,1.8198043e-05
Pdia2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hmx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psapl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9530059O14Rik,-3.516674e-05,-1.2487173e-05,-1.8328428e-05,6.182492e-05,-4.7951937e-05,-5.4255128e-05,2.6017427e-05,-3.196299e-05,5.0053e-05,4.9322844e-05,-6.709993e-05,1.4260411e-05,1.2695789e-05,3.7044287e-05
Rapgef5,9.846687e-05,0.00029104948,-0.00018534064,-0.0005053878,0.00038957596,-8.702278e-05,-0.00041243434,0.0001078248,-0.00021374226,-0.000687778,0.00020602345,-0.00012007356,-0.00059333444,-0.000395298
Tcf15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mllt10,-0.0009841919,-0.00047194958,6.4492226e-05,-0.00048589706,-0.001459837,-0.0009074211,-0.0014741421,-0.00040864944,-0.0009547472,-0.00041246414,-0.0013846159,-0.0019481182,-0.0013808012,-0.0008831024
Pou2f2,6.482005e-06,8.6426735e-06,-1.0207295e-06,1.4126301e-05,1.5132129e-05,5.8338046e-06,2.0440668e-05,7.610768e-06,2.2821128e-05,1.3098121e-05,1.4495105e-05,2.9116869e-05,1.9811094e-05,2.1781772e-05
Gpnmb,3.8333237e-05,3.645569e-05,-3.0960888e-05,4.9993396e-05,7.458031e-05,6.686896e-06,8.915737e-05,5.751848e-06,8.691475e-05,1.8127263e-05,4.33065e-05,0.00012603775,5.6430697e-05,5.523488e-05
Csgalnact1,-6.28829e-05,7.3730946e-05,-0.00023972988,-0.00010108948,1.2755394e-05,-0.0003042221,-0.00016862154,-0.00016573071,-2.9623508e-05,-0.00034222007,-0.00022897124,-9.545684e-05,-0.00040996075,-0.00026923418
Tbx18,0.00015735626,-0.00088870525,0.00043272972,0.000626564,-0.00073599815,0.000582695,0.0007903576,-0.00045132637,-0.00026106834,0.0010694265,-0.00030231476,-0.00010037422,0.0012285709,0.00018548965
Apcdd1,-0.0002475679,-0.0006123185,0.0002835393,0.00012290478,-0.00086051226,3.3140182e-05,-0.0001270175,-0.0003312528,-0.0004886985,0.00040483475,-0.00058206916,-0.00073993206,0.00015166402,-0.00020954013
Batf,2.554059e-05,-9.074807e-05,-4.6774745e-05,-1.8015504e-05,-6.4998865e-05,-2.0846725e-05,7.927418e-06,-0.00013718009,-0.00010854006,-6.505847e-05,-0.00011084974,-8.228421e-05,-3.8981438e-05,-0.0001552105
Gsg1l,-0.00063565373,-0.0003924966,8.33869e-05,0.00011149049,-0.0010275841,-0.00054603815,-0.0005162358,-0.00030972064,-0.00028210878,0.00019684434,-0.0009396821,-0.0009087622,-0.0004284978,-0.00019615889
Tph2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp518b,-3.3438206e-05,-4.9948692e-05,2.8729439e-05,-7.224083e-05,-8.368492e-05,-4.053116e-06,-0.000105559826,-2.1398067e-05,-0.00012272596,-4.4703484e-05,-5.4359436e-05,-0.00015622377,-7.742643e-05,-9.5427036e-05
Tfam,-3.8325787e-05,7.2062016e-05,-0.00013798475,0.00014322996,3.4809113e-05,-0.00017476082,0.000104248524,-6.5624714e-05,0.00021517277,4.2915344e-06,-0.00010210276,0.00017738342,-3.260374e-05,7.611513e-05
Zfp59,-1.257658e-05,-4.965067e-05,-5.1558018e-05,-3.284216e-05,-6.234646e-05,-6.392598e-05,-4.5478344e-05,-0.00010108948,-8.201599e-05,-8.34465e-05,-0.00011366606,-9.5009804e-05,-9.5278025e-05,-0.0001321435
Satb2,-1.3828278e-05,-8.940697e-07,-0.00017338991,0.00026005507,-9.357929e-06,-0.00017875433,0.00024557114,-0.0001705885,0.00025719404,8.4877014e-05,-0.000169456,0.0002489686,7.981062e-05,8.6545944e-05
Nr1h5,0.0,0.0,0.0,-4.226342e-06,0.0,0.0,-4.226342e-06,0.0,-4.226342e-06,-4.226342e-06,0.0,-4.226342e-06,-4.226342e-06,-4.226342e-06
Upk3b,-1.9446015e-06,-1.8194318e-05,1.6838312e-06,2.3394823e-06,-2.0116568e-05,1.3411045e-07,3.2037497e-07,-1.6570091e-05,-1.5690923e-05,4.224479e-06,-1.809001e-05,-1.770258e-05,2.6226044e-06,-1.3843179e-05
Prss2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nfkb1,-0.0003014803,-0.00020974874,-3.015995e-05,-2.2470951e-05,-0.0005082488,-0.0003284216,-0.000323534,-0.00024050474,-0.0002349019,-3.772974e-05,-0.00053465366,-0.0005335808,-0.00033259392,-0.00024986267
Pdgfc,-0.0003324747,-0.0006365776,0.00029826164,-0.00051379204,-0.00095945597,-2.9325485e-05,-0.0008350611,-0.000336349,-0.0011443496,-0.00020623207,-0.00065624714,-0.0014577508,-0.0005326271,-0.0008341074
Srebf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp442,-6.341934e-05,-4.273653e-05,4.4047832e-05,3.373623e-05,-0.000105917454,-1.7285347e-05,-2.8550625e-05,9.536743e-07,-8.940697e-06,7.7962875e-05,-6.0796738e-05,-7.098913e-05,1.6331673e-05,3.5226345e-05
Gpx3,-3.3974648e-06,-3.799796e-06,1.7106533e-05,2.4199486e-05,-7.2568655e-06,1.3813376e-05,2.0638108e-05,1.2949109e-05,2.0325184e-05,4.132092e-05,9.700656e-06,1.6734004e-05,3.786385e-05,3.7148595e-05
Ugt2b37,0.0,0.0,5.9138983e-08,1.437962e-06,0.0,5.9138983e-08,1.437962e-06,5.9138983e-08,1.437962e-06,1.4966354e-06,5.9138983e-08,1.437962e-06,1.4966354e-06,1.4966354e-06
Umod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cux1,-6.735325e-05,-0.0003629923,0.00043201447,-8.916855e-05,-0.00042784214,0.000369668,-0.00015616417,6.1273575e-05,-0.0004556775,0.00036489964,-5.9604645e-07,-0.00052404404,0.00030863285,-6.4373016e-06
Nr0b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sval1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gucy2c,-1.6056001e-06,5.5730343e-06,-2.1228567e-05,-2.7740374e-05,3.885478e-06,-2.257526e-05,-2.9414892e-05,-1.5648082e-05,-2.2051856e-05,-4.884973e-05,-1.7073005e-05,-2.3767352e-05,-5.0276518e-05,-4.3112785e-05
Spib,-2.2929162e-06,4.015863e-06,-1.0691583e-06,7.50646e-07,1.7192215e-06,-3.3732504e-06,-1.4360994e-06,2.9206276e-06,4.624948e-06,-3.296882e-07,6.277114e-07,2.4363399e-06,-2.508983e-06,3.4999102e-06
Olfr571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ano4,-0.00011116266,-0.00047928095,-0.00027543306,-0.00026607513,-0.00059074163,-0.00039237738,-0.0003708005,-0.0007573366,-0.00074595213,-0.0005506277,-0.0008742213,-0.0008491874,-0.00066405535,-0.001031816
Gm5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tmem154,-5.1409006e-06,2.8859824e-05,-6.336719e-06,-1.0672957e-05,2.3320317e-05,-1.1157244e-05,-1.6253442e-05,2.2199005e-05,1.7877668e-05,-1.5545636e-05,1.6983598e-05,1.2032688e-05,-2.0567328e-05,1.2498349e-05
Zfp273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lce1l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pex5l,6.964803e-05,-0.00027039647,0.00027799606,0.00055247545,-0.00020009279,0.00034621358,0.00062417984,5.6624413e-06,0.00027793646,0.0008524358,7.280707e-05,0.00034928322,0.0009227395,0.00057554245
Slc6a18,2.8312206e-06,1.4100224e-06,-1.7518178e-06,-4.583504e-06,4.245201e-06,1.0854565e-06,-1.3902318e-06,-1.1478551e-07,-3.3895485e-06,-6.362563e-06,2.7236529e-06,-2.0582229e-07,-3.1664968e-06,-4.9169175e-06
Kl,2.9936433e-05,9.23872e-06,3.0338764e-05,4.9620867e-06,3.9204955e-05,6.084144e-05,3.4734607e-05,4.0069222e-05,1.4066696e-05,3.4868717e-05,7.0527196e-05,4.3794513e-05,6.517768e-05,4.4450164e-05
D930007P13Rik,-3.6247075e-06,-2.497062e-05,1.1391938e-05,1.5236437e-05,-2.8587878e-05,8.165836e-06,1.2218952e-05,-1.3701618e-05,-9.812415e-06,2.7101487e-05,-1.6883016e-05,-1.2855977e-05,2.4087727e-05,1.7657876e-06
Cd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm37381,6.03497e-07,-3.4347177e-06,3.4458935e-07,3.6340207e-06,-2.8256327e-06,1.071021e-06,4.177913e-06,-3.1050295e-06,1.7508864e-07,3.894791e-06,-2.361834e-06,7.338822e-07,4.5485795e-06,4.3585896e-07
Sgip1,-3.0636787e-05,-0.00027167797,-0.000505805,-6.914139e-06,-0.00030350685,-0.0005220175,-3.9219856e-05,-0.0007773638,-0.00028014183,-0.0005021095,-0.00079500675,-0.00031244755,-0.00053036213,-0.00077712536
Nr1h4,-7.804483e-06,-0.000100847334,-7.813051e-05,-0.00010135397,-0.00010871142,-8.721277e-05,-0.00010992959,-0.00017950311,-0.00020231679,-0.00018053874,-0.00018867478,-0.00021079555,-0.00019015744,-0.0002821423
Gm3764,7.870793e-05,2.527237e-05,-0.00034918636,-0.00014489889,0.00010446459,-0.00026762486,-6.7308545e-05,-0.0003246069,-0.000118643045,-0.000494577,-0.00024242699,-4.0464103e-05,-0.0004145354,-0.0004690811
Alx4,-0.00034576654,-0.00042435527,-2.9355288e-05,0.00020745397,-0.0007684529,-0.00037574768,-0.00014272332,-0.00045269728,-0.00021734834,0.00017479062,-0.0007980168,-0.0005661249,-0.0001770556,-0.0002487898
Crebzf,-2.4199486e-05,-0.000120818615,-4.8995018e-05,1.5377998e-05,-0.00014561415,-7.414818e-05,-9.417534e-06,-0.00016963482,-0.00010538101,-3.2424927e-05,-0.00019550323,-0.00013005733,-6.186962e-05,-0.00015312433
Cldn18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sntg1,0.00075662136,-0.00023639202,-0.00025877357,-0.00053945184,0.0005206764,0.00048071146,0.00021874905,-0.00049751997,-0.0007766485,-0.0008004308,0.00024265051,-1.8507242e-05,-5.9217215e-05,-0.0010407269
Cpa4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pzp,4.991889e-07,1.4483929e-05,-9.37283e-06,-1.54078e-05,1.4983118e-05,-9.231269e-06,-1.5228987e-05,5.1930547e-06,-4.3213367e-07,-2.501905e-05,5.3569674e-06,-3.054738e-07,-2.5093555e-05,-9.916723e-06
Meox1,7.021427e-05,-6.264448e-05,-0.00017142296,-0.00033265352,6.377697e-06,-0.000100016594,-0.00026133657,-0.00023317337,-0.0003950596,-0.0005004406,-0.00016251206,-0.0003246665,-0.00042623281,-0.000562191
Zfp873,0.00031900406,-4.4047832e-05,-3.7252903e-05,-3.7312508e-05,0.00027561188,0.00028169155,0.0002810955,-8.1419945e-05,-8.249283e-05,-7.724762e-05,0.00023776293,0.00023567677,0.00024187565,-0.00012266636
Zfp961,-0.00031602383,-0.00035965443,0.00017094612,-5.4955482e-05,-0.00067716837,-0.00014615059,-0.00037038326,-0.00019019842,-0.0004170537,0.0001231432,-0.0005084276,-0.00073325634,-0.00019407272,-0.00024008751
